"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0480010074","635 SE CROSSCREEK TRL","3/25/2022","$290,000.00","Qualified","01","0.3","Residential","1983","1438","$201.67","HONEY CREEK U5"
"076A020194","1210 SE SAXONY DR","3/25/2022","$398,000.00","Qualified","01","0.29","Residential","2003","2476","$160.74","HENSON VILLAGE"
"077D010018","1320 SE KAY TERR","3/25/2022","$331,000.00","Qualified","01","0.6","Residential","1996","2114","$156.58","NANTUCKET"
"046B010416","1753 SE HAYES CT","3/25/2022","$390,000.00","Qualified","01","0.49","Residential","1998","3193","$122.14","WEATHERSTONE"
"0190090014","2532 NW LAKE CAPRI DR","3/25/2022","$379,750.00","Qualified","01","0.51","Residential","1971","2386","$159.16","LAKE CAPRI"
"032A010008","1749 SW HIGHWAY 212","3/25/2022","$285,000.00","Qualified","01","0.49","Residential","1973","1800","$158.33","FLINTRIDGE EST"
"011B010067","1220 SW SCENIC BROOK TRL","3/25/2022","$329,600.00","Qualified","01","0.48","Residential","2000","1534","$214.86","BRIDGE WATER PLACE"
"0140020119","3347 SW WESTBOROUGH LN","3/25/2022","$587,500.00","Qualified","01","1.84","Residential","2018","3880","$151.42","MONTCLAIR ESTATES"
"012001019G","3089 SW FLAT SHOALS RD","3/25/2022","$436,000.00","Qualified","01","3.37","Residential","1995","2402","$181.52","RURAL MAP 12"
"076A020026","1241 SE LAMBETH WAY","3/25/2022","$315,000.00","Qualified","01","0.99","Residential","1992","2000","$157.50","LAMBETH ESTATES"
"007001021G","4501 SW HIGHWAY 138","3/24/2022","$795,000.00","Qualified","01","8.53","Residential","1985","1280","$207.68","RURAL MAP 07"
"090B010033","1619 NE PICADILLY CT","3/24/2022","$271,000.00","Qualified","01","0.32","Residential","1991","1528","$177.36","CHELSEA DOWNS SUB"
"008001016F","4052 SW UNION CHURCH RD","3/24/2022","$202,100.00","Qualified","01","0.72","Residential","1971","1832","$110.32","RURAL MAP 08"
"050002001A","4705 SE HULL RD","3/24/2022","$168,700.00","Qualified","01","1.36","Residential","1984","1096","$153.92","RURAL MAP 50"
"C390010079","1825 SE HUNTING CREEK LN","3/24/2022","$272,800.00","Qualified","01","0.39","Residential","1982","1026","$265.89","HUNTING CREEK HOMES"
"046B010301","2658 SE LAUREL WOODS LN","3/23/2022","$200,000.00","Qualified","01","0.46","Residential","1989","1836","$108.93","LAUREL WOODS"
"0780090021","841 SE WATERSIDE DR","3/23/2022","$265,000.00","Qualified","01","0.0","Residential","1972","1638","$161.78","PINEWOOD SHORE"
"0790020138","1324 SE WILD ROSE DR","3/23/2022","$466,600.00","Qualified","01","0.0","Residential","2014","3828","$121.89","CARILLON"
"0800010048","1145 SE CHRISTIAN CIR","3/18/2022","$280,000.00","Qualified","01","0.6","Residential","1986","1982","$141.27","CHRISTIAN HILLS"
"045B010087","1618 SW CHERRY HILL LN","3/23/2022","$265,200.00","Qualified","01","0.24","Residential","1985","1353","$196.01","SUGAR HILL and PINE VIEW"
"093C010147","1443 NE STEAM ENGINE WAY","3/22/2022","$280,000.00","Qualified","01","0.26","Residential","2006","1636","$171.15","OLD COVINGTON JUNC"
"C230040030","1289 NW SOUTH HICKS CIR","3/22/2022","$220,000.00","Qualified","01","0.28","Residential","1963","1225","$179.59","HICKS SUB"
"032D010067","2509 SW ASHLAND TRCE","3/22/2022","$456,800.00","Qualified","01","0.65","Residential","2018","3566","$128.10","DEERWOOD"
"C100040004","1100 SW TAYLOR ST","3/22/2022","$163,000.00","Qualified","01","0.4","Residential","1980","1040","$156.73","CITY MAP 10"
"0250020004","654 SW MCDANIEL MILL RD","3/22/2022","$330,000.00","Qualified","01","1.57","Residential","1963","2548","$129.51","RURAL MAP 25"
"0570050036","1451 NW GARDNER RD","3/22/2022","$185,000.00","Qualified","01","0.52","Residential","1972","2190","$84.47","HEWLETT HILLS SUB"
"093D010099","3529 SE MICA CIR","3/22/2022","$325,000.00","Qualified","01","0.0","Residential","2017","2188","$148.54","AVONDALE SPRINGS -NEW"
"046B010017","2389 SE HIGHWAY 20","3/22/2022","$325,000.00","Qualified","01","0.41","Residential","1984","2475","$131.31","LOST VALLEY"
"0640010409","1217 NE RIVER RUSH LANE","1/7/2022","$286,200.00","Qualified","01","0.0","Residential","2006","2653","$107.88","RIVER CLUB at B  T"
"075A010169","1778 SE POPLAR ST","3/22/2022","$246,000.00","Qualified","01","0.51","Residential","1971","1352","$181.95","PINE FOREST SD"
"011A010100","2795 SW TURNER VALLEY CIR","3/21/2022","$185,000.00","Qualified","01","0.46","Residential","1977","1549","$119.43","TURNER VALLEY SUB"
"093A010008","2283 SE COUNTRY CLUB DR","3/21/2022","$242,000.00","Qualified","01","0.64","Residential","1971","1943","$124.55","FIELDSTONE"
"002001004D","2572 SW UNION CHURCH RD","3/21/2022","$285,000.00","Qualified","01","5.5","Residential","1935","3102","$91.88","RURAL MAP 02"
"047C010308","514 SE GREENVIEW AVE","3/21/2022","$243,000.00","Qualified","01","0.34","Residential","1978","1368","$177.63","STANTON and LANDM"
"051B010234","650 SE BELL RD","2/23/2022","$202,300.00","Qualified","01","0.41","Residential","1985","1048","$193.03","BRISTOL BUDDY DAWSON"
"0690010054","1480 C NE PINE LOG RD","3/18/2022","$96,788.00","Qualified","01","0.0","Residential","1973","920","$105.20","VIEW POINT EAST"
"005002003A","3792 SW HIGHWAY 155","3/18/2022","$91,335.00","Qualified","01","1.34","Residential","1985","1202","$75.99","RURAL MAP 05"
"009002001B","4119 SW UNION SPRINGS RD","3/18/2022","$268,500.00","Qualified","01","1.24","Residential","1981","1735","$154.76","RURAL MAP 09"
"027A010118","2385 SW SHADOWOOD DR","3/18/2022","$277,000.00","Qualified","01","0.22","Residential","1973","1901","$145.71","HIDDEN ACRES1"
"C090020092","2425 SW BLACK FOREST DR","3/18/2022","$300,000.00","Qualified","01","0.0","Residential","2006","1556","$192.80","BRIDLE RIDGE WALK"
"046A010090","2402 SE STANTON RD","3/17/2022","$150,000.00","Qualified","01","0.25","Residential","1979","1020","$147.06","STANTON RIDGE"
"050A010187","1118 SE PLANTATION DR","3/17/2022","$290,000.00","Qualified","01","0.57","Residential","1991","1354","$214.18","PLANTATION WOODS"
"0690010273","1080 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"028A010166","2713 SW PITLOCHRY ST","3/16/2022","$440,000.00","Qualified","01","0.9","Residential","1996","2955","$148.90","LOCHINVER"
"0690010267","1092 NE BENFIELD RIDGE WEST CT","2/18/2022","$776,200.00","Qualified","90","0.0","Residential","2021","1784","$435.09","BELMONT VILLAGE NEW"
"0690010269","1088 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"0690010274","1078 NE BENFIELD RIDGE WEST CT","2/18/2022","$776,200.00","Qualified","90","0.0","Residential","2021","1784","$435.09","BELMONT VILLAGE NEW"
"0800010045","1115 SE CHRISTIAN CIR","3/16/2022","$228,000.00","Qualified","01","0.67","Residential","1986","1554","$146.72","CHRISTIAN HILLS"
"0690010268","1090 NE BENFIELD RIDGE WEST CT","2/18/2022","$776,200.00","Qualified","90","0.0","Residential","2021","1784","$435.09","BELMONT VILLAGE NEW"
"0690010275","1076 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"0690010276","1074 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"032B010129","1505 SW DEVONSHIRE WAY","3/16/2022","$340,000.00","Qualified","01","0.59","Residential","1998","2216","$153.43","STRATFORD SD"
"0690010272","1082 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"0690010265","1096 NE BENFIELD RIDGE WEST CT","2/18/2022","$776,200.00","Qualified","90","0.0","Residential","2021","1784","$435.09","BELMONT VILLAGE NEW"
"0690010270","1086 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"0690010271","1084 NE BENFIELD RIDGE WEST CT","2/1/2022","$1,358,350.00","Qualified","90","0.0","Residential","2021","1784","$761.41","BELMONT VILLAGE NEW"
"049A010442","599 SE PALMER CT","3/15/2022","$333,000.00","Qualified","01","0.54","Residential","1985","2390","$139.33","HONEY CREEK"
"064B010095","2626 NE GLENBROOK LANE","3/15/2022","$354,000.00","Qualified","01","0.26","Residential","2018","2462","$143.79","HARVEST MILL"
"079D010422","1955 SE KEVIN DR","3/15/2022","$435,000.00","Qualified","01","1.32","Residential","2001","2158","$201.58","WESTCHESTER LAKE"
"047C010524","1858 SE CHRISTOPHER DR","3/15/2022","$550,000.00","Qualified","01","0.0","Residential","2014","3281","$167.63","ALLENS LANDING"
"077C010124","2316 SE DEERFIELD CHASE","3/15/2022","$320,000.00","Qualified","01","0.0","Residential","1990","2765","$115.73","BRENTWOOD 123"
"049B010090","470 SE SWEET WATER TRL","3/15/2022","$175,100.00","Qualified","01","0.0","Residential","1975","1456","$120.26","WILLOW CREEK"
"080C010185","3641 SE CHERRY CREEK DR","3/15/2022","$297,000.00","Qualified","01","1.42","Residential","1990","1962","$151.38","CHERRY CREEK"
"011C010009","1041 SW FALLS BROOKE DR","3/14/2022","$325,000.00","Qualified","01","1.06","Residential","2003","1848","$175.87","THE FALLS AT BRIDGEWATER"
"079B010127","3228 SE HILDA'S CORNER","3/14/2022","$326,000.00","Qualified","01","0.27","Residential","1986","2209","$147.58","GARDENS OF FIELDSTONE"
"C130020009","1196 NW NORTHSIDE DR","3/14/2022","$325,000.00","Qualified","01","0.91","Residential","1964","2856","$113.80","CITY MAP 13"
"010D010018","2734 SW KEMP CT","3/14/2022","$292,500.00","Qualified","01","0.04","Residential","2019","1792","$163.23","ELLIS POINTE"
"0170010034","1781 NW SMOKERISE EAST","3/14/2022","$650,000.00","Qualified","01","6.75","Residential","1986","4077","$159.43","SMOKERISE EAST"
"0840010052","1005 NE WINDCHASE LN","3/14/2022","$400,000.00","Qualified","01","2.0","Residential","2004","3898","$102.62","WINDWARD CHASE"
"0300010201","3274 SW CREEKSIDE DR","3/11/2022","$394,000.00","Qualified","01","5.71","Residential","1984","1856","$212.28","EAST MILL FOREST U1"
"077D010191","1539 SE MONTAUK POINT","3/11/2022","$461,500.00","Qualified","01","0.52","Residential","2006","3069","$150.37","FOUNTAINCREST"
"C15004003A","948 NW PEEK ST","3/11/2022","$200,000.00","Qualified","01","0.47","Residential","1930","2309","$86.62","CITY MAP 15"
"047C010497","788 SE RALPH RD","3/11/2022","$220,000.00","Qualified","01","0.3","Residential","1989","1352","$162.72","STANTON and LANDM"
"077D010410","2223 SE WITTERING WAY","3/11/2022","$440,000.00","Qualified","01","0.37","Residential","2004","3271","$134.52","FOUNTAINCREST"
"064B010200","2308 NE TILLER MILL LN","3/11/2022","$343,193.00","Qualified","01","0.2","Residential","2021","2376","$144.44","HARVEST MILL"
"0410010046","1867 NW ROCKBRIDGE RD","3/11/2022","$186,000.00","Qualified","01","0.0","Residential","1972","1352","$137.57","ROCKBRIDGE SUB"
"0470010063","58 SE FAIR OAKS DR","3/11/2022","$185,000.00","Qualified","01","0.92","Residential","1978","1380","$134.06","FAIROAKS"
"068A010103","1924 NE BRIDGESTONE CIR","3/11/2022","$245,000.00","Qualified","01","0.19","Residential","2006","2734","$89.61","BRIDGESTONE VILLAGE"
"027001011E","1856 SW MCDANIEL MILL RD","3/11/2022","$250,000.00","Qualified","01","4.29","Residential","1964","2189","$114.21","RURAL MAP 27"
"027A010128","2335 SW ROLLING ACRES DR","3/11/2022","$252,500.00","Qualified","01","0.69","Residential","1973","1706","$148.01","HIDDEN ACRES1"
"010D010052","2820 SW ELLIS POINTE AV","3/10/2022","$300,000.00","Qualified","01","0.05","Residential","2019","1792","$167.41","ELLIS POINTE"
"025A010240","2100 SW MOON DR","3/10/2022","$320,000.00","Qualified","01","0.5","Residential","1976","2028","$157.79","SMYRNA DOWNS"
"0690010376","2137 NE BELMONT CIR","3/10/2022","$244,000.00","Qualified","01","0.0","Residential","2018","1784","$136.77","BELMONT VILLAGE"
"032A010261","4321 SE DERBYSHIRE TRAC","3/10/2022","$283,000.00","Qualified","01","0.0","Residential","1988","1317","$214.88","BRADFORD"
"011A010129","2490 SW SHERRIE LN","3/10/2022","$228,000.00","Qualified","01","0.5","Residential","1987","1764","$129.25","MILLERS LANDING SUB"
"0540010050","2374 NE PHILADELPHIA RD","3/9/2022","$216,000.00","Qualified","01","0.96","Residential","1992","1562","$138.28","HIGHLAND ESTATES"
"0690010043","1472 A NE PINE LOG RD","3/9/2022","$88,000.00","Qualified","01","0.0","Residential","1972","1232","$71.43","VIEW POINT EAST"
"0750010064","985 SE REMINGTON DR","3/9/2022","$285,000.00","Qualified","01","0.0","Residential","1971","2581","$110.42","REMINGTON SUB"
"075A010164","1836 SE POPLAR ST","3/8/2022","$260,000.00","Qualified","01","0.52","Residential","1972","1686","$154.21","PINE FOREST SD"
"0140010143","3394 SW BRANCH VALLEY TRL","3/8/2022","$500,000.00","Qualified","01","1.26","Residential","2007","3047","$164.10","SOUTH MILL"
"0490010088","3335 SE ROCKINGHAM CT","3/8/2022","$474,900.00","Qualified","01","0.77","Residential","2021","3416","$139.02","ROCKINGHAM"
"090B010263","1320 NE BREEZY CT","3/7/2022","$235,000.00","Qualified","01","0.4","Residential","2002","1332","$176.43","THE PARK at WINDRIDGE"
"064B010027","2432 NE PLANTER'S MILL WAY","3/7/2022","$390,000.00","Qualified","01","0.19","Residential","2016","2668","$146.18","HARVEST MILL"
"0930010084","2589 NE OLD COVINGTON RD","3/7/2022","$330,000.00","Qualified","01","0.74","Residential","2005","2544","$129.72","DARDYS ESTATES"
"051A010016","5178 SW PAUL CIR","3/7/2022","$295,000.00","Qualified","01","1.5","Residential","1971","1941","$151.98","DEER RUN"
"0250010033","1905 SW LEIGH DR","3/7/2022","$270,000.00","Qualified","01","0.57","Residential","1976","1706","$158.26","SMYRNA DOWNS"
"0360020097","916 NW MT ZION RD","3/7/2022","$257,000.00","Qualified","01","0.49","Residential","1966","1910","$134.55","RURAL MAP 36"
"075A010099","1311 SE WHITE OAK ST","1/14/2022","$230,000.00","Qualified","01","0.89","Residential","1971","2439","$94.30","PINE FOREST SD"
"C010020022","1226 NW PLEASANT CIR","3/7/2022","$55,000.00","Qualified","01","0.25","Residential","1928","756","$72.75","CITY MAP 01"
"0630240008","2367 NE PHILADELPHIA RD","3/4/2022","$201,000.00","Qualified","01","0.45","Residential","1966","1408","$142.76","HI ROC"
"0630240008","2367 NE PHILADELPHIA RD","3/7/2022","$241,200.00","Qualified","01","0.45","Residential","1966","1408","$171.31","HI ROC"
"C350040024","1207 NE LARK LN","3/7/2022","$197,500.00","Qualified","01","0.34","Residential","1968","1401","$140.97","PLANTATION DEV and ACRES"
"025A010037","2256 SW AUGUST CT","3/4/2022","$350,000.00","Qualified","01","0.74","Residential","1973","3234","$108.23","FOUR SEASON SUB"
"0120010028","1761 SW MCDANIEL MILL RD","3/4/2022","$350,000.00","Qualified","01","2.74","Residential","1992","1891","$185.09","MCDANIELS PINES"
"051A01039B","5370 SW DEER RUN DR","3/4/2022","$390,000.00","Qualified","01","4.95","Residential","1978","2749","$141.87","DEER RUN"
"C090020136","2051 SW APPALOOSA WAY","3/4/2022","$249,750.00","Qualified","01","0.0","Residential","2006","1556","$160.51","BRIDLE RIDGE WALK"
"0280010099","1921 SW HERITAGE DR","3/4/2022","$248,000.00","Qualified","01","0.0","Residential","1986","1569","$158.06","HERITAGE HEIGHTS"
"0770020032","2594 SE HARVEST DR","3/4/2022","$175,000.00","Qualified","01","1.03","Residential","1978","2784","$62.86","MARTHAS VINYARD"
"0780070016","3295 SE HIGHWAY 20","3/4/2022","$260,000.00","Qualified","01","1.24","Residential","1967","1624","$160.10","PINEWOOD SHORE"
"083001006D","4000 NE MILLER BOTTOM RD","3/4/2022","$500,000.00","Qualified","01","7.56","Residential","1986","2896","$172.65","RURAL MAP 83"
"C090020047","2090 SW APPALOOSA WAY","3/4/2022","$225,000.00","Qualified","01","0.0","Residential","2005","1342","$167.66","BRIDLE RIDGE WALK"
"0660060039","111 NE ELLIS DR","3/3/2022","$220,000.00","Qualified","01","0.0","Residential","2005","1562","$140.85","MILSTEAD PLACE"
"0040020031","4811 SW COOK RD","3/3/2022","$325,000.00","Qualified","01","2.59","Residential","1986","2035","$159.71","RURAL MAP 04"
"0300010180","3585 SW FOREST EDGE DR","3/3/2022","$400,000.00","Qualified","01","1.5","Residential","1990","2572","$155.52","FOREST EDGE"
"080B010106","3962 SE WOODLAND CIR","3/3/2022","$203,000.00","Qualified","01","0.46","Residential","1979","1223","$165.99","WOODLAND FOREST-LEISURE WOODS"
"045B010297","1593 SW CHERRY HILL RD","3/2/2022","$237,000.00","Qualified","01","0.25","Residential","1988","1716","$138.11","SUGAR HILL and PINE VIEW"
"0790020217","1476 SE BOURDON BELL DR","3/2/2022","$475,000.00","Qualified","01","0.98","Residential","2018","3868","$122.80","SUMMIT CREEK U1-2&3"
"075A010130","1281 SE WHITE OAK CT","3/2/2022","$385,000.00","Qualified","01","1.11","Residential","1972","2876","$133.87","PINE FOREST SD"
"0660050010","1609 NE CHURCH ST","3/2/2022","$210,000.00","Qualified","01","0.0","Residential","1900","1334","$157.42","MILLSTEAD VILLAGE"
"050A010229","3806 SE MARTINGALE DR","2/28/2022","$335,250.00","Qualified","01","0.0","Residential","1995","1812","$185.02","MARTINGALE"
"0790020241","1705 SE CAROLINA PL","2/28/2022","$425,000.00","Qualified","01","0.62","Residential","2017","2474","$171.79","SUMMIT CREEK U1-2&3"
"010C010035","2988 SW ASH GROVE DR","2/28/2022","$582,000.00","Qualified","01","0.37","Residential","2018","3612","$161.13","THE PARKS OF STONECREST"
"054A010125","1500 NE COUNTRY LANE DR","2/28/2022","$225,000.00","Qualified","01","0.0","Residential","1988","1470","$153.06","COUNTRY LANE EST"
"064B010190","2311 NE TILLER MILL LN","2/28/2022","$417,642.00","Qualified","01","0.19","Residential","2021","2996","$139.40","HARVEST MILL"
"008A010065","3192 SW JACKSON CREEK DR","2/28/2022","$465,000.00","Qualified","01","0.89","Residential","2005","3543","$131.24","JACKSON CREEK"
"032C010010","5631 SW TURNSTONE DR","2/28/2022","$427,000.00","Qualified","01","0.7","Residential","1994","2580","$165.50","DEER FOREST"
"054001026D","2823 NE SINGLETON RD","2/28/2022","$250,000.00","Qualified","01","2.0","Residential","1997","1550","$161.29","RURAL MAP 54"
"064B010211","2036 NE HARVEST MILL RUN","2/28/2022","$364,990.00","Qualified","01","0.24","Residential","2021","2362","$154.53","HARVEST MILL"
"C140030006","877 NW ROSSER ST","2/28/2022","$146,500.00","Qualified","01","0.29","Residential","1910","1674","$87.51","CITY MAP 14"
"C380010096","900 NW RAMBLING ROSE CT","2/28/2022","$223,300.00","Qualified","01","0.0","Residential","1976","1359","$164.31","NORTHRIDGE"
"013001003H","3655 SW DANIELS BRIDGE RD","2/23/2022","$535,000.00","Qualified","01","5.64","Residential","1998","2517","$212.55","RURAL MAP 13"
"036A010001","2965 NW KATHY LN","2/28/2022","$242,000.00","Qualified","01","0.49","Residential","1973","1304","$185.58","CREEKWOOD MANOR"
"046A010242","2101 SE AMHERST TRL","2/28/2022","$320,000.00","Qualified","01","0.71","Residential","1989","2132","$150.09","AMHERST CHASE"
"0640010107","2616 NE SHORE WOOD CT","2/28/2022","$260,000.00","Qualified","01","0.85","Residential","1987","1188","$109.43","RIVERCHASE TWH"
"064B010026","2430 NE PLANTER'S MILL WAY","2/28/2022","$395,000.00","Qualified","01","0.2","Residential","2016","3443","$114.73","HARVEST MILL"
"064B010216","2046 NE HARVEST MILL RUN","2/28/2022","$383,346.00","Qualified","01","0.23","Residential","2021","2604","$147.21","HARVEST MILL"
"0690010151","1616 NE VILLAGE PLACE CIR","2/28/2022","$305,000.00","Qualified","01","0.23","Residential","2003","2842","$107.32","VILLAGE PLACE"
"0100020003","2575 SW ABBOTT LAKE RD","2/28/2022","$199,900.00","Qualified","01","2.74","Residential","1955","768","$94.78","RURAL MAP 10"
"026A010042","2601 SW OLDE IVY LN","2/25/2022","$475,000.00","Qualified","01","0.64","Residential","2001","3004","$158.12","THE COLUMNS SUB"
"011B010012","3060 SW STONE BRIDGE TRL","2/25/2022","$312,500.00","Qualified","01","0.47","Residential","1992","2628","$118.91","BRIDGE WATER PLACE"
"0330010292","274 SW WINDING STREAM TRL","2/25/2022","$485,900.00","Qualified","01","1.15","Residential","2021","4345","$111.83","DEACONS WALK"
"050A010230","549 SE TROTTERS LN","2/25/2022","$344,883.00","Qualified","01","0.0","Residential","1996","1910","$180.57","MARTINGALE"
"C39001060A","1740 SE RIDGE CT","2/25/2022","$152,500.00","Qualified","01","0.29","Residential","1985","1350","$112.96","HUNTING CREEK TOWNHOMES"
"046B010014","2454 SE LOST VALLEY TRL","2/25/2022","$393,000.00","Qualified","01","1.68","Residential","1987","2229","$176.31","LOST VALLEY"
"0340010057","1069 NW BETHEL RD","2/25/2022","$304,141.00","Qualified","01","1.11","Residential","1971","1826","$166.56","RURAL MAP 34"
"062A010021","2560 NE KING GEORGE CT","2/25/2022","$269,900.00","Qualified","01","1.45","Residential","1979","1548","$174.35","KINGS MTN SUB"
"064B010212","2038 NE HARVEST MILL RUN","2/25/2022","$387,640.00","Qualified","01","0.22","Residential","2021","3454","$112.23","HARVEST MILL"
"025A010457","3496 SW HEATHERVALE WAY","2/25/2022","$305,000.00","Qualified","01","1.0","Residential","1998","2598","$117.40","CAMBRIDGE CREEK SUB"
"0470010067","72 SE FAIR OAKS DR","2/25/2022","$303,000.00","Qualified","01","0.88","Residential","1977","1344","$225.45","FAIROAKS"
"0690010297","2013 NE BRIAR CREEK CT","1/21/2022","$239,000.00","Qualified","01","0.0","Residential","2006","1900","$125.79","BELMONT VILLAGE"
"027001005C","2502 SW FLAT SHOALS RD","2/24/2022","$436,000.00","Qualified","01","5.51","Residential","2002","2612","$166.92","RURAL MAP 27"
"0890010028","2928 NE CENTENNIAL DR","2/24/2022","$430,000.00","Qualified","01","0.34","Residential","2017","3180","$135.22","CENTENNIAL VILLAGE"
"079C010369","3311 SE HAVERHILL CT","2/24/2022","$300,000.00","Qualified","01","0.97","Residential","1984","2016","$148.81","SALEM LAKE SUB"
"0140030033","3414 SW MONICA LN","2/24/2022","$460,000.00","Qualified","01","1.89","Residential","1986","1814","$253.58","ALLISON ESTATES"
"054A010014","2981 NE CREEK VIEW CT","2/23/2022","$235,000.00","Qualified","01","0.63","Residential","1975","1468","$160.08","COUNTRY LANE EST"
"C250010057","1055 NE EAST VIEW RD","2/23/2022","$272,500.00","Qualified","01","0.33","Residential","1983","946","$144.03","CITY MAP 25"
"025A010187","1045 SW MCDANIEL MILL RD","2/23/2022","$150,000.00","Qualified","01","0.48","Residential","1978","1086","$138.12","ADRIAN VILLAS SUB"
"075A010191","1756 SE HICKORY ST","2/23/2022","$271,000.00","Qualified","01","0.46","Residential","1972","1435","$188.85","PINE FOREST SD"
"046B010570","3250 SE LIBERTY CT","2/23/2022","$332,000.00","Qualified","01","0.49","Residential","2003","2306","$143.97","WEATHERSTONE"
"047C010491","766 SE SHORELINE TRL","2/22/2022","$225,000.00","Qualified","01","0.0","Residential","1991","1363","$165.08","STANTON and LANDM"
"050A010307","100 SE SHADOW LAKE DR","2/22/2022","$332,000.00","Qualified","01","0.59","Residential","1998","1900","$174.74","SHADOW LAKE"
"032A010022","194 SE BRIDGEWOOD DR","2/22/2022","$228,000.00","Qualified","01","0.46","Residential","1985","1196","$190.64","FLINTRIDGE EST"
"079C010359","3375 SE WESTOVER WAY","2/22/2022","$320,000.00","Qualified","01","0.0","Residential","2000","2310","$138.53","SALEM LAKE SUB"
"079C010407","1776 SE SALEM WOODS DR","2/22/2022","$235,000.00","Qualified","01","0.0","Residential","1985","994","$118.21","SOUTH GATE DUPLEX"
"C250010068","1026 NE BARN OAK CT","2/22/2022","$247,000.00","Qualified","01","0.24","Residential","1982","2068","$119.44","VALLEY OAKS DUPLEXES"
"093B010188","2204 SE CHASE WAY","2/22/2022","$300,000.00","Qualified","01","0.0","Residential","1999","1836","$163.40","HIGHLAND CHASE"
"0180060008","2095 NW SALERNO DR","2/22/2022","$185,000.00","Qualified","01","0.51","Residential","1972","1802","$102.66","LAKE CAPRI"
"0570020008","1468 NW PINEVIEW LN","2/18/2022","$250,000.00","Qualified","01","0.53","Residential","1973","1350","$185.19","SHIPP SUB"
"0660100002","1736 NE GREEN ST","2/18/2022","$228,000.00","Qualified","01","0.4","Residential","1910","1952","$116.80","MILLSTEAD VILLAGE"
"064A010195","2502 NE FRAGGLE ROC","2/18/2022","$274,900.00","Qualified","01","0.0","Residential","2021","1986","$138.42","HI ROC PLANTATION"
"064B010215","2044 NE HARVEST MILL RUN","2/18/2022","$385,285.00","Qualified","01","0.22","Residential","2021","3450","$111.68","HARVEST MILL"
"032D010118","2173 SW CREST WOOD DR","2/18/2022","$460,000.00","Qualified","01","0.72","Residential","2008","3271","$140.63","DEERWOOD"
"046B010436","1912 SE SHELDON LN","2/17/2022","$395,000.00","Qualified","01","0.49","Residential","1999","2846","$138.79","WEATHERSTONE"
"064B010192","2315 NE TILLER MILL LN","2/18/2022","$420,270.00","Qualified","01","0.21","Residential","2021","3450","$121.82","HARVEST MILL"
"045B010255","1635 SW SUGARMAPLE DR","2/18/2022","$185,000.00","Qualified","01","0.34","Residential","1988","1290","$143.41","SUGAR HILL and PINE VIEW"
"0480010095","551 SE GOODE RD","2/18/2022","$307,500.00","Qualified","01","2.02","Residential","1984","2412","$127.49","BENT CREEK"
"075A010152","1849 SE POPLAR ST","2/18/2022","$160,000.00","Qualified","01","0.62","Residential","1971","2342","$68.32","PINE FOREST SD"
"0790020187","1328 SE WILD ROSE DR","2/18/2022","$433,000.00","Qualified","01","0.46","Residential","2017","3622","$119.55","SUMMIT CREEK U1-2&3"
"0270010074","2502 SW BEECH TREE CT","2/18/2022","$389,000.00","Qualified","01","2.04","Residential","1988","3265","$119.14","SHOALS CREEK"
"044A010111","1958 SW WINDSOR CREEK DR","2/18/2022","$394,000.00","Qualified","01","0.0","Residential","2011","2894","$136.14","WINDSOR CREEK SUB"
"079D010499","3119 SE BRIAN'S CREEK DR","2/18/2022","$315,000.00","Qualified","01","0.38","Residential","2000","2266","$139.01","WESTCHESTER LAKE"
"0450010054","1690 SW MCCOLLUM RD","2/17/2022","$212,000.00","Qualified","01","0.94","Residential","1973","1080","$196.30","MCCOLLUM SUB"
"0300010092","2649 SW TUCKER MILL RD","2/17/2022","$450,000.00","Qualified","01","5.0","Residential","1986","1808","$248.89","EAST MILL FOREST U1"
"C140010003","1099 NW PARK CIR","2/17/2022","$169,900.00","Qualified","01","0.5","Residential","1950","897","$189.41","CITY MAP 14"
"0330010286","154 SW DEACON'S WALK","2/17/2022","$509,900.00","Qualified","01","2.45","Residential","2021","4345","$117.35","DEACONS WALK"
"0790020052","3480 SE CARLISLE CT","2/17/2022","$237,000.00","Qualified","01","1.12","Residential","1977","1352","$175.30","CARLISLE"
"C230020030","1436 NW NORTH HICKS CIR","2/16/2022","$268,000.00","Qualified","01","0.34","Residential","1964","1700","$157.65","HICKS SUB"
