"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"080C010233","3596 SE CHERRY CREEK DR","10/16/2020","$210,000.00","Qualified","01","0.46","Residential","1991","1865","$112.60","CHERRY CREEK"
"091A010050","3806 NE BELMONT CROSSING","10/16/2020","$425,000.00","Qualified","01","0.0","Residential","2008","3736","$113.76","MCCART LANDING"
"0280010048","1892 SW SETTLEMENT RD","10/16/2020","$225,000.00","Qualified","01","1.13","Residential","1994","1979","$113.69","RURAL MAP 28"
"080C010122","2301 SE SHARON CT","10/16/2020","$250,000.00","Qualified","01","0.0","Residential","1993","2185","$114.42","STONEY BROOK"
"C320010063","1270 NE SHADOWLAWN DR","10/16/2020","$299,900.00","Qualified","01","0.0","Residential","1994","2840","$105.60","VALLEY VIEW ESTATES"
"0750010140","401 SE SILVER SUMMIT DR","10/16/2020","$193,400.00","Qualified","01","0.0","Residential","2006","1915","$100.99","SILVER SUMMIT"
"080D010003","1608 SE MADISON LN","10/16/2020","$439,900.00","Qualified","01","0.74","Residential","2019","3561","$123.53","MADISON CREEK"
"0550010108","1924 NE CRESCENT MOON DR","10/15/2020","$260,000.00","Qualified","01","1.09","Residential","2020","2060","$126.21","CRESENT VIEW NEW"
"0860010011","3264 NE OLD HIGHWAY 138","10/15/2020","$100,000.00","Qualified","01","1.5","Residential","1986","1248","$80.13","RURAL MAP 86"
"080B010201","1395 SE CARITAS CT","10/15/2020","$215,000.00","Qualified","01","0.51","Residential","1990","1859","$115.65","CARITAS MEADOW"
"0270010051","1520 SW SHOAL CREEK DR","10/15/2020","$365,000.00","Qualified","01","1.66","Residential","1993","2334","$156.38","SHOALS CREEK"
"0260010056","2060 SW KLONDIKE RD","10/15/2020","$430,000.00","Qualified","90","5.2","Residential","1958","1004","$428.29","RURAL MAP 26"
"032D010045","1400 SW COTTON TRL","10/15/2020","$279,000.00","Qualified","01","0.76","Residential","2005","2879","$96.91","GATES OF DEER RUN"
"010D010137","2508 SW CASH CT","10/15/2020","$224,934.00","Qualified","01","0.0","Residential","2020","1792","$125.52","ELLIS POINTE"
"026001056A","2060 SW KLONDIKE RD","10/15/2020","$430,000.00","Qualified","90","0.5","Residential","1975","1785","$240.90","RURAL MAP 26"
"0640010384","1523 NE RIVERBROOKE WAY","10/14/2020","$257,000.00","Qualified","01","0.0","Residential","2005","2855","$90.02","RIVER CLUB at B  T"
"0790020140","1405 SE BOURDON BELL DR","9/8/2020","$324,000.00","Qualified","01","0.51","Residential","2014","4334","$74.76","SUMMIT CREEK U1-2&3"
"0110010088","1444 SW KINGS POINT WAY","10/14/2020","$420,000.00","Qualified","01","1.11","Residential","2020","2871","$146.29","COVENTRY"
"080B010096","3977 SE WOODLAND CIR","10/14/2020","$160,000.00","Qualified","01","0.0","Residential","1979","1267","$126.28","WOODLAND FOREST-LEISURE WOODS"
"0200010027","2100 NW LAKE ROCKAWAY RD","10/14/2020","$399,900.00","Qualified","01","2.35","Residential","2001","3966","$100.83","RURAL MAP 20"
"041B010214","2039 NW WILDFLOWER WAY","10/14/2020","$172,900.00","Qualified","01","0.0","Residential","2019","1589","$108.81","PARKSIDE at TRAVERS CREEK"
"050A010044","1040 SE PLANTATION BLVD","10/14/2020","$187,500.00","Qualified","01","0.54","Residential","1987","1564","$119.88","PLANTATION WOODS"
"0140020129","3304 SW WESTBOROUGH LN","10/13/2020","$449,065.00","Qualified","01","0.92","Residential","2019","3216","$139.63","MONTCLAIR ESTATES"
"077E010375","3708 SE NORTHSAILS CT","10/13/2020","$235,000.00","Qualified","01","0.23","Residential","2003","2564","$91.65","OLDE SALEM TOWNSHIP"
"068A010096","1914 NE BRIDGESTONE CIR","10/13/2020","$244,000.00","Qualified","01","0.2","Residential","2006","2718","$89.77","BRIDGESTONE VILLAGE"
"0110010085","1464 SW KINGS POINT WAY","10/13/2020","$395,000.00","Qualified","01","0.75","Residential","2020","4171","$94.70","COVENTRY"
"047C010292","516 SE STANTON WOODS DR","10/13/2020","$159,000.00","Qualified","01","0.0","Residential","1973","1776","$89.53","STANTON and LANDM"
"079C010365","3340 SE UNDERWOOD RD","10/13/2020","$215,000.00","Qualified","01","0.0","Residential","1985","1718","$125.15","SALEM LAKE SUB"
"0790020147","1610 SE KENILWORTH LN","10/9/2020","$297,000.00","Qualified","01","0.48","Residential","2015","2966","$100.13","SUMMIT CREEK U1-2&3"
"079C010350","3220 SE SOMERSET CT","10/9/2020","$215,500.00","Qualified","01","0.0","Residential","1999","1964","$109.73","SALEM LAKE SUB"
"093D010236","3673 SE SHALE LANE","10/9/2020","$245,000.00","Qualified","01","0.0","Residential","2013","2612","$93.80","AVONDALE SPRINGS -NEW"
"003001006H","5365 SW ALEXANDER LAKE RD","10/9/2020","$189,900.00","Qualified","01","4.99","Residential","1976","1350","$140.67","RURAL MAP 03"
"013001007C","2586 SW O'NEAL RD","10/9/2020","$186,000.00","Qualified","01","1.06","Residential","1970","2142","$86.83","RURAL MAP 13"
"0790020003","3006 SE HIGHWAY 20","10/9/2020","$750,000.00","Qualified","90","7.49","Residential","1985","672","$0.00","MEDICAL OFFICES"
"0690010458","1458 NE ST GEORGE PL","10/9/2020","$285,000.00","Qualified","01","0.27","Residential","2006","3819","$74.63","ST JULIANS PLACE"
"080C010006","1047 SE TONY VALLEY DR","10/9/2020","$130,000.00","Qualified","01","0.0","Residential","1974","2442","$53.24","TONEY VALLEY"
"086001012A","3230 NE OLD HIGHWAY 138","10/9/2020","$245,000.00","Qualified","01","1.12","Residential","1970","1716","$142.77","RURAL MAP 86"
"0420020013","1552 NW MOUNTAIN VIEW CIR","10/9/2020","$114,000.00","Qualified","01","0.44","Residential","1963","1075","$106.05","HIGHTOWER HILLS SUB"
"047C010545","1801 SE CHRISTOPHER DR","10/9/2020","$376,900.00","Qualified","01","0.0","Residential","2020","4307","$87.51","ALLENS LANDING"
"077E010178","2621 SE ESSEX CT","10/9/2020","$180,000.00","Qualified","01","0.22","Residential","2002","1682","$107.02","OLDE SALEM TOWNSHIP"
"076A020039","1204 SE LAMBETH WAY","10/8/2020","$295,000.00","Qualified","01","0.65","Residential","1988","2566","$114.96","LAMBETH ESTATES"
"0840010035","3491 NE MILLER BOTTOM RD","10/8/2020","$58,000.00","Qualified","01","1.39","Residential","1985","1440","$40.28","HAYNES RIDGE"
"0470010101","3103 SE SOUTH OAK CT","10/7/2020","$222,500.00","Qualified","01","2.09","Residential","1978","1947","$114.28","FAIROAKS"
"C140030019","879 NW ROSSER ST","10/7/2020","$194,000.00","Qualified","01","0.35","Residential","1986","2584","$0.00","APARTMENTS"
"0920010205","2328 NE PRIME POINT","10/7/2020","$237,810.00","Qualified","01","0.0","Residential","2020","2634","$90.28","WESTBURY PARK"
"C140030020","883 NW ROSSER ST","10/7/2020","$194,000.00","Qualified","01","0.41","Residential","1986","2584","$0.00","APARTMENTS"
"032B010090","1702 SW OLD DOVER WAY","10/7/2020","$220,000.00","Qualified","01","0.58","Residential","1996","2276","$96.66","MANCHESTER"
"051C010077","867 SE COCHISE TRL","10/7/2020","$122,000.00","Qualified","01","0.0","Residential","1979","1508","$80.90","INDIAN RIDGE"
"051B010055","615 SE KNOLLWOOD CIR","10/7/2020","$196,000.00","Qualified","01","0.46","Residential","1978","2022","$96.93","MEADOWBROOK SUBD"
"C140030021","887 NW ROSSER ST","10/7/2020","$194,000.00","Qualified","01","0.38","Residential","1986","2584","$0.00","APARTMENTS"
"028A010193","2501 SW HOPE DR","10/6/2020","$450,000.00","Qualified","01","1.33","Residential","2003","3495","$128.76","GRACELAND ESTATES"
"045A010004","1660 SW ALMAND CREEK DR","10/6/2020","$159,900.00","Qualified","01","0.27","Residential","1977","1736","$92.11","ALMAND CREEK SUB"
"046A010271","2116 SE AMHERST TRL","10/6/2020","$211,000.00","Qualified","01","0.5","Residential","1992","2253","$93.65","AMHERST CHASE"
"065001003A","2085 NE CARR RD","10/6/2020","$80,000.00","Qualified","01","1.0","Residential","1974","1200","$66.67","RURAL MAP 65"
"0140010141","3400 SW TALKING CREEK CT","10/6/2020","$399,900.00","Qualified","01","0.84","Residential","2020","3588","$111.45","SOUTH MILL"
"C090020093","2423 SW BLACK FOREST DR","10/6/2020","$158,000.00","Qualified","01","0.0","Residential","2006","1312","$120.43","BRIDLE RIDGE WALK"
"010D010123","2410 SW FITTS DR","10/5/2020","$235,175.00","Qualified","01","0.0","Residential","2020","1824","$128.93","ELLIS POINTE"
"010D010120","2404 SW FITTS DR","10/5/2020","$227,766.00","Qualified","01","0.0","Residential","2020","1792","$127.10","ELLIS POINTE"
"051A010068","1660 SW HOLMES DR","10/5/2020","$187,000.00","Qualified","01","1.0","Residential","1972","2684","$69.67","DEER RUN"
"025A010085","2308 SW BRIARWOOD CIR","10/2/2020","$142,000.00","Qualified","01","0.7","Residential","1975","1344","$105.65","BRIARWOOD SUB"
"079D010452","2318 SE DEESIDE","10/2/2020","$330,000.00","Qualified","01","0.66","Residential","2005","3020","$109.27","WESTCHESTER LAKE"
"025002006A","726 SW MCDANIEL MILL RD","10/2/2020","$195,000.00","Qualified","01","1.48","Residential","1995","2296","$84.93","RURAL MAP 25"
"026001001E","2252 SW KLONDIKE RD","10/2/2020","$322,600.00","Qualified","01","1.0","Residential","1989","2408","$133.97","RURAL MAP 26"
"C350040020","1235 NE LARK LN","10/2/2020","$159,900.00","Qualified","01","0.37","Residential","1968","1196","$133.70","PLANTATION DEV and ACRES"
"075A010087","1905 SE POPLAR ST","10/2/2020","$176,900.00","Qualified","01","0.51","Residential","1971","1557","$113.62","PINE FOREST SD"
"049A010419","757 SE SUGAR HILL LN","10/2/2020","$204,000.00","Qualified","01","0.53","Residential","1982","1634","$124.85","HONEY CREEK"
"077A010030","2610 SE GOLFVIEW TERR","10/2/2020","$185,000.00","Qualified","01","0.33","Residential","1979","1204","$73.30","FIELDSTONE VIEW"
"C380010063","1789 NW ROCKY RIDGE DR","10/2/2020","$135,000.00","Qualified","01","0.0","Residential","1976","1234","$109.40","NORTHRIDGE"
"047C010532","1849 SE CHRISTOPHER DR","10/1/2020","$394,900.00","Qualified","01","0.0","Residential","2020","4697","$84.07","ALLENS LANDING"
"075001006B","1473 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.86","Residential","1988","2378","$3,499.09","TALL OAKS"
"075A010275","315 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2164","$7,960.26","TALL OAKS"
"075A010282","1478 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1985","2506","$6,873.90","TALL OAKS"
"075A010285","1466 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1985","2352","$7,323.98","TALL OAKS"
"075A010288","1455 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1983","2526","$6,819.48","TALL OAKS"
"075A010292","328 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1981","2150","$8,012.09","TALL OAKS"
"075A010296","344 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1979","2160","$7,975.00","TALL OAKS"
"0920010245","2572 NE PATTINGTON WAY","10/1/2020","$510,000.00","Qualified","01","1.23","Residential","2020","4215","$121.00","POINTE ROYAL"
"075A010267","347 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1984","2411","$7,144.75","TALL OAKS"
"075A010287","1459 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1983","2352","$7,323.98","TALL OAKS"
"075A010290","322 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1983","2256","$7,635.64","TALL OAKS"
"075A010291","324 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1981","2352","$7,323.98","TALL OAKS"
"075A010268","343 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1979","2314","$7,444.25","TALL OAKS"
"075A010271","331 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1979","2238","$7,697.05","TALL OAKS"
"075A010286","1463 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1985","2352","$7,323.98","TALL OAKS"
"077E010307","3001 SE PEACH BLOSSOM TRCE","10/1/2020","$200,000.00","Qualified","01","0.38","Residential","2002","2783","$71.86","ARBOR GLEN"
"075A010276","1497 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2458","$7,008.14","TALL OAKS"
"075A010278","1494 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1983","2197","$7,840.69","TALL OAKS"
"075A010289","1451 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1983","2482","$6,940.37","TALL OAKS"
"075A010294","338 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2424","$7,106.44","TALL OAKS"
"075A010295","340 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2700","$6,380.00","TALL OAKS"
"050A010113","1011 SE FOREST HILLS DR","10/1/2020","$247,200.00","Qualified","01","0.89","Residential","2003","2296","$107.67","FOREST HILLS"
"0790020072","1414 SE WINDY RIDGE CT","10/1/2020","$167,000.00","Qualified","01","0.0","Residential","1998","1477","$113.07","ASHFORD PLACE"
"018001001F","2956 NW UNION GROVE RD","10/1/2020","$70,000.00","Qualified","01","5.0","Residential","1984","1128","$62.06","RURAL MAP 18"
"075A010272","327 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2274","$7,575.20","TALL OAKS"
"075A010274","319 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2488","$6,923.63","TALL OAKS"
"075A010280","1486 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1983","2124","$8,110.17","TALL OAKS"
"075A010284","1470 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1985","2352","$7,323.98","TALL OAKS"
"010D010165","2114 SW WATTS LN","10/1/2020","$236,994.00","Qualified","01","0.0","Residential","2020","1792","$132.25","ELLIS POINTE"
"075A010269","339 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1979","2379","$7,240.86","TALL OAKS"
"075A010270","335 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1979","2636","$6,534.90","TALL OAKS"
"075A010273","323 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2450","$7,031.02","TALL OAKS"
"075A010277","1498 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1982","2595","$6,638.15","TALL OAKS"
"075A010279","1490 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2709","$6,358.80","TALL OAKS"
"075A010281","1482 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1984","2352","$7,323.98","TALL OAKS"
"075A010283","1474 SE TALL OAKS CIR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1985","2352","$7,323.98","TALL OAKS"
"075A010293","332 SE TALL OAKS DR","10/1/2020","$17,226,000.00","Qualified","90","0.0","Residential","1980","2458","$7,008.14","TALL OAKS"
"0110010048","1511 SW NORTHPOINT CT","9/30/2020","$429,900.00","Qualified","01","0.61","Residential","2020","3872","$111.03","COVENTRY"
"0570010009","1557 NW PINEVIEW LN","9/30/2020","$260,000.00","Qualified","01","0.91","Residential","1972","1810","$143.65","SHIPP SUB"
"076A020080","1317 SE SAXONY DR","9/30/2020","$215,000.00","Qualified","01","0.51","Residential","1991","1975","$108.86","LAMBETH ESTATES"
"0920010261","2525 NE PATTINGTON WAY","9/30/2020","$480,000.00","Qualified","01","1.32","Residential","2020","4515","$106.31","POINTE ROYAL"
"010D010128","2420 SW FITTS DR","9/30/2020","$229,877.00","Qualified","01","0.0","Residential","2020","1792","$128.28","ELLIS POINTE"
"0290020169","2300 SW TUCKER MILL RD","9/30/2020","$415,000.00","Qualified","01","0.7","Residential","2016","3694","$112.34","AVIGNON"
"C170010040","1093 D SE OAKLAND AVE","9/30/2020","$60,000.00","Qualified","01","0.0","Residential","1973","936","$64.10","DRIFTWOOD CONDO"
"010D010167","2110 SW WATTS LN","9/30/2020","$239,795.00","Qualified","01","0.0","Residential","2020","1792","$133.81","ELLIS POINTE"
"034001015A","4396 NW MINK LIVSEY RD","9/30/2020","$245,000.00","Qualified","90","1.84","Residential","1979","1576","$155.46","RURAL MAP 34"
"049B020010","3899 SE ARBOR LN","9/30/2020","$261,000.00","Qualified","01","1.35","Residential","1984","3032","$86.08","ROSE ARBOR"
"0890010082","2944 NE CENTENNIAL DR","9/30/2020","$370,940.00","Qualified","01","0.34","Residential","2020","3863","$96.02","CENTENNIAL VILLAGE"
"0570050046","673 NW JAMES CT","9/30/2020","$375,000.00","Qualified","01","1.27","Residential","2007","2592","$144.68","HEWLETT HILLS SUB"
"038A010038","1905 NW PACES LANDING CIR","9/30/2020","$203,000.00","Qualified","01","1.73","Residential","1981","1858","$109.26","PACES LANDING"
"050A010177","1138 SE PLANTATION DR","8/25/2020","$160,000.00","Qualified","01","0.69","Residential","1992","1544","$103.63","PLANTATION WOODS"
"079C010085","3333 SE OLD SALEM RD","9/30/2020","$205,000.00","Qualified","01","0.46","Residential","1972","1854","$110.57","SALEM VILLAGE"
"0140010134","3366 SW BRANCH VALLEY TRL","9/30/2020","$408,000.00","Qualified","01","0.59","Residential","2020","2746","$148.58","SOUTH MILL"
"027A010399","1754 SW CARISSA DR","9/30/2020","$303,000.00","Qualified","01","0.73","Residential","2005","3249","$93.26","HOLLY HILL"
"051C010233","4805 SE CEDAR LAKE DR","9/30/2020","$220,000.00","Qualified","01","0.9","Residential","1992","1788","$123.04","CEDAR BROOK"
"064B010180","2807 NE LYDIAS WALK","9/30/2020","$289,990.00","Qualified","01","0.23","Residential","2020","3332","$87.03","HARVEST MILL"
"047B01081A","2901 SE HAPPY HOLLOW DR","9/30/2020","$202,000.00","Qualified","01","1.0","Residential","1998","2598","$77.75","FARMETTES/HAPPY HOLLOW"
"049B020023","830 SE COWAN RD","9/30/2020","$214,000.00","Qualified","01","0.46","Residential","1986","2328","$91.92","ROSE ARBOR"
"050A010371","3832 SE MARTINGALE DR","9/30/2020","$220,400.00","Qualified","01","0.58","Residential","2000","2015","$109.38","MARTINGALE"
"C090020108","2412 SW BLACK FOREST DR","9/30/2020","$159,000.00","Qualified","01","0.0","Residential","2006","1556","$102.19","BRIDLE RIDGE WALK"
"C250010007","1045 NE MILSTEAD AVE","9/30/2020","$142,900.00","Qualified","01","0.3","Residential","1900","2080","$68.70","CITY MAP 25"
"0680010089","1232 NE BROOKSTONE CIR","9/29/2020","$250,070.00","Qualified","01","0.25","Residential","2020","2226","$112.34","BROOKSTONE LAKES"
"051A010187","5286 SW WEST SHORE DR","9/29/2020","$261,000.00","Qualified","01","1.1","Residential","1976","1884","$138.54","DEER RUN"
"079D010060","2725 SE WHITECREST CIR","9/29/2020","$252,000.00","Qualified","01","0.0","Residential","1994","2649","$95.13","WESTCHESTER LAKE"
"010D010119","2402 SW FITTS DR","9/29/2020","$232,102.00","Qualified","01","0.0","Residential","2020","1792","$129.52","ELLIS POINTE"
"079D010255","2017 SE EVERGREEN DR","9/29/2020","$258,100.00","Qualified","01","0.44","Residential","1995","2263","$114.05","EVERGREEN"
"080B010117","1239 SE WOODLAND CT","9/29/2020","$133,000.00","Qualified","01","0.0","Residential","1979","1416","$93.93","WOODLAND FOREST-LEISURE WOODS"
"0850010011","2995 NE MILLER BOTTOM RD","9/29/2020","$255,000.00","Qualified","01","6.0","Residential","1966","1776","$143.58","RURAL MAP 85"
"046B010004","2424 SE LOST VALLEY TR","9/29/2020","$230,000.00","Qualified","01","1.1","Residential","1980","2386","$96.40","LOST VALLEY"
"032A020001","1827 SW COLONIAL SOUTH DR","9/28/2020","$254,000.00","Qualified","01","1.19","Residential","1992","2672","$95.06","PRINCETON WAY"
"046B010076","1426 SE HILLSIDE PL","9/28/2020","$189,000.00","Qualified","01","0.45","Residential","1986","1884","$100.32","LAUREL WOODS"
"077C010048","1614 SE BRENTWOOD CROSSING","9/28/2020","$234,600.00","Qualified","01","0.0","Residential","1991","2910","$80.62","BRENTWOOD 123"
"010D010139","2504 SW CASH CT","9/28/2020","$227,737.00","Qualified","01","0.0","Residential","2020","1792","$127.09","ELLIS POINTE"
"0870010079","3440 NE MASHBURN RD","9/28/2020","$280,000.00","Qualified","01","7.58","Residential","1986","2528","$110.76","RURAL MAP 87"
"011B010027","2991 SW STONE BRIDGE TRL","9/28/2020","$233,000.00","Qualified","01","0.51","Residential","1992","1718","$135.62","BRIDGE WATER PLACE"
"047C010520","1836 SE CHRISTOPHER DR","9/25/2020","$424,400.00","Qualified","01","0.0","Residential","2020","3677","$115.42","ALLENS LANDING"
"0500010099","2060 SE CHANNING DR","9/25/2020","$370,000.00","Qualified","01","0.84","Residential","2006","2936","$126.02","CHANNING COVE"
"049B010067","3990 SE SUGAR VALLEY DR","9/25/2020","$190,000.00","Qualified","01","0.0","Residential","1974","1588","$119.65","ROLLING GREENS"
"0570060028","1817 NW SIGMAN TRCE","9/25/2020","$140,000.00","Qualified","01","0.6","Residential","1987","1257","$111.38","SIGMAN EAST"
"0840010041","1233 NE GRANDE VIEW","9/25/2020","$665,000.00","Qualified","01","2.28","Residential","2003","3991","$166.62","WINDWARD CHASE"
"0140020117","3339 SW WESTBOROUGH LN","9/25/2020","$545,900.00","Qualified","01","0.84","Residential","2020","3733","$146.24","MONTCLAIR ESTATES"
"0270010055","1512 SW SHOAL CREEK DR","9/25/2020","$225,000.00","Qualified","01","0.53","Residential","1987","2213","$101.67","SHOALS CREEK"
"056A010084","602 NW UPLAND RIDGE DR","9/25/2020","$139,900.00","Qualified","01","0.46","Residential","1981","1358","$103.02","HUNTERS HOLLOW"
"0760010023","2120 SE TERI LN","9/25/2020","$142,500.00","Qualified","01","0.0","Residential","1984","1399","$101.86","HEARTHSTONE"
"041B010292","1587 NW LARKSPUR TRL","9/25/2020","$169,900.00","Qualified","01","0.0","Residential","2019","1589","$106.92","PARKSIDE at TRAVERS CREEK"
"0100050005","2698 SW LAKESIDE DR","9/24/2020","$155,000.00","Qualified","01","0.42","Residential","1971","1456","$106.46","ABBOTT ESTATES SUB"
"0100080002","414 SW CENTER CIR","9/24/2020","$150,000.00","Qualified","01","0.41","Residential","1972","1520","$98.68","ABBOTT ESTATES SUB"
"076A020011","1230 SE LAMBETH WAY","9/24/2020","$235,500.00","Qualified","01","0.62","Residential","1987","2753","$85.54","LAMBETH ESTATES"
"0780090018","873 SE WATERSIDE DR","9/24/2020","$205,000.00","Qualified","01","0.0","Residential","1972","1924","$106.55","PINEWOOD SHORE"
"C200040014","1055 SE SCOTT ST","9/24/2020","$225,000.00","Qualified","01","0.86","Residential","2003","3264","$68.93","SCOTT ST CROSSING"
"047C010193","596 SE LAKERIDGE DR","9/24/2020","$170,000.00","Qualified","01","0.37","Residential","1975","2254","$75.42","LAKERIDGE"
"025A010353","811 SW CAMBRIDGE CREEK DR","9/24/2020","$205,000.00","Qualified","01","0.0","Residential","1995","1892","$108.35","CAMBRIDGE CREEK SUB"
"050A010110","1041 SE FOREST HILLS DR","9/24/2020","$245,000.00","Qualified","01","1.1","Residential","1992","1913","$128.07","FOREST HILLS"
"012A010066","1008 SW ALEXANDRIA LN","8/14/2020","$245,000.00","Qualified","01","0.59","Residential","1999","1700","$144.12","ALEXANDRIA"
"027A010316","1410 SW SIMONE DR","9/23/2020","$540,000.00","Qualified","01","0.39","Residential","2005","4588","$117.70","LIONSGATE EAST"
"0920010215","2404 NE SMOKE CT","9/23/2020","$230,000.00","Qualified","01","0.0","Residential","2008","2780","$82.73","WESTBURY PARK"
"0680010090","1341 NE BROOKSTONE LAKE DR","9/23/2020","$254,570.00","Qualified","01","0.22","Residential","2020","2576","$98.82","BROOKSTONE LAKES"
"0690010425","1498 NE ST GEORGE PL","9/23/2020","$258,000.00","Qualified","01","0.26","Residential","2006","3620","$71.27","ST JULIANS PLACE"
"049A010313","3695 SE SWEET BRIAR LN","9/23/2020","$185,000.00","Qualified","01","0.51","Residential","1979","1918","$96.45","HONEY CREEK"
"077D010394","2417 SE HYDE PARK CT","9/23/2020","$285,000.00","Qualified","01","0.38","Residential","2004","3095","$92.08","FOUNTAINCREST"
"047001023F","230 SE GOODE RD","9/22/2020","$242,000.00","Qualified","01","2.06","Residential","1980","2611","$92.68","RURAL MAP 47"
"075A010161","1856 SE POPLAR ST","9/3/2020","$178,000.00","Qualified","01","0.45","Residential","1971","2378","$74.85","PINE FOREST SD"
"C090020067","2048 SW APPALOOSA WAY","9/22/2020","$160,500.00","Qualified","01","0.0","Residential","2007","1482","$108.30","BRIDLE RIDGE WALK"
"051B010080","609 SE BUCKEYE CIR","9/22/2020","$224,500.00","Qualified","01","0.46","Residential","1978","1914","$117.29","MEADOWBROOK SUBD"
"0690010082","1504 D NE PINE LOG RD","9/22/2020","$70,000.00","Qualified","01","0.0","Residential","1973","1260","$55.56","VIEW POINT EAST"
"087A010053","2101 NE GRAND GLEATON PASS","9/22/2020","$229,900.00","Qualified","01","2.83","Residential","2005","2588","$88.83","GLEATON TRACE SUB"
"0520010053","1107 NW WALLINGTON CT","9/21/2020","$287,000.00","Qualified","01","3.0","Residential","1986","2580","$111.24","ROCKDALE NORTH SUB"
"0790020031","1320 SE HONEY CREEK RD","9/21/2020","$168,000.00","Qualified","01","1.57","Residential","1988","2112","$79.55","CARLISLE"
"046B010354","2411 SE WEATHERSTONE CIR","9/18/2020","$299,000.00","Qualified","01","0.0","Residential","2000","2927","$102.15","WEATHERSTONE"
"049A010346","371 SE CLUBLAND CIR","9/18/2020","$203,000.00","Qualified","01","0.52","Residential","1984","2010","$101.00","HONEY CREEK"
"093D010163","3616 SE SHALE LANE","9/18/2020","$212,000.00","Qualified","01","0.0","Residential","2013","2121","$99.95","AVONDALE SPRINGS -NEW"
"010D010166","2112 SW WATTS LN","9/18/2020","$250,288.00","Qualified","01","0.0","Residential","2020","1792","$139.67","ELLIS POINTE"
"0450010050","1723 SW MCCOLLUM RD","9/18/2020","$124,100.00","Qualified","01","0.94","Residential","1972","1276","$97.26","MCCOLLUM SUB"
"C350020003","910 NE LEGION RD","9/18/2020","$228,000.00","Qualified","01","0.4","Residential","1966","1726","$132.10","PLANTATION DEV and ACRES"
"C06004039C","1106 NW WINDGATE CIR","9/18/2020","$75,000.00","Qualified","01","0.0","Residential","1986","1200","$62.50","CONYERS STATION"
"077A02036B","2139 C SE HICKORY BEND","9/18/2020","$88,000.00","Qualified","01","0.07","Residential","1998","1785","$49.30","FIELDSTONE VIEW"
"079A010044","3206 SE HIGHWAY 20","9/18/2020","$115,000.00","Qualified","01","0.0","Residential","1947","1489","$77.23","FOXWOOD HILLS"
"047C010527","1870 SE CHRISTOPHER DR","9/18/2020","$435,000.00","Qualified","01","0.0","Residential","2020","3657","$118.95","ALLENS LANDING"
"057A010032","812 NW REAGAN DR","9/18/2020","$249,900.00","Qualified","01","0.65","Residential","1998","2148","$116.34","NORTH PARK"
"010D010041","2701 SW KEMP CT","9/18/2020","$245,000.00","Qualified","01","0.05","Residential","2018","1824","$134.32","ELLIS POINTE"
