"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0270010045","1509 SW SHOAL CREEK DR","4/4/2023","$335,000.00","Qualified","01","0.56","Residential","1987","2262","$148.10","SHOALS CREEK"
"0410010103","1437 NW FOREST VILLA DR","4/4/2023","$82,000.00","Qualified","01","0.0","Residential","1977","1264","$64.87","FOREST VILLAS"
"080C010020","1129 SE TONY VALLEY DR","4/4/2023","$150,000.00","Qualified","01","0.0","Residential","1983","1485","$101.01","TONEY VALLEY"
"046B010175","1511 SE MARSHALL LN","4/3/2023","$276,000.00","Qualified","01","0.0","Residential","1988","2119","$130.25","OAKLEY DOWNS"
"0900010012","2111 NE HIGHWAY 138","4/3/2023","$229,125.00","Qualified","01","1.03","Residential","1976","1280","$179.00","RURAL MAP 90"
"064B010014","2214 NE EVENING MIST LN","4/3/2023","$491,000.00","Qualified","01","0.25","Residential","2017","2996","$163.89","HARVEST MILL"
"0800010085","110 SE SOUTH UNDERWOOD DR","3/31/2023","$624,900.00","Qualified","01","0.87","Residential","2022","5496","$113.70","UNDERWOOD CROSSING"
"0820030012","3680 NE LAUREL LN","3/31/2023","$700,000.00","Qualified","90","6.05","Residential","1985","3122","$224.22","MOUNTAIN LAUREL"
"080A010110","1767 SE BRANDY LN","3/31/2023","$253,000.00","Qualified","01","0.54","Residential","1981","1416","$178.67","BRANDYWINE"
"C380010133","1721 NW PACER PL","3/31/2023","$230,000.00","Qualified","01","0.0","Residential","1977","1824","$126.10","NORTHRIDGE"
"0440010134","1462 SW GRANITE SPRINGS DR","3/31/2023","$510,981.00","Qualified","01","0.11","Residential","2022","2923","$174.81","EASTMORE HOMES"
"0290020160","1221 SW AVIGNON DR","3/31/2023","$585,000.00","Qualified","01","0.66","Residential","2015","3864","$151.40","AVIGNON"
"0770020003","2811 SE OLD SALEM RD","3/31/2023","$650,000.00","Qualified","01","4.0","Residential","1966","4592","$141.55","RURAL MAP 77"
"0800010084","90 SE SOUTH UNDERWOOD DR","3/31/2023","$604,900.00","Qualified","01","1.06","Residential","2022","5536","$109.27","UNDERWOOD CROSSING"
"012A010060","2898 SW BRIDLE CREEK DR","3/29/2023","$360,000.00","Qualified","01","0.7","Residential","2000","1392","$258.62","BRIDLE CREEK SUB"
"0440010137","1334 SW FLORA DR","3/29/2023","$609,900.00","Qualified","01","0.14","Residential","2022","2700","$225.89","EASTMORE HOMES"
"0660030011","1610 NE ELM ST","3/28/2023","$187,000.00","Qualified","01","0.0","Residential","1900","1258","$148.65","MILLSTEAD VILLAGE"
"051B010089","586 SE BUCKEYE CIR","3/27/2023","$151,500.00","Qualified","01","0.72","Residential","1985","1760","$86.08","MEADOWBROOK SUBD"
"057B010189","1530 NW CALLAWAY LP","3/27/2023","$220,000.00","Qualified","01","0.49","Residential","2002","1028","$214.01","SUGAR HILLat CALLAWAY"
"0680010230","1639 EAST BROOK DR","3/27/2023","$373,930.00","Qualified","01","0.19","Residential","2022","1636","$228.56","BROOKSTONE LAKES"
"C090020121","2091 SW APPALOOSA WAY","3/26/2023","$275,000.00","Qualified","01","0.0","Residential","2006","1556","$176.74","BRIDLE RIDGE WALK"
"C090020066","2050 SW APPALOOSA WAY","3/24/2023","$270,000.00","Qualified","01","0.0","Residential","2007","1556","$173.52","BRIDLE RIDGE WALK"
"0460010127","2246 SE BOXWOOD CIR","3/24/2023","$359,900.00","Qualified","01","0.15","Residential","2022","1940","$185.52","ALDER PARK"
"077E010016","2345 SE JENNAS WAY","3/24/2023","$249,000.00","Qualified","01","0.0","Residential","2000","2378","$104.71","FOUNTAINHEAD"
"041B010262","1886 NW MILLSTREAM HOLLOW","3/24/2023","$254,900.00","Qualified","01","0.0","Residential","2018","1589","$160.42","PARKSIDE at TRAVERS CREEK"
"025A010067","2232 SW APRIL DR","3/24/2023","$279,000.00","Qualified","01","0.78","Residential","1973","1735","$160.81","FOUR SEASON SUB"
"055A010010","2076 NE CARR RD","3/24/2023","$199,900.00","Qualified","01","0.6","Residential","1994","1456","$137.29","RURAL MAP 55"
"077E010208","2804 SE DRIFTWOOD CT","3/23/2023","$260,000.00","Qualified","01","0.21","Residential","2003","1947","$133.54","OLDE SALEM TOWNSHIP"
"0800010086","150 SE SOUTH UNDERWOOD DR","3/23/2023","$604,900.00","Qualified","01","0.94","Residential","2022","4838","$125.03","UNDERWOOD CROSSING"
"032D010040","1432 SW COTTON TRL","3/23/2023","$412,000.00","Qualified","01","2.84","Residential","2004","2655","$155.18","GATES OF DEER RUN"
"064B010114","2508 NE FALLENLEAF CRT","3/23/2023","$384,000.00","Qualified","01","0.26","Residential","2019","2618","$146.68","HARVEST MILL"
"028A010079","2809 SW CHIMNEY VIEW DR","3/23/2023","$426,000.00","Qualified","01","1.0","Residential","1996","3131","$136.06","CHIMNEY RIDGE ESTATE"
"077E010380","3709 SE NORTHSAILS CT","3/22/2023","$309,000.00","Qualified","01","0.26","Residential","2003","2196","$140.71","OLDE SALEM TOWNSHIP"
"079C010082","3308 SE COLONY DR","3/22/2023","$274,900.00","Qualified","01","0.46","Residential","1972","2245","$122.45","SALEM VILLAGE"
"032A010087","1585 SW HIGHWAY 212","3/22/2023","$269,900.00","Qualified","01","0.52","Residential","1976","2058","$131.15","HIDDEN VALLEY"
"C090020052","2078 SW APPALOOSA WAY","3/22/2023","$270,000.00","Qualified","01","0.0","Residential","2006","1312","$205.79","BRIDLE RIDGE WALK"
"093B010013","2433 SE FIELDSTONE DR","3/21/2023","$219,900.00","Qualified","01","0.57","Residential","1978","2193","$100.27","FIELDSTONE"
"C390010037","1739 SE BOB WHITE LN","3/20/2023","$626,000.00","Qualified","01","0.32","Residential","2005","1250","$118.11","HUNTING CREEK TOWNHOMES"
"077B010058","1225 SE VINEYARD DR","3/20/2023","$475,000.00","Qualified","01","0.0","Residential","1990","3781","$125.63","IRWIN PLACE"
"027A010178","1750 SW MYSTERY CIR","3/20/2023","$180,000.00","Qualified","01","0.46","Residential","1982","1837","$97.99","HIDDEN ACRES1"
"0640010469","1801 NE RIVER SHOALS DR","3/20/2023","$408,000.00","Qualified","01","0.0","Residential","2022","2860","$142.66","RIVER CLUB at B  T"
"079D010213","1513 SE WINDY OAKS CT","3/20/2023","$280,000.00","Qualified","01","0.74","Residential","1991","1732","$161.66","HONEY SPRINGS"
"0460010130","2258 SE BOXWOOD CIR","3/20/2023","$398,705.00","Qualified","01","0.22","Residential","2022","2192","$181.89","ALDER PARK"
"C230020045","1340 NW NORTHSIDE DR","3/20/2023","$360,000.00","Qualified","01","1.18","Residential","1964","3542","$101.64","CITY MAP 23"
"0630290129","2298 NE EAST LAKE DR","3/17/2023","$160,000.00","Qualified","01","0.26","Residential","1987","1200","$133.33","HI ROC"
"0480010070","651 SE CROSSCREEK TRL","3/17/2023","$240,000.00","Qualified","01","0.34","Residential","1986","1381","$173.79","HONEY CREEK U5"
"031A010182","1724 SW LITTLE BROOK DR","3/17/2023","$310,000.00","Qualified","01","0.63","Residential","1989","1972","$157.20","QUAIL MANOR"
"045A010040","1740 SW OVERLOOK WAY","3/16/2023","$127,500.00","Qualified","01","0.33","Residential","1984","1274","$100.08","ALMAND CREEK SUB"
"0770020017","1074 SE VINEYARD DR","3/16/2023","$399,990.00","Qualified","01","1.1","Residential","1977","2306","$173.46","MARTHAS VINYARD"
"091A010206","3312 NE QUARTER HORSE LN","3/16/2023","$514,085.00","Qualified","01","0.46","Residential","2022","3064","$167.78","MCCART LANDING"
"013001003B","3496 SW DANIELS BRIDGE RD","3/16/2023","$319,000.00","Qualified","01","3.0","Residential","1979","1986","$160.62","RURAL MAP 13"
"047C010003","916 SE DAWN CT","3/15/2023","$240,000.00","Qualified","01","0.0","Residential","1973","1192","$201.34","CAMERON WOODS"
"0440010179","1840 SW EASTMORE AVE","3/15/2023","$334,900.00","Qualified","01","0.04","Residential","2022","1988","$168.46","EASTMORE TH"
"079D010581","2545 SE WESTCHESTER WAY","3/15/2023","$465,000.00","Qualified","01","0.0","Residential","2004","4086","$113.80","WESTCHESTER LAKE"
"090A010047","1250 NE PINE KNOLL LN","3/15/2023","$310,000.00","Qualified","01","0.54","Residential","1970","1600","$193.75","MOUNTAIN VALLEY EST"
"011B010073","1241 SW SCENIC BROOK TRL","3/15/2023","$175,000.00","Qualified","01","0.71","Residential","1993","2260","$77.43","BRIDGE WATER PLACE"
"0440010184","1850 SW EASTMORE AVE","3/15/2023","$344,900.00","Qualified","01","0.04","Residential","2022","2016","$171.08","EASTMORE TH"
"079D010291","3001 SE MILTON CT","3/14/2023","$385,000.00","Qualified","01","0.0","Residential","2001","1949","$197.54","IVY BLUFF"
"051C010262","5310 SE ASHLEY DR","3/14/2023","$375,000.00","Qualified","01","1.47","Residential","1990","1988","$188.63","ASHLEY TRACE"
"0660040014","1595 NE ELM ST","3/14/2023","$219,000.00","Qualified","01","0.0","Residential","1921","1152","$190.10","MILLSTEAD VILLAGE"
"045B010040","1603 SW CHERRY HILL CT","3/13/2023","$235,000.00","Qualified","01","0.24","Residential","1985","1248","$188.30","SUGAR HILL and PINE VIEW"
"047A010060","3023 SE HANOVER LN","3/13/2023","$429,000.00","Qualified","01","2.2","Residential","1989","2992","$143.38","HANOVER SQUARE"
"011C010025","1153 SW FALK TRACE","3/10/2023","$281,100.00","Qualified","01","0.66","Residential","2001","2633","$106.76","THE FALLS AT BRIDGEWATER"
"050A010132","1077 SE PLANTATION BLVD","3/10/2023","$258,000.00","Qualified","01","0.46","Residential","1989","1661","$155.33","PLANTATION WOODS"
"0760020007","2220 SE OLD SALEM RD","3/10/2023","$285,000.00","Qualified","01","3.8","Residential","1970","2450","$116.33","BASSET"
"047C010306","510 SE GREENVIEW AVE","3/10/2023","$260,000.00","Qualified","01","0.0","Residential","1986","1373","$189.37","STANTON and LANDM"
"077C010151","1703 SE GREYSTONE TRAC","3/10/2023","$343,000.00","Qualified","01","0.0","Residential","1991","2080","$164.90","BRENTWOOD 123"
"090B010080","2431 NE WINDRIDGE DR","3/10/2023","$225,000.00","Qualified","01","0.32","Residential","1990","1266","$177.73","WINDRIDGE SUB"
"091A010227","3408 NE APPALOOSA TR","3/9/2023","$470,250.00","Qualified","01","0.46","Residential","2022","3152","$149.19","MCCART LANDING"
"031A010069","3859 SW SETTERS TRL","3/8/2023","$264,900.00","Qualified","01","0.35","Residential","1985","1592","$166.39","QUAIL RUN"
"C090020089","2212 SW PALOMINO LN","3/8/2023","$279,500.00","Qualified","01","0.0","Residential","2006","1580","$176.90","BRIDLE RIDGE WALK"
"049A010410","736 SE SUGAR HILL LN","3/7/2023","$305,000.00","Qualified","01","0.48","Residential","1981","1572","$194.02","HONEY CREEK"
"091A010226","3301 NE QUARTER HORSE LN","3/6/2023","$447,570.00","Qualified","01","0.56","Residential","2022","2222","$201.43","MCCART LANDING"
"0660060038","109 NE ELLIS DR","3/6/2023","$243,000.00","Qualified","01","0.0","Residential","2005","1573","$154.48","MILSTEAD PLACE"
"0640010255","1790 NE RIVERCHASE CIR","3/6/2023","$270,000.00","Qualified","01","0.28","Residential","1994","1610","$167.70","STONES THROW SUB"
"064B010156","2123 NE FARMDALE CRT","3/6/2023","$453,000.00","Qualified","01","0.25","Residential","2017","3098","$146.22","HARVEST MILL"
"C340010022","1018 NE WOODBRIDGE WAY","3/6/2023","$249,900.00","Qualified","01","0.0","Residential","1971","1276","$195.85","WOODBRIDGE SUB"
"049A010106","3737 SE CLUBHOUSE LN","3/3/2023","$333,000.00","Qualified","01","0.5","Residential","1973","2258","$147.48","HONEY CREEK"
"0690010399","2081 NE BELMONT CIR","3/3/2023","$240,000.00","Qualified","01","0.0","Residential","2018","1624","$147.78","BELMONT VILLAGE"
"0690010026","1462 A NE PINE LOG RD","3/3/2023","$152,500.00","Qualified","01","0.0","Residential","1973","1232","$123.78","VIEW POINT EAST"
"051B010303","4634 SE HAMLET WALK","3/3/2023","$155,000.00","Qualified","01","0.46","Residential","1986","1164","$133.16","BRISTOL BUDDY DAWSON"
"0520010061","359 NW ROSETTA LN","3/3/2023","$510,000.00","Qualified","01","3.08","Residential","2014","1668","$305.76","RURAL MAP 52"
"0660050005","1606 NE PARK ST","3/3/2023","$210,000.00","Qualified","01","0.0","Residential","1900","1217","$172.56","MILLSTEAD VILLAGE"
"091A010119","3334 NE BARTLETT AVE","3/3/2023","$480,000.00","Qualified","01","0.0","Residential","2007","3772","$127.25","MCCART LANDING"
"0140020042","3092 SW TUCKER MILL RD","3/3/2023","$650,000.00","Qualified","90","2.72","Residential","1988","3178","$204.53","RURAL MAP 14"
"0630150001","2161 NE HI ROC CIR","3/3/2023","$259,900.00","Qualified","01","0.22","Residential","1989","1528","$170.09","HI ROC"
"027A010218","1735 SW SMYRNA RD","3/2/2023","$270,000.00","Qualified","01","0.47","Residential","1986","1825","$147.95","HIDDEN ACRES1"
"049A010492","596 SE CLUBLAND CIR","3/2/2023","$379,900.00","Qualified","01","0.58","Residential","1990","2312","$164.32","HONEY CREEK"
"0630160031","2624 NE LAKEWOOD WAY","2/28/2023","$225,000.00","Qualified","01","0.51","Residential","1967","976","$230.53","HI ROC"
"0690010373","2143 NE BELMONT CIR","2/28/2023","$240,000.00","Qualified","01","0.0","Residential","2018","1624","$147.78","BELMONT VILLAGE"
"077E010434","2977 SE LIGHTHOUSE WAY","2/28/2023","$310,000.00","Qualified","01","0.34","Residential","2003","1909","$162.39","OLDE SALEM TOWNSHIP"
"032A010138","4751 SE KENSINGTON CT","2/28/2023","$250,000.00","Qualified","01","0.43","Residential","1986","1600","$156.25","BRADFORD"
"080A010273","1221 SE DOVER PL","2/28/2023","$415,000.00","Qualified","01","1.15","Residential","1998","2984","$139.08","BROOKFIELD STATION"
"047C010004","910 SE DAWN CT","2/28/2023","$240,000.00","Qualified","01","0.0","Residential","1973","2004","$119.76","CAMERON WOODS"
"0030010077","2610 SW BRUSHY NOB LN","2/27/2023","$345,000.00","Qualified","01","1.95","Residential","1986","1896","$181.96","NEW LAKE ESTATES"
"0910010015","224 NE GRIFFIN MOUNTAIN TRL","2/27/2023","$125,000.00","Qualified","01","7.72","Residential","1900","1116","$112.01","RURAL MAP 91"
"C39001068B","657 SE HUNTING CREEK LN","2/27/2023","$120,000.00","Qualified","01","0.0","Residential","1984","1188","$101.01","HUNTING CREEK TOWNHOMES"
"C060020002","1389 NW IRWIN BRIDGE RD","2/27/2023","$245,000.00","Qualified","01","0.4","Residential","1966","1637","$149.66","HIGHLAND PARK"
"C390010044","1734 SE BOB WHITE LN","2/27/2023","$561,000.00","Qualified","01","0.0","Residential","1994","1116","$107.72","HUNTING CREEK TOWNHOMES"
"0680010315","1732 MIDDLE BROOK DR","2/27/2023","$373,005.00","Qualified","01","0.4","Residential","2022","2009","$185.67","BROOKSTONE LAKES"
"0070010136","3501 SW PEBBLE BROOK LN","2/27/2023","$359,000.00","Qualified","01","1.05","Residential","2003","2176","$164.98","LIMBERLOST FARMS"
"046B010512","2716 SE KINSLOW RIDGE","2/24/2023","$335,000.00","Qualified","01","0.45","Residential","2002","3107","$107.82","DWNG PK at NOB HILL"
"010A010011","2395 SW TURNER RD","2/23/2023","$260,250.00","Qualified","01","0.58","Residential","1995","1401","$185.76","STONELEIGH SUB"
"0680010257","1947 FLAG STONE WAY","2/23/2023","$406,610.00","Qualified","01","0.28","Residential","2022","2475","$164.29","BROOKSTONE LAKES"
"079002030E","3503 SE UNDERWOOD RD","2/22/2023","$350,000.00","Qualified","01","1.24","Residential","1987","1719","$203.61","RURAL MAP 79"
"045B010276","1532 SW CHERRY HILL RD","2/22/2023","$185,000.00","Qualified","01","0.34","Residential","1989","1317","$140.47","SUGAR HILL and PINE VIEW"
"0680010256","1949 FLAG STONE WAY","2/22/2023","$444,770.00","Qualified","01","0.53","Residential","2022","2640","$168.47","BROOKSTONE LAKES"
"0630060001","2721 NE LAKESHORE DR","2/22/2023","$245,000.00","Qualified","01","0.25","Residential","1988","1584","$154.67","HI ROC"
"0230020024","1952 SW OLD COVINGTON HWY","2/21/2023","$228,000.00","Qualified","01","1.33","Residential","1952","1752","$130.14","RURAL MAP 23"
"0010020007","5920 SW LITTLE MOUNTAIN DR","2/21/2023","$325,000.00","Qualified","01","1.01","Residential","1973","1802","$180.36","LITTLE MTN SUB"
"031A010080","3879 SW PARTRIDGE PL","2/21/2023","$279,000.00","Qualified","01","0.24","Residential","1985","2078","$134.26","QUAIL RUN"
"046B010382","2340 SE WELDON RD","2/21/2023","$402,000.00","Qualified","01","0.0","Residential","1994","2464","$163.15","WEATHERSTONE"
"080C010043","1083 SE HONEY CREEK RD","2/17/2023","$180,000.00","Qualified","01","0.0","Residential","1981","1878","$95.85","TONEY VALLEY"
"093D010154","3406 SE SANDSTONE TRL","2/17/2023","$322,500.00","Qualified","01","0.0","Residential","2016","2200","$146.59","AVONDALE SPRINGS -NEW"
"0920010054","2581 NE GLENDALE CT","2/17/2023","$289,000.00","Qualified","01","0.0","Residential","1973","1432","$201.82","GLENDALE ACRES"
"025A010245","2140 SW MOON DR","2/17/2023","$266,000.00","Qualified","01","0.51","Residential","1976","1932","$137.68","SMYRNA DOWNS"
"C230030010","1324 NW NORTH HICKS CIR","2/17/2023","$275,000.00","Qualified","01","0.43","Residential","1964","1969","$139.66","HICKS SUB"
"C390010042","1750 SE BOB WHITE LN","2/17/2023","$560,000.00","Qualified","01","0.0","Residential","1994","1260","$104.77","HUNTING CREEK TOWNHOMES"
"0440010120","1327 SW FLORA DR","2/17/2023","$538,221.00","Qualified","01","0.13","Residential","2022","2381","$226.05","EASTMORE HOMES"
"0550010117","1946 NE CRESCENT MOON DR","2/17/2023","$385,000.00","Qualified","01","1.54","Residential","2007","3472","$110.89","CRESENT VIEW"
"0440010202","1715 SW PROSPECT WAY","2/16/2023","$358,650.00","Qualified","01","0.05","Residential","2022","1968","$182.24","EASTMORE TH"
"0090010014","3157 SW EAST FAIRVIEW RD","2/16/2023","$555,000.00","Qualified","01","4.57","Residential","1986","1596","$347.74","RURAL MAP 09"
"029002013C","2202 SW HAPPY HOLLOW CT","2/16/2023","$518,700.00","Qualified","01","2.75","Residential","1991","3128","$165.82","RURAL MAP 29"
"069002019A","906 NE LITTLE BEAR COVE","2/15/2023","$108,000.00","Qualified","01","0.0","Residential","1985","1183","$91.29","HUNTERS POINT"
"075A010246","1433 SE OAK FOREST WAY","2/15/2023","$260,000.00","Qualified","01","0.23","Residential","1973","1260","$206.35","OAK FOREST"
"087A010007","1940 NE GLEATON RD","2/15/2023","$313,900.00","Qualified","01","1.09","Residential","1988","1692","$185.52","GLEATON MANOR SUB"
"046B010388","2401 SE DANBURY CT","2/15/2023","$450,000.00","Qualified","01","0.0","Residential","1994","2696","$166.91","WEATHERSTONE"
"C370010043","950 NW MEADOW BROOK LN","2/15/2023","$218,000.00","Qualified","01","0.0","Residential","1972","1170","$186.32","NORTHRIDGE"
"093B010137","2104 SE HIGHLAND CLUB DR","2/14/2023","$330,000.00","Qualified","01","0.0","Residential","1989","3031","$108.87","HIGHLAND CHASE"
"0160010064","4622 SW AMBER DR","2/14/2023","$546,000.00","Qualified","01","1.63","Residential","1997","3537","$154.37","AMBER COVE"
"0860010022","2865 NE WHITE CT","2/14/2023","$430,500.00","Qualified","01","3.0","Residential","1975","2132","$201.92","WHITE HILL"
"054A010081","1290 NE COUNTRY LANE WAY","2/14/2023","$238,000.00","Qualified","01","0.46","Residential","1983","1512","$157.41","COUNTRY LANE EST"
"0140040042","3352 SW DEER HOLLOW TR","2/14/2023","$505,000.00","Qualified","01","1.83","Residential","1992","3231","$156.30","DEER HOLLOW"
"047C010342","2930 SE HIGH BROOK WAY","2/13/2023","$202,500.00","Qualified","01","0.0","Residential","1985","1674","$120.97","STANTON and LANDM"
"077E010455","3142 SE BAYWOOD CT","2/13/2023","$300,000.00","Qualified","01","0.2","Residential","2004","2209","$135.81","OLDE SALEM TOWNSHIP"
"C380010189","995 NW SIGMAN RD","2/10/2023","$250,000.00","Qualified","01","0.41","Residential","1980","1836","$136.17","COMMERCIAL RESID USE"
"0420020012","1544 NW MOUNTAIN VIEW CIR","2/10/2023","$177,000.00","Qualified","01","0.44","Residential","1963","1375","$128.73","HIGHTOWER HILLS SUB"
"093A010035","2366 SE FAIRVIEW RD","2/10/2023","$145,000.00","Qualified","01","0.51","Residential","1971","2113","$68.62","FIELDSTONE"
"010D010171","2102 SW WATTS LN","2/10/2023","$345,000.00","Qualified","01","0.0","Residential","2020","1792","$192.52","ELLIS POINTE"
"028B010013","3158 SW BRIGHTON PASS","2/10/2023","$375,000.00","Qualified","01","0.67","Residential","2006","3215","$116.64","BRIGHTON ESTATES"
"032A010036","188 SE GREENBRIAR CT","2/10/2023","$322,900.00","Qualified","01","0.41","Residential","1973","2357","$137.00","FLINTRIDGE EST"
"049B010146","448 SE VALLEY WOODS CIR","2/10/2023","$270,000.00","Qualified","01","0.0","Residential","1984","1467","$184.05","ROLLING GREENS"
"0690010231","1042 NE WEDGEWOOD CT","2/8/2023","$242,900.00","Qualified","01","0.0","Residential","2008","1470","$165.24","BELMONT VILLAGE"
"C080030002","1032 NW NORTH ST","2/8/2023","$160,000.00","Qualified","01","0.69","Residential","1930","1648","$97.09","CITY MAP 08"
"046B010525","2557 SE LENNOX RD","2/8/2023","$350,000.00","Qualified","01","0.47","Residential","2003","2594","$134.93","DWNG PK at NOB HILL"
"0590010009","3840 NW HIGHWAY 20","2/7/2023","$155,000.00","Qualified","01","0.75","Residential","1961","1230","$126.02","RURAL MAP 59"
"045B010145","1601 SW CHERRY HILL RD","2/7/2023","$234,900.00","Qualified","01","0.25","Residential","1986","1323","$177.55","SUGAR HILL and PINE VIEW"
"C060010003","1073 NW LAUREL LN","2/7/2023","$235,000.00","Qualified","01","0.34","Residential","1969","1892","$124.21","HIGHLAND PARK"
"069002028C","1462 NE BIG BEAR CV","2/6/2023","$149,000.00","Qualified","01","0.0","Residential","1986","1183","$125.95","HUNTERS POINT"
"C010040001","1274 NW BENTON ST","2/6/2023","$80,000.00","Qualified","01","0.4","Residential","1973","1144","$69.93","CITY MAP 01"
"057B010227","440 NW OVERLOOK TURN","2/6/2023","$302,000.00","Qualified","01","0.17","Residential","2002","2561","$117.92","SUGAR HILLat CALLAWAY"
"C390010034","1730 SE HUNTING CREEK LN","2/6/2023","$192,000.00","Qualified","01","0.23","Residential","1983","1152","$166.67","HUNTING CREEK HOMES"
"051B010088","600 SE BUCKEYE CIR","2/3/2023","$275,000.00","Qualified","01","0.91","Residential","1978","1724","$159.51","MEADOWBROOK SUBD"
"C320010033","1144 NE EAST VIEW RD","2/2/2023","$239,000.00","Qualified","01","0.0","Residential","1967","1721","$138.87","VALLEY BROOK ESTATES"
"030001166B","3308 SW MILL FOREST DR","2/1/2023","$500,000.00","Qualified","01","1.18","Residential","2004","3648","$137.06","EAST MILL FOREST U1"
"032A010081","1681 SW COLONIAL SOUTH DR","2/1/2023","$226,000.00","Qualified","01","1.16","Residential","1975","2312","$97.75","COLONIAL SOUTH"
"027A010168","1785 SW SMYRNA RD","1/31/2023","$290,000.00","Qualified","01","0.7","Residential","1988","1764","$164.40","HIDDEN ACRES1"
"0440010170","1722 SW PROSPECT WAY","1/31/2023","$373,900.00","Qualified","01","0.06","Residential","2022","1968","$189.99","EASTMORE TH"
"0070010206","2153 SW AUTUMN CHASE DR","1/31/2023","$615,000.00","Qualified","01","1.19","Residential","2006","3298","$186.48","AUTUMN CHASE"
"032C010065","2381 SW STEDMAN LN","1/31/2023","$389,900.00","Qualified","01","0.74","Residential","1995","2485","$156.90","DEER FOREST"
"0680010263","1731 MIDDLE BROOK DR","1/31/2023","$408,930.00","Qualified","01","0.21","Residential","2022","2475","$165.22","BROOKSTONE LAKES"
"0680010309","1524 BATTLE BROOK DR","1/30/2023","$373,960.00","Qualified","01","0.19","Residential","2022","2268","$164.89","BROOKSTONE LAKES"
"011A010020","2950 SW GLENHAVEN CT","1/30/2023","$220,000.00","Qualified","01","0.22","Residential","1973","1740","$126.44","HAVENRIDGE SUB"
"0180030007","3045 NW RIVIERA DR","1/30/2023","$284,200.00","Qualified","01","2.75","Residential","1972","1566","$181.48","LAKE CAPRI"
"C330030001","1186 NE EAST VIEW RD","1/27/2023","$106,000.00","Qualified","01","0.39","Residential","1950","884","$119.91","CITY MAP 33"
"012B010003","3007 SW HEIGHTS AVE","1/27/2023","$780,000.00","Qualified","01","0.65","Residential","2015","3677","$212.13","KLONDIKE HEIGHTS"
"0680010310","1526 BATTLE BROOK DR","1/27/2023","$371,930.00","Qualified","01","0.23","Residential","2022","2268","$163.99","BROOKSTONE LAKES"
"091A010166","3200 NE LUCKY PL","1/27/2023","$585,000.00","Qualified","01","0.0","Residential","2020","3411","$171.50","MCCART LANDING"
"C350020048","911 NE DOVE CT","1/27/2023","$235,000.00","Qualified","01","0.41","Residential","1967","1467","$160.19","PLANTATION DEV and ACRES"
"077B010282","1131 SE OXFORD DR","1/27/2023","$675,000.00","Qualified","01","1.45","Residential","1995","4549","$148.38","E IRWIN PLACE U1/U2"
"045A010029","1736 SW ALMAND CREEK DR","1/26/2023","$184,000.00","Qualified","01","0.28","Residential","1981","1174","$156.73","ALMAND CREEK SUB"
"077A010079","2638 SE FIELDSTONE VIEW LN","1/25/2023","$475,000.00","Qualified","01","0.49","Residential","1982","1224","$94.25","FIELDSTONE VIEW"
"0680010255","1951 FLAG STONE WAY","1/24/2023","$432,960.00","Qualified","01","0.47","Residential","2022","2560","$169.13","BROOKSTONE LAKES"
"0640010234","1781 NE RIVERCHASE CIR","1/23/2023","$246,000.00","Qualified","01","0.12","Residential","2001","1397","$176.09","STONES THROW SUB"
"0680010260","1941 FLAG STONE WAY","1/23/2023","$408,930.00","Qualified","01","0.24","Residential","2022","2475","$165.22","BROOKSTONE LAKES"
"0180020023","2910 NW BARCELONA WAY","1/20/2023","$278,000.00","Qualified","01","1.02","Residential","1965","1944","$143.00","LAKE CAPRI"
"090A010043","1278 NE PINE KNOLL LN","1/20/2023","$240,000.00","Qualified","01","0.43","Residential","1966","1951","$123.01","MOUNTAIN VALLEY EST"
"008A010105","3101 SW JACKSON CREEK DR","1/20/2023","$415,000.00","Qualified","01","0.84","Residential","2014","2669","$155.49","JACKSON CREEK"
"030001003K","2245 SW GOODE RD","1/20/2023","$267,000.00","Qualified","01","2.44","Residential","1978","1789","$149.25","RURAL MAP 30"
"047C010197","568 SE LAKERIDGE DR","1/20/2023","$161,500.00","Qualified","01","0.23","Residential","1974","1425","$113.33","LAKERIDGE"
"077A01064C","2137 B SE FIELDSTONE VIEW CT","1/19/2023","$100,000.00","Qualified","01","0.0","Residential","1986","1474","$33.92","FIELDSTONE VIEW"
"091A010199","3402 NE APPALOOSA TR","1/19/2023","$506,389.00","Qualified","01","0.56","Residential","2022","3303","$153.31","MCCART LANDING"
"079C010029","3370 SE SPRING CREEK DR","1/18/2023","$293,000.00","Qualified","01","0.39","Residential","1980","2040","$143.63","SALEM EAST"
"079C010222","2219 SE HAMPTON TRL","1/18/2023","$275,000.00","Qualified","01","0.0","Residential","1973","2364","$116.33","SALEM VILLAGE"
"091A010201","3302 NE QUARTER HORSE LN","1/18/2023","$532,079.00","Qualified","01","0.48","Residential","2022","3303","$161.09","MCCART LANDING"
"080C010134","3527 SE TIFFANY DR","1/18/2023","$365,000.00","Qualified","01","0.47","Residential","1995","3239","$112.69","STONEY BROOK"
"093B010185","2210 SE CHASE WAY","1/18/2023","$335,500.00","Qualified","01","0.0","Residential","1997","2736","$122.62","HIGHLAND CHASE"
"091A010211","3322 NE QUARTER HORSE LN","1/17/2023","$519,290.00","Qualified","01","0.47","Residential","2022","3254","$159.59","MCCART LANDING"
