"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0190030014","2617 NW LAKE CAPRI DR","6/11/2018","$129,900.00","Qualified","01","0.46","Residential","1976","1810","$71.77","LAKE CAPRI"
"051B010100","624 SE EDGEWATER CIR","6/11/2018","$181,000.00","Qualified","01","0.35","Residential","1987","1671","$108.32","MEADOWBROOK SUBD"
"025A010402","2217 SW BRANDON LN","6/11/2018","$195,000.00","Qualified","01","0.53","Residential","1997","2078","$93.84","CAMBRIDGE CREEK SUB"
"050A010367","742 SW LYNN MILAM LN","6/11/2018","$222,900.00","Qualified","01","1.62","Residential","2000","3004","$74.20","MARTINGALE"
"044001012A","1460 SW EBENEZER RD","6/8/2018","$189,900.00","Qualified","01","0.42","Residential","1987","2194","$86.55","RURAL MAP 44"
"079D010026","3729 SE WINDY HILL DR","6/8/2018","$140,000.00","Qualified","01","0.46","Residential","1989","1512","$92.59","HONEY SPRINGS"
"0780100020","855 SE SHERBROOKE DR","6/8/2018","$143,500.00","Qualified","01","0.0","Residential","1973","2187","$65.61","PINEWOOD SHORE"
"080C010029","1054 SE TONY VALLEY DR","6/8/2018","$122,000.00","Qualified","01","0.0","Residential","1973","2448","$49.84","TONEY VALLEY"
"082002001E","3791 NE ZINGARA RD","6/8/2018","$135,000.00","Qualified","01","3.25","Residential","1989","1549","$87.15","RURAL MAP 82"
"0160010073","4881 SW UNION CHURCH RD","6/5/2018","$295,000.00","Qualified","01","1.57","Residential","1996","2781","$106.08","AMBER COVE"
"077C010181","1643 SE BRIARLEA PATH","6/5/2018","$255,000.00","Qualified","01","0.53","Residential","1994","3521","$72.42","THE OAKES at BRENTWOOD"
"012A010077","3008 SW GARLAND WAY","6/5/2018","$230,000.00","Qualified","01","2.95","Residential","1999","1781","$129.14","BRIDLE CREEK SUB"
"051A010080","5280 SW DEER RUN DR","6/5/2018","$135,900.00","Qualified","01","0.97","Residential","1973","2025","$67.11","DEER RUN"
"C090020037","2110 SW APPALOOSA WAY","6/4/2018","$130,000.00","Qualified","01","0.0","Residential","2004","1310","$99.24","BRIDLE RIDGE WALK"
"077D010370","2105 SE TORBAY DR","6/4/2018","$295,000.00","Qualified","01","0.38","Residential","2004","3271","$90.19","FOUNTAINCREST"
"0140020051","2044 SW MILLSTONE DR","6/1/2018","$255,850.00","Qualified","01","0.6","Residential","2003","3383","$75.63","MILLS RIDGE"
"055001024F","2324 NW WILSON RD","6/1/2018","$185,000.00","Qualified","01","8.96","Residential","1972","1481","$124.92","RURAL MAP 55"
"077D010108","2850 SE WELLINGTON WAY","5/31/2018","$334,900.00","Qualified","01","0.64","Residential","1999","3315","$101.03","ST REMY"
"0790020091","1204 SE BRANLEE DR","5/31/2018","$272,000.00","Qualified","01","0.0","Residential","2010","3681","$73.89","CARILLON"
"0370010074","3019 NW JENNIFER CT","5/31/2018","$129,900.00","Qualified","01","1.84","Residential","1976","2364","$54.95","RURAL MAP 37"
"0190010003","2561 NW AMALFI DR","5/31/2018","$226,000.00","Qualified","01","0.45","Residential","1964","2741","$82.45","LAKE CAPRI"
"0640010317","1377 NE RIVER CLUB DR","5/31/2018","$218,000.00","Qualified","01","0.0","Residential","2005","2882","$75.64","RIVER CLUB at B  T"
"012A010110","1227 SW RHODES WALK","5/31/2018","$290,000.00","Qualified","01","1.36","Residential","2002","2818","$102.91","KINGSLAND PLACE"
"047C010087","2964 SE LAKERIDGE DR","5/31/2018","$113,500.00","Qualified","01","0.25","Residential","1973","1896","$59.86","LAKERIDGE"
"041B010197","1965 NW MILLSTREAM HOLLOW","5/31/2018","$151,900.00","Qualified","01","0.0","Residential","2018","1589","$95.59","PARKSIDE at TRAVERS CREEK"
"064B010148","2120 NE FARMDALE CRT","5/31/2018","$216,790.00","Qualified","01","0.21","Residential","2018","2438","$88.92","HARVEST MILL"
"054A010088","2960 NE RANDOLPH CT","5/30/2018","$112,200.00","Qualified","01","0.53","Residential","1985","1366","$82.14","COUNTRY LANE EST"
"080B010091","3967 SE WOODLAND CIR","5/30/2018","$90,000.00","Qualified","01","0.46","Residential","1978","1140","$78.95","WOODLAND FOREST-LEISURE WOODS"
"041B010185","1917 NW MILLSTREAM HOLLOW","5/30/2018","$147,900.00","Qualified","01","0.0","Residential","2018","1589","$93.08","PARKSIDE at TRAVERS CREEK"
"011B010001","3000 SW STONE BRIDGE TRL","5/30/2018","$145,000.00","Qualified","01","0.49","Residential","1992","2258","$64.22","BRIDGE WATER PLACE"
"030001006F","1980 SW HONEY CREEK RD","5/30/2018","$285,000.00","Qualified","01","5.05","Residential","1978","4533","$62.87","RURAL MAP 30"
"051C010200","814 SE BROOK HOLLOW CIR","5/30/2018","$129,500.00","Qualified","01","0.0","Residential","1986","1579","$82.01","CEDAR BROOK"
"0520010032","1100 NW WALLINGTON CT","5/30/2018","$314,000.00","Qualified","01","3.0","Residential","1987","1943","$161.61","ROCKDALE NORTH SUB"
"0690010334","2064 NE BELMONT CIR","5/30/2018","$134,500.00","Qualified","01","0.0","Residential","2018","1624","$82.82","BELMONT VILLAGE"
"092A010033","2405 NE GINGER TEA WAY","5/29/2018","$307,480.00","Qualified","01","0.0","Residential","2017","3634","$84.61","GINGER LAKES"
"051B010351","5152 SE BRENTWOOD LN","5/29/2018","$180,000.00","Qualified","01","0.46","Residential","1987","1915","$93.99","MEADOWBROOK SUBD"
"077D010494","2520 SE RIVERTON DR","5/29/2018","$340,000.00","Qualified","01","0.58","Residential","2014","3972","$85.60","FOUNTAINCREST"
"010C010045","2975 SW ASH GROVE DR","5/29/2018","$418,685.00","Qualified","01","0.39","Residential","2018","3809","$109.92","THE PARKS OF STONECREST"
"0470010070","82 SE FAIR OAKS DR","5/25/2018","$150,000.00","Qualified","01","0.67","Residential","1978","1937","$77.44","FAIROAKS"
"077D010118","2750 SE WELLINGTON WAY","5/25/2018","$315,000.00","Qualified","01","0.81","Residential","2003","3290","$95.74","ST REMY"
"045B010011","1628 SW CHERRY HILL CT","5/25/2018","$109,500.00","Qualified","01","0.24","Residential","1984","1086","$100.83","SUGAR HILL and PINE VIEW"
"0790020212","1462 SE BOURDON BELL DR","5/25/2018","$262,870.00","Qualified","01","0.8","Residential","2018","3184","$82.56","SUMMIT CREEK U1-2&3"
"077D010157","3200 SE CHADWICK CT","5/25/2018","$289,000.00","Qualified","01","0.44","Residential","2003","3609","$80.08","WYNNEWOOD"
"027C010004","2236 SW MCDANIEL MILL RD","5/25/2018","$250,000.00","Qualified","01","0.61","Residential","1999","2484","$100.64","CORNERSTONE SUB"
"077C010132","1702 SE GREYSTONE TRAC","5/25/2018","$215,000.00","Qualified","01","0.0","Residential","1994","2347","$91.61","BRENTWOOD 123"
"080B010014","3845 SE MAGGIE DR","5/25/2018","$93,000.00","Qualified","01","0.52","Residential","1982","1040","$89.42","MAGGIE VALLEY"
"045B010200","1574 SW CHERRY HILL RD","5/25/2018","$115,000.00","Qualified","01","0.0","Residential","1986","1182","$97.29","SUGAR HILL and PINE VIEW"
"077D010351","1128 SE ST REMY WAY","5/25/2018","$306,000.00","Qualified","01","1.21","Residential","2003","3694","$82.84","ST REMY"
"080001009A","4070 SE HIGHWAY 20","5/25/2018","$260,000.00","Qualified","01","2.9","Residential","1999","2710","$95.94","RURAL MAP 80"
"047B010083","2933 SE HAPPY HOLLOW DR","5/24/2018","$175,000.00","Qualified","01","2.55","Residential","1985","2184","$80.13","FARMETTES/HAPPY HOLLOW"
"C090020062","2058 SW APPALOOSA WAY","5/24/2018","$142,900.00","Qualified","01","0.0","Residential","2007","1556","$91.84","BRIDLE RIDGE WALK"
"047001030A","622 SE GOODE RD","5/23/2018","$172,000.00","Qualified","01","2.32","Residential","1979","2288","$75.17","RURAL MAP 47"
"051B010347","5112 SE BRENTWOOD LN","5/23/2018","$175,000.00","Qualified","01","0.62","Residential","1987","2182","$80.20","MEADOWBROOK SUBD"
"C230020047","1370 NW NORTHSIDE DR","5/23/2018","$183,000.00","Qualified","01","0.93","Residential","1960","1737","$105.35","CITY MAP 23"
"048001008E","3230 SE STANTON RD","5/23/2018","$142,000.00","Qualified","01","2.0","Residential","1984","1655","$85.80","RURAL MAP 48"
"079C010299","3468 SE SALEM MILL TRL","5/23/2018","$112,300.00","Qualified","01","0.0","Residential","1983","1413","$79.48","SALEM WOODS"
"057B010075","247 NW ODYSSEY TURN","2/2/2018","$82,000.00","Qualified","01","0.07","Residential","2002","1356","$60.47","CALLAWAY XING TH"
"0790020113","1112 SE CARILLON DR","5/22/2018","$310,000.00","Qualified","01","0.0","Residential","2014","4231","$73.27","CARILLON"
"049A010322","450 SE CLUBLAND CIR","5/22/2018","$125,000.00","Qualified","01","0.74","Residential","1986","1825","$68.49","HONEY CREEK"
"076B010058","2636 SE SANTA FE CT","5/21/2018","$215,000.00","Qualified","01","0.51","Residential","2003","2866","$75.02","MISSION RIDGE"
"C39001136B","1703 SE HUNTING CREEK DR","5/21/2018","$57,000.00","Qualified","01","0.0","Residential","1986","1044","$54.60","HUNTING CREEK TOWNHOMES"
"0360030029","576 NW KINGSTON LN","5/21/2018","$91,000.00","Qualified","01","0.46","Residential","1971","1296","$70.22","KINGSTON WOODS"
"C270010026","999 NE PINE ST","5/21/2018","$110,000.00","Qualified","01","0.0","Residential","1960","925","$118.92","CITY MAP 27"
"0140010165","3317 SW BRANCH VALLEY TRL","5/18/2018","$373,000.00","Qualified","01","1.05","Residential","2006","2447","$152.43","SOUTH MILL"
"051A010242","5272 SW KURT LN","5/18/2018","$172,000.00","Qualified","01","1.16","Residential","1979","2420","$71.07","DEER RUN"
"033A010031","4031 SW RIVER GARDEN CIR","5/18/2018","$136,000.00","Qualified","01","0.46","Residential","2000","1849","$73.55","RIVERCLIFT"
"044A010075","1680 SW LANCASTER CREEK CIR","5/18/2018","$214,900.00","Qualified","01","0.27","Residential","2009","2764","$77.75","WINDSOR CREEK SUB"
"C240040013","1067 NE MCCALLA ST","5/18/2018","$133,000.00","Qualified","01","0.0","Residential","1964","2146","$61.98","CITY MAP 24"
"034001037B","730 NW WEST HIGHTOWER TRL","5/18/2018","$270,000.00","Qualified","01","1.35","Residential","1991","3076","$87.78","RURAL MAP 34"
"049A010483","614 SE LITTLERIDGE LN","5/18/2018","$290,000.00","Qualified","01","0.25","Residential","1991","2749","$105.49","HONEY CREEK"
"049A010446","588 SE CLUBLAND CIR","5/18/2018","$225,901.00","Qualified","01","0.66","Residential","1986","2712","$83.30","HONEY CREEK"
"077D010105","2911 SE SUTTON PL","5/18/2018","$305,000.00","Qualified","01","0.55","Residential","1999","3227","$94.52","ST REMY"
"C090020025","2134 SW APPALOOSA WAY","5/18/2018","$128,000.00","Qualified","01","0.0","Residential","2005","1556","$82.26","BRIDLE RIDGE WALK"
"0570030078","1438 NW GARDNER RD","5/18/2018","$118,900.00","Qualified","01","0.46","Residential","1970","1471","$80.83","HONEYSUCKLE EST"
"051A010181","5204 SW WEST SHORE DR","5/17/2018","$260,000.00","Qualified","01","1.53","Residential","1975","1860","$139.78","DEER RUN"
"C06004038C","1107 NW MCCORDS COR","5/16/2018","$50,000.00","Qualified","01","0.0","Residential","1986","1200","$41.67","CONYERS STATION"
"051C010257","5311 SE ASHLEY DR","5/16/2018","$210,000.00","Qualified","01","1.97","Residential","1989","2035","$103.19","ASHLEY TRACE"
"090A010052","1210 NE PINE KNOLL LN","5/16/2018","$151,600.00","Qualified","01","0.65","Residential","1970","2680","$56.57","MOUNTAIN VALLEY EST"
"093D010120","3031 SE AVONDALE BLVD","5/16/2018","$201,000.00","Qualified","01","0.0","Residential","2016","2305","$87.20","AVONDALE SPRINGS -NEW"
"002001006B","4421 SW FLAT BRIDGE RD","5/16/2018","$200,000.00","Qualified","01","5.58","Agricultural","1985","1889","$105.88","RURAL MAP 02"
"010C010046","2971 SW ASH GROVE DR","5/16/2018","$397,585.00","Qualified","01","0.39","Residential","2018","3864","$102.89","THE PARKS OF STONECREST"
"032C010116","6532 SW BELLEVUE DR","5/16/2018","$305,000.00","Qualified","01","1.63","Residential","1998","3167","$96.31","DEER FOREST"
"051A010095","5112 SW KURT LN","5/15/2018","$220,000.00","Qualified","90","0.93","Residential","1973","2921","$75.32","DEER RUN"
"068A010020","1906 NE COBBLESTONE CT","5/14/2018","$195,000.00","Qualified","01","0.0","Residential","2005","2734","$71.32","BRIDGESTONE VILLAGE"
"046A010158","369 SE WINDSOR WALK","5/14/2018","$119,000.00","Qualified","01","0.23","Residential","1987","1416","$84.04","BILTMORE PLACE"
"0470010096","96 SE FAIR OAKS DR","5/14/2018","$150,000.00","Qualified","01","0.89","Residential","1978","1740","$86.21","FAIROAKS"
"050A010284","3813 SE MARTINGALE DR","5/14/2018","$220,000.00","Qualified","01","0.46","Residential","1997","2650","$83.02","MARTINGALE"
"0640010099","2604 NE SHORE WOOD CT","5/14/2018","$105,000.00","Qualified","01","0.36","Residential","1987","1228","$42.75","RIVERCHASE TWH"
"0660060084","164 NE ELLIS DR","5/14/2018","$120,000.00","Qualified","01","0.0","Residential","2005","1518","$79.05","MILSTEAD PLACE"
"079C010104","3400 SE CONCORD COR","5/14/2018","$175,000.00","Qualified","01","0.35","Residential","1995","2117","$82.66","SALEM LAKE SUB"
"045B010154","1601 SW SUGARPLUM DR","5/11/2018","$115,000.00","Qualified","01","0.3","Residential","1986","1096","$104.93","SUGAR HILL and PINE VIEW"
"032B010141","1410 SW NORWICH CT","5/11/2018","$218,900.00","Qualified","01","0.73","Residential","1998","1808","$121.07","STRATFORD SD"
"0350020005","1400 NW ENCHANTED LAKE DR","5/11/2018","$135,000.00","Qualified","01","1.62","Residential","1972","2790","$48.39","ENCHANTED LAKES"
"046A010240","202 SE AMHERST WAY","5/11/2018","$180,000.00","Qualified","01","0.28","Residential","1991","1539","$116.96","AMHERST CHASE"
"031A010060","3870 SW HUNTERS CH","5/11/2018","$163,000.00","Qualified","01","0.56","Residential","1985","2861","$56.97","QUAIL RUN"
"041B010190","1937 NW MILLSTREAM HOLLOW","5/11/2018","$150,000.00","Qualified","01","0.0","Residential","2018","1589","$94.40","PARKSIDE at TRAVERS CREEK"
"0780070024","3225 SE HIGHWAY 20","5/10/2018","$80,000.00","Qualified","01","0.45","Residential","1973","1384","$57.80","PINEWOOD SHORE"
"079B010025","2150 SE SURREY TRL","5/10/2018","$178,000.00","Qualified","01","0.0","Residential","1966","1782","$99.89","SURREY ESTATES"
"0010030015","5926 SW BRASSIE RIDGE LN","5/10/2018","$199,500.00","Qualified","01","0.33","Residential","1985","2042","$97.70","LITTLE MTN EST"
"010C010018","3101 SW WILD PLUM PL","5/9/2018","$362,000.00","Qualified","01","0.42","Residential","2017","3895","$92.94","THE PARKS OF STONECREST"
"047A010046","2850 SE HAPPY HOLLOW DR","5/9/2018","$156,100.00","Qualified","01","2.96","Residential","1987","2605","$59.92","FARMETTES/HAPPY HOLLOW"
"031A010202","4309 SW MCCLANE'S CT","5/8/2018","$192,000.00","Qualified","01","0.58","Residential","2000","2007","$95.67","MCCLANES RIDGE"
"050A010027","1041 SE PLANTATION BLVD","5/8/2018","$158,850.00","Qualified","01","0.55","Residential","1987","1418","$112.02","PLANTATION WOODS"
"027A010290","1500 SW BORDEAUX LN","5/8/2018","$398,000.00","Qualified","01","0.49","Residential","2016","3467","$114.80","LIONSGATE EAST"
"064B010045","2715 NE POTTERS WALK","5/8/2018","$206,990.00","Qualified","01","0.17","Residential","2018","2450","$84.49","HARVEST MILL"
"092001015G","263 NE GLENN RD","5/8/2018","$70,000.00","Qualified","01","1.4","Residential","1978","1500","$46.67","RURAL MAP 92"
"049A010054","738 SE SUGAR CREEK TRL","5/7/2018","$211,500.00","Qualified","01","0.55","Residential","1972","2923","$72.36","HONEY CREEK"
"0480010130","570 SE HEARTHSTONE CT","5/7/2018","$175,000.00","Qualified","01","1.36","Residential","1979","1553","$112.69","BENT CREEK"
"049A010371","3700 SE HONEYCOMB DR","5/7/2018","$230,000.00","Qualified","01","0.48","Residential","1979","2841","$80.96","HONEY CREEK"
"0280010072","2208 SW LIBERTY LN","5/4/2018","$125,000.00","Qualified","01","0.22","Residential","1985","1498","$83.44","HERITAGE HEIGHTS"
"064A010173","2332 NE DANIELLE BLVD","5/4/2018","$262,500.00","Qualified","01","0.0","Residential","2006","2492","$105.34","HI ROC PLANTATION"
"0870010074","2789 NE DENNARD RD","5/4/2018","$192,500.00","Qualified","01","5.81","Residential","1989","2165","$88.91","RIVERMONT ACRES"
"049A010215","837 SE SWEET BRIAR TRL","5/4/2018","$162,000.00","Qualified","01","0.48","Residential","1979","2456","$65.96","HONEY CREEK"
"C080030003","1038 NW NORTH ST","5/3/2018","$85,000.00","Qualified","01","0.28","Residential","1920","1377","$61.73","CITY MAP 08"
"085001007J","3497 NE OLD HIGHTOWER TRL","5/2/2018","$287,000.00","Qualified","01","4.15","Residential","2003","2017","$142.29","RURAL MAP 85"
"0920010039","2665 NE GLENDALE DR","5/1/2018","$170,000.00","Qualified","01","1.77","Residential","1972","2646","$64.25","GLENDALE ACRES"
"031A010094","3874 SW CARRIAGE LN","5/1/2018","$162,000.00","Qualified","01","0.6","Residential","1986","2072","$78.19","QUAIL MANOR"
"076A010042","1414 SE GEORGE DR","5/1/2018","$80,000.00","Qualified","01","0.0","Residential","1971","2083","$38.41","WILLINGHAM EST"
"032D010014","2115 SW CREST WOOD DR","5/1/2018","$244,000.00","Qualified","01","1.57","Residential","2003","2591","$94.17","DEERWOOD"
"038A010009","2570 NW PACES LANDING DR","5/1/2018","$100,000.00","Qualified","01","0.46","Residential","1972","1686","$59.31","PACES LANDING"
"0570060022","1733 NW SIGMAN EAST DR","5/1/2018","$113,000.00","Qualified","01","0.0","Residential","1978","1584","$71.34","SIGMAN EAST"
"041B010198","1969 NW MILLSTREAM HOLLOW","4/30/2018","$149,750.00","Qualified","01","0.0","Residential","2017","1589","$94.24","PARKSIDE at TRAVERS CREEK"
"049A010305","3692 SE SWEET BRIAR LN","4/30/2018","$131,000.00","Qualified","01","0.62","Residential","1980","1992","$65.76","HONEY CREEK"
"0640010050","1850 NE BOAR TUSK RD","4/30/2018","$86,500.00","Qualified","01","0.7","Residential","2003","1512","$57.21","RURAL MAP 64"
"077D010183","1523 SE MONTAUK POINT","4/30/2018","$275,000.00","Qualified","01","0.4","Residential","2006","3428","$80.22","FOUNTAINCREST"
"064B010046","2713 NE POTTERS WALK","4/30/2018","$217,990.00","Qualified","01","0.19","Residential","2018","2599","$83.87","HARVEST MILL"
"0790020246","1467 SE BOURDON BELL DR","4/30/2018","$268,229.00","Qualified","01","0.47","Residential","2018","3133","$85.61","SUMMIT CREEK U1-2&3"
"051B010334","601 SE WINDSOR DR","4/30/2018","$107,000.00","Qualified","01","0.32","Residential","1986","1091","$98.08","BRISTOL BUDDY DAWSON"
"012A010039","2856 SW BRIDLE CREEK DR","4/30/2018","$146,500.00","Qualified","01","0.81","Residential","1994","1998","$73.32","BRIDLE CREEK SUB"
"C39001140A","1671 SE HUNTING CREEK DR","4/30/2018","$55,000.00","Qualified","01","0.0","Residential","1988","1008","$54.56","HUNTING CREEK TOWNHOMES"
"077B010229","1350 SE WINESAP CT","4/30/2018","$278,000.00","Qualified","01","2.86","Residential","1993","2579","$107.79","E IRWIN PLACE U1/U2"
"077E010523","3640 SE CAPE LN","4/30/2018","$175,000.00","Qualified","01","0.0","Residential","2004","2428","$72.08","OLDE SALEM TOWNSHIP"
"C060020005","1098 NW LAUREL LN","4/30/2018","$78,250.00","Qualified","01","0.41","Residential","1968","1352","$57.88","HIGHLAND PARK"
"C39001144B","1696 SE WINCHESTER WAY","4/30/2018","$50,000.00","Qualified","01","0.0","Residential","1988","1080","$46.30","HUNTING CREEK TOWNHOMES"
"075A010096","1328 SE WHITE OAK ST","4/27/2018","$125,000.00","Qualified","01","0.3","Residential","1970","1590","$78.62","PINE FOREST SD"
"077D010375","2205 SE WITTERING WAY","4/27/2018","$280,000.00","Qualified","01","0.54","Residential","2004","3267","$85.71","FOUNTAINCREST"
"079D010299","3102 SE BRIAN'S CREEK DR","4/27/2018","$225,000.00","Qualified","01","0.0","Residential","1995","2650","$84.91","WESTCHESTER LAKE"
"C210010003","917 SE MALCOLM ST","4/27/2018","$112,500.00","Qualified","01","0.34","Residential","1988","2062","$54.56","CITY MAP 21"
"C250010050","1098 NE EAST VIEW CIR","4/27/2018","$56,500.00","Qualified","01","0.0","Residential","1973","1554","$36.36","EASTMORE PARK"
"041A01006A","1412 A NW EASTMONT DR","4/27/2018","$68,800.00","Qualified","01","0.0","Residential","2006","1344","$51.19","EASTMONT TWNH CONDO"
"077B010050","1240 SE AZALEA CIR","4/27/2018","$460,000.00","Qualified","01","0.0","Residential","1985","3926","$117.17","IRWIN PLACE"
"004002011H","4705 SW COOK RD","4/27/2018","$119,500.00","Qualified","01","1.82","Residential","1984","1200","$99.58","RURAL MAP 04"
"093A010018","2856 SE COUNTRY CLUB CT","4/27/2018","$155,000.00","Qualified","01","0.0","Residential","1971","2439","$63.55","FIELDSTONE"
"031B010126","2879 SW HAVENWOOD DR","4/26/2018","$397,425.00","Qualified","01","1.12","Residential","2018","4093","$97.10","SOUTH RIDGE NEW"
"045B010140","1621 SW CHERRY HILL RD","4/26/2018","$114,000.00","Qualified","01","0.25","Residential","1986","1359","$83.89","SUGAR HILL and PINE VIEW"
"032A010118","386 SE SHERWOOD CIR","4/26/2018","$127,000.00","Qualified","01","0.59","Residential","1987","1708","$74.36","BRADFORD"
"046B010270","2040 SE WEATHERSTONE CIR","4/26/2018","$229,000.00","Qualified","01","0.47","Residential","1990","2206","$103.81","WEATHERSTONE"
"049A010523","661 SE CLUBLAND CIR","4/26/2018","$221,000.00","Qualified","01","0.0","Residential","1989","2444","$90.43","HONEY CREEK"
"064B010048","2709 NE POTTERS WALK","4/26/2018","$219,990.00","Qualified","01","0.19","Residential","2018","2599","$84.64","HARVEST MILL"
"077B010013","1215 SE AZALEA CIR","4/26/2018","$320,000.00","Qualified","01","1.1","Residential","1984","3163","$101.17","IRWIN PLACE"
"064B010049","2707 NE POTTERS WALK","4/25/2018","$206,890.00","Qualified","01","0.19","Residential","2018","2373","$87.18","HARVEST MILL"
"0070010118","3482 SW PEBBLE BROOK LN","4/25/2018","$154,000.00","Qualified","01","1.44","Residential","1990","2100","$73.33","LIMBERLOST FARMS"
"0480010092","3464 SE CREEKWOOD DR","4/25/2018","$160,641.00","Qualified","01","0.34","Residential","1974","1823","$88.12","HONEY CREEK U5"
"077A010024","2586 SE GOLFVIEW TERR","4/25/2018","$159,900.00","Qualified","01","0.33","Residential","1979","1539","$51.66","FIELDSTONE VIEW"
"049B010075","494 SE SWEET WATER TRL","4/25/2018","$145,000.00","Qualified","01","0.0","Residential","1976","2042","$71.01","WILLOW CREEK"
"080C010178","3676 SE CHERRY CREEK DR","4/25/2018","$155,000.00","Qualified","01","0.59","Residential","1990","1936","$80.06","CHERRY CREEK"
"046B010233","2619 SE LAUREL WOODS LN","4/24/2018","$131,000.00","Qualified","01","0.46","Residential","1988","1576","$83.12","LAUREL WOODS"
"0360010032","2971 NW ALMAND RD","4/24/2018","$192,000.00","Qualified","01","1.0","Residential","2005","2873","$66.83","RURAL MAP 36"
"077E010489","3104 SE BAYWOOD CT","4/24/2018","$147,500.00","Qualified","01","0.2","Residential","2003","2005","$73.57","OLDE SALEM TOWNSHIP"
"051A010149","1731 SW ELIZABETH CT","4/23/2018","$150,000.00","Qualified","01","0.92","Residential","1981","2138","$70.16","DEER RUN"
"0660060105","104 NE ELLIS DR","4/23/2018","$129,000.00","Qualified","01","0.0","Residential","2004","1518","$84.98","MILSTEAD PLACE"
"011B010013","3070 SW STONE BRIDGE TRL","4/23/2018","$200,000.00","Qualified","01","0.47","Residential","1992","2336","$85.62","BRIDGE WATER PLACE"
"028A010111","2703 SW PITLOCHRY ST","4/23/2018","$330,000.00","Qualified","01","0.8","Residential","1994","2839","$116.24","LOCHINVER"
"032D010075","2056 SW WHIPPOORWILL WAY","4/23/2018","$379,900.00","Qualified","01","1.26","Residential","2017","3490","$108.85","DEERWOOD"
"0770020052","2464 SE HIGHWAY 20","4/23/2018","$145,555.00","Qualified","01","1.29","Residential","1983","2122","$68.59","MARTHAS VINYARD"
"079D010114","2907 SE CHESTERFIELD WAY","4/23/2018","$255,000.00","Qualified","01","0.0","Residential","1990","2798","$91.14","WESTCHESTER LAKE"
"008A010046","3116 SW JACKSON CREEK DR","4/20/2018","$296,000.00","Qualified","01","0.69","Residential","2016","3550","$83.38","JACKSON CREEK"
"049A010278","3736 SE SUGAR CREEK LN","4/20/2018","$152,000.00","Qualified","01","0.47","Residential","1977","2156","$70.50","HONEY CREEK"
"0260010021","1910 SW STARR RD","4/20/2018","$150,000.00","Qualified","01","0.98","Residential","1970","2036","$73.67","GRANT C STARR"
"0570050020","574 NW OAK CT","4/20/2018","$189,000.00","Qualified","01","0.33","Residential","1971","2700","$70.00","HEWLETT HILLS SUB"
"0080010034","3235 SW BOULDER DR","4/20/2018","$140,000.00","Qualified","01","3.14","Residential","1979","2250","$62.22","BOULDER BRANCH"
"0790020160","1437 SE BOURDON BELL DR","4/20/2018","$272,500.00","Qualified","01","0.49","Residential","2016","3702","$73.61","SUMMIT CREEK U1-2&3"
"004002007D","4915 SW COOK RD","4/20/2018","$265,000.00","Qualified","01","6.76","Residential","1983","2086","$127.04","RURAL MAP 04"
"0120010027","1741 SW MCDANIEL MILL RD","4/20/2018","$290,000.00","Qualified","01","2.78","Residential","1993","2171","$133.58","MCDANIELS PINES"
"031A010164","1711 SW LITTLE BROOK DR","4/20/2018","$206,000.00","Qualified","01","0.94","Residential","1993","1636","$125.92","QUAIL MANOR"
"041B010247","1946 NW MILLSTREAM HOLLOW","4/20/2018","$145,900.00","Qualified","01","0.0","Residential","2017","1589","$91.82","PARKSIDE at TRAVERS CREEK"
"046B010348","2380 SE WEATHERSTONE CIR","4/19/2018","$198,000.00","Qualified","01","0.0","Residential","1994","2062","$96.02","WEATHERSTONE"
"031A010087","3902 SW CARRIAGE LN","4/18/2018","$165,000.00","Qualified","01","0.46","Residential","1987","2043","$80.76","QUAIL MANOR"
"027A010131","2377 SW ROLLING ACRES DR","4/18/2018","$85,000.00","Qualified","01","0.49","Residential","1973","2768","$30.71","HIDDEN ACRES1"
"025A010373","808 SW CAMBRIDGE CREEK DR","4/18/2018","$184,000.00","Qualified","01","0.0","Residential","1995","2093","$87.91","CAMBRIDGE CREEK SUB"
"0710010050","1840 NE MILLSTONE MANOR","4/17/2018","$250,000.00","Qualified","01","0.0","Residential","2007","3162","$79.06","MILSTONE MANOR"
"046B010120","1561 SE PIN OAK LN","4/17/2018","$125,000.00","Qualified","01","0.0","Residential","1987","1284","$97.35","OAKLEY DOWNS"
"077D010353","1138 SE ST REMY WAY","4/17/2018","$360,000.00","Qualified","01","0.65","Residential","2004","3026","$118.97","ST REMY"
"047A010057","3017 SE HANOVER LN","4/17/2018","$257,000.00","Qualified","01","1.0","Residential","1988","2211","$116.24","HANOVER SQUARE"
"0480010063","3461 SE PARR RD","4/16/2018","$122,000.00","Qualified","01","0.35","Residential","1983","1276","$95.61","HONEY CREEK U5"
"C240040007","1056 NE TURNER ST","4/16/2018","$196,000.00","Qualified","01","0.0","Residential","1960","2679","$73.16","CITY MAP 24"
"010C010027","3104 SW WILD PLUM PL","4/13/2018","$390,755.00","Qualified","01","0.47","Residential","2018","3809","$102.59","THE PARKS OF STONECREST"
"030001006H","1900 SW HONEY CREEK RD","4/13/2018","$138,500.00","Qualified","01","6.52","Residential","1980","2032","$68.16","RURAL MAP 30"
