"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"064B010069","2738 NE POTTERS WALK","11/15/2019","$232,490.00","Qualified","01","0.22","Residential","2019","2288","$101.61","HARVEST MILL"
"027A010036","2344 SW ROLLING ACRES DR","10/30/2019","$154,500.00","Qualified","01","0.44","Residential","1974","2751","$56.16","HIDDEN ACRES1"
"046B010299","2662 SE LAUREL WOODS LN","11/15/2019","$170,000.00","Qualified","01","0.46","Residential","1989","1868","$91.01","LAUREL WOODS"
"0770020016","1058 SE VINEYARD DR","11/15/2019","$280,000.00","Qualified","01","1.1","Residential","1977","2358","$118.74","MARTHAS VINYARD"
"077B010107","965 SE SUNDEW DR","11/15/2019","$325,000.00","Qualified","01","1.09","Residential","1986","2765","$117.54","IRWIN PLACE"
"064A010282","2045 NE JESSICA WAY","11/15/2019","$230,000.00","Qualified","01","0.0","Residential","2006","4125","$55.76","HI ROC PLANTATION"
"049B010179","426 SE WILLOW CT","11/15/2019","$125,000.00","Qualified","01","0.0","Residential","1985","1853","$67.46","WILLOW CREEK"
"076A020158","1244 SE SAXONY DR","11/15/2019","$200,000.00","Qualified","01","0.0","Residential","2002","1924","$103.95","HENSON VILLAGE"
"049A010019","745 SE SUGAR CREEK TRL","11/14/2019","$192,000.00","Qualified","01","0.42","Residential","1972","2380","$80.67","HONEY CREEK"
"093B010050","2476 SE HIGHLAND DR","11/14/2019","$245,000.00","Qualified","01","0.46","Residential","1981","3390","$72.27","FIELDSTONE"
"0180030010","3015 NW RIVIERA DR","11/14/2019","$179,000.00","Qualified","01","1.32","Residential","1973","2325","$76.99","LAKE CAPRI"
"064B010076","2743 NE POTTERS WALK","11/14/2019","$238,900.00","Qualified","01","0.28","Residential","2009","2584","$92.45","HARVEST MILL"
"0290020113","2487 SW NUGGET DR","11/14/2019","$60,000.00","Qualified","01","0.0","Residential","1987","938","$63.97","HERITAGE EST"
"041B010143","1609 NW HONEYSUCKLE PATH","11/13/2019","$159,900.00","Qualified","01","0.0","Residential","2019","1589","$100.63","PARKSIDE at TRAVERS CREEK"
"051C010236","4786 SE CEDAR LAKE DR","11/13/2019","$147,000.00","Qualified","01","0.0","Residential","1993","1622","$90.63","CEDAR BROOK"
"051A010028","1645 SW HOLMES DR","11/13/2019","$189,300.00","Qualified","01","1.96","Residential","1972","1684","$112.41","DEER RUN"
"051B010392","4920 SE WEST LAKE DR","11/12/2019","$175,000.00","Qualified","01","0.54","Residential","1987","2354","$74.34","MEADOWBROOK SUBD"
"0750010136","301 SE SILVER SUMMIT DR","11/12/2019","$192,500.00","Qualified","01","0.0","Residential","2006","1915","$100.52","SILVER SUMMIT"
"049A010062","800 SE SUGAR CREEK TRL","11/12/2019","$210,000.00","Qualified","01","0.2","Residential","1972","2412","$87.06","HONEY CREEK"
"068A010021","1904 NE COBBLESTONE CT","11/8/2019","$226,000.00","Qualified","01","0.0","Residential","2005","3279","$68.92","BRIDGESTONE VILLAGE"
"C230030007","1267 NW PEGGY LN","11/8/2019","$150,000.00","Qualified","01","0.56","Residential","1969","1952","$76.84","HICKS SUB"
"047C010307","512 SE GREENVIEW AVE","8/27/2019","$105,000.00","Qualified","01","0.0","Residential","1978","2047","$51.29","STANTON and LANDM"
"057B010129","105 NW HAWKEYE LN","11/8/2019","$131,000.00","Qualified","01","0.05","Residential","2004","1440","$90.97","CALLAWAY XING TH"
"0890010039","2823 NE VILLAGE CT","11/8/2019","$301,340.00","Qualified","01","0.38","Residential","2019","2747","$109.70","CENTENNIAL VILLAGE"
"0190020005","2508 NW AMALFI DR","11/8/2019","$149,000.00","Qualified","01","0.44","Residential","1969","1590","$93.71","LAKE CAPRI"
"077C010255","2362 SE BRENTMOORE POINT","11/8/2019","$230,000.00","Qualified","01","0.48","Residential","1996","2434","$94.49","THE OAKES at BRENTWOOD"
"046A010289","1416 SE ST CHARLES CT","11/7/2019","$242,500.00","Qualified","01","0.48","Residential","1999","1723","$140.74","ST CHARLES SQUARE"
"0540010039","2868 NE ZINGARA RD","11/6/2019","$279,900.00","Qualified","01","5.25","Residential","2002","2610","$107.24","RURAL MAP 54"
"077C010069","1619 SE BRENTWOOD CROSSING","11/6/2019","$217,500.00","Qualified","01","0.0","Residential","1990","2692","$80.79","BRENTWOOD 123"
"051A010169","5030 SW WEST SHORE DR","11/6/2019","$350,000.00","Qualified","01","1.09","Residential","1986","3075","$113.82","DEER RUN"
"027A010431","1905 SW BUFORD CT","11/5/2019","$289,900.00","Qualified","01","0.38","Residential","2005","3130","$92.62","HOLLY HILL"
"092A010038","2280 NE GINGER LAKE DR","11/4/2019","$280,685.00","Qualified","01","0.0","Residential","2019","2988","$93.94","GINGER LAKES"
"010B010017","2836 SW ABBOTT LAKE RD","11/4/2019","$232,000.00","Qualified","01","0.47","Residential","2000","2889","$80.30","STONECREST at ABBOTT LAKE"
"0800010068","4233 SE LINDSEY WAY","11/4/2019","$265,000.00","Qualified","01","0.69","Residential","2019","2135","$124.12","STAFFORD GLEN"
"0440030017","1800 SW WIGGINS CIR","11/1/2019","$195,000.00","Qualified","01","0.59","Residential","1971","2785","$70.02","FRANCIS HOLLOW"
"091A010012","3226 NE LUCKY PL","11/1/2019","$317,500.00","Qualified","01","0.0","Residential","2007","3643","$87.15","MCCART LANDING"
"050A010047","1034 SE PLANTATION BLVD","10/31/2019","$184,900.00","Qualified","01","0.48","Residential","1987","2146","$86.16","PLANTATION WOODS"
"0780090012","3331 SE HIGHWAY 20","10/31/2019","$149,000.00","Qualified","01","0.57","Residential","1966","1420","$104.93","PINEWOOD SHORE"
"092A010025","2232 NE GINGER LAKE DR","10/31/2019","$299,440.00","Qualified","01","0.0","Residential","2019","3356","$89.23","GINGER LAKES"
"092A010058","2118 NE GINGER ESTATES DR","10/31/2019","$311,910.00","Qualified","01","0.0","Residential","2019","3284","$94.98","GINGER LAKES"
"041B010308","1626 NW LARKSPUR TRL","10/31/2019","$167,900.00","Qualified","01","0.0","Residential","2019","1589","$105.66","PARKSIDE at TRAVERS CREEK"
"051A010264","1711 SW WINDSONG DR","10/31/2019","$264,000.00","Qualified","01","0.89","Residential","1987","3231","$81.71","DEER RUN"
"080A010261","1128 SE BROOKFIELD DR","10/31/2019","$304,600.00","Qualified","01","1.19","Residential","2001","3217","$94.68","BROOKFIELD STATION"
"0550010077","2351 NW WILSON RD","10/31/2019","$214,000.00","Qualified","01","3.37","Residential","1998","1296","$55.50","RURAL MAP 55"
"080B010202","1397 SE CARITAS CT","10/31/2019","$176,000.00","Qualified","01","0.52","Residential","1990","1707","$103.10","CARITAS MEADOW"
"0670020022","1226 NE WELLBROOK PL","10/30/2019","$393,000.00","Qualified","90","0.88","Residential","1996","5214","$75.37","WELLBROOK PLACE"
"0140020053","2052 SW MILLSTONE DR","10/30/2019","$300,000.00","Qualified","01","0.66","Residential","2003","2778","$107.99","MILLS RIDGE"
"029B010057","2606 SW CARRINGTON WAY","10/30/2019","$365,800.00","Qualified","01","0.72","Residential","2019","3996","$91.54","NEW HAVEN"
"079D010187","3760 SE WINDY HILL DR","10/30/2019","$165,000.00","Qualified","01","0.55","Residential","1991","1136","$145.25","HONEY SPRINGS"
"064B010071","2742 NE POTTERS WALK","10/30/2019","$261,490.00","Qualified","01","0.2","Residential","2019","2837","$92.17","HARVEST MILL"
"080B010049","3939 SE WOODLAND CIR","10/30/2019","$147,500.00","Qualified","01","0.46","Residential","1977","1769","$83.38","WOODLAND FOREST-LEISURE WOODS"
"0920010198","2300 NE PRIME POINT","10/30/2019","$248,500.00","Qualified","01","0.0","Residential","2019","2488","$99.88","WESTBURY PARK"
"010D010031","2721 SW KEMP CT","10/30/2019","$225,809.00","Qualified","01","0.04","Residential","2018","1792","$126.01","ELLIS POINTE"
"046B010101","1630 SE ROLLING HILLS TR","10/30/2019","$104,000.00","Qualified","01","0.0","Residential","1986","1270","$81.89","OAKLEY DOWNS"
"077D010502","2515 SE RIVERTON DR","10/30/2019","$365,000.00","Qualified","01","0.47","Residential","2007","3918","$93.16","FOUNTAINCREST"
"0800010076","4307 SE TALLEY TRAIL","10/29/2019","$288,000.00","Qualified","01","0.76","Residential","2019","2488","$115.76","STAFFORD GLEN"
"0140020052","2048 SW MILLSTONE DR","10/29/2019","$310,000.00","Qualified","01","0.6","Residential","2003","2566","$120.81","MILLS RIDGE"
"041B010289","1599 NW LARKSPUR TRL","10/29/2019","$158,900.00","Qualified","01","0.0","Residential","2019","1589","$100.00","PARKSIDE at TRAVERS CREEK"
"064A010072","2312 NE PETTIT DR","10/29/2019","$171,000.00","Qualified","01","0.25","Residential","2002","2097","$81.55","RIVER RIDGE"
"028A010065","2211 SW INDEPENDENCE DR","10/29/2019","$195,000.00","Qualified","01","0.0","Residential","1988","1971","$98.93","COURTNEY LAKE"
"063028003A","2235 NE CREST CIR","8/29/2019","$50,000.00","Qualified","01","0.34","Residential","2000","1539","$32.49","HI ROC"
"057B010015","128 NW ODYSSEY TURN","10/29/2019","$112,000.00","Qualified","01","0.05","Residential","2004","1384","$80.92","CALLAWAY XING TH"
"079D010330","1420 SE PICKETT'S CT","10/29/2019","$166,000.00","Qualified","01","0.0","Residential","1997","1907","$87.05","PICKETT'S RIDGE"
"0640010268","1510 NE RIVER SONG WAY","10/28/2019","$194,000.00","Qualified","01","0.0","Residential","2004","2313","$83.87","RIVER CLUB at B  T"
"075A010027","1645 SE OLD SALEM RD","10/28/2019","$154,500.00","Qualified","01","0.85","Residential","1969","1908","$80.97","PINE FOREST SD"
"086A010032","3021 NE NORTH TOWER WAY","10/28/2019","$380,000.00","Qualified","01","1.4","Residential","1989","3165","$120.06","N HAMPTON SUB"
"0690010344","2084 NE BELMONT CIR","10/28/2019","$135,490.00","Qualified","01","0.0","Residential","2018","1624","$83.43","BELMONT VILLAGE"
"041B010013","1546 NW EVERGREEN HOLLOW LANE","10/28/2019","$220,000.00","Qualified","01","0.0","Residential","2007","3347","$65.73","THE PRESERVE at TRAVERS CREEK"
"079B010209","3412 SE UNCLE GENE'S WAY","10/28/2019","$275,000.00","Qualified","01","0.38","Residential","1994","2507","$109.69","GARDENS OF FIELDSTONE"
"0890010029","2924 NE CENTENNIAL DR","10/25/2019","$299,999.00","Qualified","01","0.43","Residential","2017","3396","$88.34","CENTENNIAL VILLAGE"
"036002003G","2693 NW STONE VIEW CT","10/25/2019","$185,000.00","Qualified","01","0.46","Residential","1972","2596","$71.26","STONEVIEW ACRES"
"051B010341","5161 SE BRENTWOOD LN","10/25/2019","$172,000.00","Qualified","01","0.46","Residential","1986","1808","$95.13","MEADOWBROOK SUBD"
"0630010010","2090 NE HI ROC CIR","10/25/2019","$119,000.00","Qualified","01","0.35","Residential","2007","1206","$98.67","HI ROC"
"030001007B","3515 SW EBENEZER RD","10/25/2019","$137,000.00","Qualified","01","1.03","Residential","1972","1560","$87.82","RURAL MAP 30"
"051C010018","4877 SE CHEROKEE WAY","10/25/2019","$117,500.00","Qualified","01","0.0","Residential","1977","1272","$92.37","INDIAN RIDGE"
"064B010070","2740 NE POTTERS WALK","10/25/2019","$228,490.00","Qualified","01","0.21","Residential","2019","2207","$103.53","HARVEST MILL"
"075A010081","1827 SE OLD SALEM RD","10/25/2019","$115,000.00","Qualified","01","0.46","Residential","1970","1596","$72.06","PINE FOREST SD"
"062A010034","2651 NE KING GEORGE CT","10/24/2019","$167,000.00","Qualified","01","1.25","Residential","1991","2306","$72.42","KINGS MTN SUB"
"0640010339","1334 NE RIVER CLUB DR","10/23/2019","$180,000.00","Qualified","01","0.0","Residential","2004","1682","$107.02","RIVER CLUB at B  T"
"010D010053","2822 SW ELLIS POINTE AV","10/23/2019","$220,345.00","Qualified","01","0.05","Residential","2019","1792","$122.96","ELLIS POINTE"
"051002014J","914 SE BELL RD","10/23/2019","$143,000.00","Qualified","01","3.95","Residential","2002","1728","$82.75","RURAL MAP 51"
"077E010359","2462 SE WALL ST","10/23/2019","$243,000.00","Qualified","01","0.39","Residential","2002","3349","$72.56","ARBOR GLEN"
"079D010548","3234 SE LEYLAND WAY","10/23/2019","$340,000.00","Qualified","01","0.42","Residential","2006","2703","$125.79","WESTCHESTER LAKE"
"047C010244","662 SE DEERING RD","10/18/2019","$130,000.00","Qualified","01","0.0","Residential","1974","1837","$70.77","STANTON and LANDM"
"C39001134B","655 SE BROWNING LN","10/21/2019","$77,000.00","Qualified","01","0.0","Residential","1988","1008","$76.39","HUNTING CREEK TOWNHOMES"
"086A010034","3041 NE NORTH TOWER WAY","10/18/2019","$375,000.00","Qualified","01","1.43","Residential","1987","3748","$100.05","N HAMPTON SUB"
"0640010051","2370 NE BRIANNA AVE","10/18/2019","$120,000.00","Qualified","01","0.48","Residential","1985","1272","$94.34","QUEENIE WOODS VILLAGE"
"0690010282","2142 NE BELMONT CIR","10/18/2019","$136,490.00","Qualified","01","0.0","Residential","2018","1624","$84.05","BELMONT VILLAGE"
"051A010253","5162 SW KURT LN","10/18/2019","$170,000.00","Qualified","01","0.93","Residential","1980","2087","$81.46","DEER RUN"
"076A020052","2011 SE HAYMARKET PL","10/18/2019","$200,000.00","Qualified","01","0.22","Residential","1990","1990","$100.50","LAMBETH ESTATES"
"0780010007","776 SE ROBIN DR","10/18/2019","$97,000.00","Qualified","01","0.65","Residential","1971","1056","$91.86","PINEWOOD SHORE"
"027A010014","2218 SW ROLLING ACRES DR","10/17/2019","$159,000.00","Qualified","01","0.54","Residential","1972","1664","$95.55","HIDDEN ACRES1"
"046B010352","2431 SE WEATHERSTONE CIR","10/17/2019","$223,000.00","Qualified","01","0.0","Residential","1995","2433","$91.66","WEATHERSTONE"
"090B010204","2346 NE ROCK MILL LN","10/17/2019","$171,000.00","Qualified","01","0.55","Residential","1994","1336","$127.99","THE PARK at WINDRIDGE"
"047001028A","3065 SE STANTON RD","10/17/2019","$262,000.00","Qualified","01","7.87","Residential","1990","1774","$147.69","RURAL MAP 47"
"0800010071","4240 SE LINDSEY WAY","10/17/2019","$255,300.00","Qualified","01","0.71","Residential","2019","2759","$92.53","STAFFORD GLEN"
"093B010175","2205 SE CHASE WAY","10/17/2019","$219,000.00","Qualified","01","0.0","Residential","1999","2657","$82.42","HIGHLAND CHASE"
"049A010115","3792 SE CLUBHOUSE LN","10/16/2019","$220,000.00","Qualified","01","0.51","Residential","1973","2260","$97.35","HONEY CREEK"
"0790020083","1401 SE WINDY RIDGE CT","10/16/2019","$180,000.00","Qualified","01","0.0","Residential","1994","1914","$94.04","ASHFORD PLACE"
"077001006A","2900 SE OLD SALEM RD","10/16/2019","$194,300.00","Qualified","01","5.23","Residential","1974","2349","$82.72","RURAL MAP 77"
"031A010020","3903 SW PARTRIDGE PL","10/16/2019","$185,000.00","Qualified","01","0.58","Residential","1986","1660","$111.45","QUAIL RUN"
"092A010046","2255 NE GINGER LAKE DR","10/15/2019","$310,830.00","Qualified","01","0.0","Residential","2019","3475","$89.45","GINGER LAKES"
"077E010228","2531 SE PLYMOUTH WAY","10/15/2019","$173,000.00","Qualified","01","0.22","Residential","2002","1968","$87.91","OLDE SALEM TOWNSHIP"
"030A010028","2051 SW EAGLE RIDGE DR","10/15/2019","$325,500.00","Qualified","01","1.21","Residential","1994","2676","$121.64","EAGLES RIDGE"
"0920010203","2320 NE PRIME POINT","10/15/2019","$253,000.00","Qualified","01","0.0","Residential","2006","3069","$82.44","WESTBURY PARK"
"032A010225","324 SE SHERWOOD CIR","10/11/2019","$150,000.00","Qualified","01","1.32","Residential","1987","1618","$92.71","BRADFORD"
"080A010194","1788 SE BRANDY WOODS DR","10/11/2019","$163,000.00","Qualified","01","0.51","Residential","1985","1681","$96.97","BRANDYWINE"
"0570020010","1490 NW PINEVIEW LN","10/11/2019","$165,000.00","Qualified","01","0.69","Residential","1973","1768","$93.33","SHIPP SUB"
"0920010237","2536 NE PATTINGTON WAY","10/11/2019","$450,000.00","Qualified","01","0.61","Residential","2019","4234","$106.28","POINTE ROYAL"
"0680010128","1260 NE BROOKSTONE CIR","10/11/2019","$243,800.00","Qualified","01","0.2","Residential","2019","2532","$96.29","BROOKSTONE LAKES"
"049A010535","3480 SE HONEYCOMB DR","10/11/2019","$222,503.00","Qualified","01","0.56","Residential","1987","2278","$97.67","HONEY CREEK"
"090B010041","1614 NE PICADILLY CT","10/10/2019","$145,000.00","Qualified","01","0.32","Residential","1988","748","$193.85","CHELSEA DOWNS SUB"
"077E010284","2235 SE EXCHANGE PL","10/10/2019","$224,000.00","Qualified","01","0.4","Residential","2002","3397","$65.94","ARBOR GLEN"
"077E010291","2307 SE RED MAPLE CT","10/9/2019","$252,000.00","Qualified","01","0.39","Residential","2002","3214","$78.41","ARBOR GLEN"
"0040020021","4656 SW EAST FAIRVIEW RD","10/8/2019","$50,000.00","Qualified","01","2.0","Residential","1960","1380","$36.23","RURAL MAP 04"
"077B010363","3000 SE SEXTON CT","10/8/2019","$340,000.00","Qualified","01","0.6","Residential","2002","3444","$98.72","ANNSBROOKE"
"076A010080","2188 SE KING FOREST DR","10/8/2019","$150,000.00","Qualified","01","0.46","Residential","1973","2079","$72.15","KINGS FOREST"
"076A020181","1211 SE SAXONY DR","10/8/2019","$227,500.00","Qualified","01","0.29","Residential","2002","2684","$84.76","HENSON VILLAGE"
"030A010013","2911 SW EAGLES TERR","10/7/2019","$375,000.00","Qualified","01","0.68","Residential","1999","3113","$120.46","EAGLES RIDGE"
"050A010464","875 SE TREELINE DR","10/7/2019","$419,000.00","Qualified","01","2.07","Residential","2019","3453","$121.34","SHADOW LAKE"
"0300010009","3091 SW EBENEZER RD","10/7/2019","$60,000.00","Qualified","01","1.03","Residential","1950","1292","$46.44","RURAL MAP 30"
"0800010069","4237 SE LINDSEY WAY","10/7/2019","$291,000.00","Qualified","01","0.75","Residential","2019","2598","$112.01","STAFFORD GLEN"
"C39001125C","1661 SE WINCHESTER WAY","10/7/2019","$75,000.00","Qualified","01","0.0","Residential","1989","1313","$57.12","HUNTING CREEK TOWNHOMES"
"046B010308","2644 SE LAUREL WOODS LN","10/5/2019","$172,900.00","Qualified","01","0.46","Residential","1989","1764","$98.02","LAUREL WOODS"
"C070010008","1085 NW MAIN ST","10/4/2019","$270,000.00","Qualified","01","0.49","Residential","1941","2370","$113.92","MAIN STand COLLEGE"
"045A010045","1733 SW OVERLOOK WAY","10/4/2019","$134,332.00","Qualified","01","0.32","Residential","1989","1671","$80.39","ALMAND CREEK SUB"
"0500010020","4312 SE TROUPE SMITH RD","10/4/2019","$127,000.00","Qualified","01","1.14","Residential","1958","1612","$78.78","RURAL MAP 50"
"0120010038","3101 SW TRAFALGAR CT","10/4/2019","$420,000.00","Qualified","01","0.86","Residential","2019","3752","$111.94","KNIGHTS BRIDGE"
"080C010090","3509 SE TIFFANY DR","10/4/2019","$180,000.00","Qualified","01","0.0","Residential","1988","1866","$96.46","STONEY BROOK"
"041B010290","1595 NW LARKSPUR TRL","10/4/2019","$156,400.00","Qualified","01","0.0","Residential","2019","1589","$98.43","PARKSIDE at TRAVERS CREEK"
"051C010020","4861 SE CHEROKEE WAY","10/4/2019","$125,000.00","Qualified","01","0.0","Residential","1977","1650","$75.76","INDIAN RIDGE"
"0640010333","1344 NE RIVER CLUB DR","10/4/2019","$185,000.00","Qualified","01","0.0","Residential","2005","1962","$94.29","RIVER CLUB at B  T"
"C090020109","2414 SW BLACK FOREST DR","10/4/2019","$153,000.00","Qualified","01","0.0","Residential","2006","1556","$98.33","BRIDLE RIDGE WALK"
"0440030007","1799 SW FRANCIS RD","10/3/2019","$159,000.00","Qualified","01","0.62","Residential","1970","1831","$86.84","FRANCIS HOLLOW"
"076A010001","1456 SE FLAT SHOALS RD","10/3/2019","$145,000.00","Qualified","01","0.0","Residential","1969","1684","$86.10","FLAT SHOALS"
"025A010047","914 SW APRIL DR","10/3/2019","$184,900.00","Qualified","01","0.58","Residential","1973","2831","$65.31","FOUR SEASON SUB"
"080A010052","1115 SE LOUISE CT","10/2/2019","$183,871.00","Qualified","01","0.53","Residential","1977","1656","$111.03","VILLAGE GREEN"
"C130010013","1213 NW SPRINGWOOD CIR","10/2/2019","$143,000.00","Qualified","01","1.28","Residential","1968","1816","$78.74","SPRINGWOODS"
"080B010044","3896 SE MAGGIE CT","10/2/2019","$563,876.00","Qualified","90","0.55","Residential","1978","1632","$345.51","MAGGIE VALLEY"
"049B020024","3851 SE SUNDOWNER CT","10/2/2019","$563,876.00","Qualified","90","0.42","Residential","1987","2340","$240.97","ROSE ARBOR"
"080A010081","1890 SE BRANDY DR","10/2/2019","$563,876.00","Qualified","90","0.55","Residential","1980","1386","$406.84","BRANDYWINE"
"041B010306","1618 NW LARKSPUR TRL","10/1/2019","$156,900.00","Qualified","01","0.0","Residential","2019","1589","$98.74","PARKSIDE at TRAVERS CREEK"
"0640010308","1359 NE RIVER CLUB DR","10/1/2019","$235,000.00","Qualified","01","0.0","Residential","2005","2865","$82.02","RIVER CLUB at B  T"
"080A010092","4240 SE BRANDY LN","10/1/2019","$150,000.00","Qualified","01","0.48","Residential","1980","1364","$109.97","BRANDYWINE"
"0070010018","4470 SW EAST FAIRVIEW RD","9/30/2019","$180,000.00","Qualified","01","3.12","Residential","1973","1683","$106.95","RURAL MAP 07"
"0810010011","4229 NE HARALSON MILL RD","9/30/2019","$265,000.00","Qualified","01","3.06","Residential","1978","1835","$144.41","RURAL MAP 81"
"091A010042","3707 NE GRAND PRIX DR","9/30/2019","$389,475.00","Qualified","01","0.0","Residential","2019","3580","$108.79","MCCART LANDING"
"032D010002","2104 SW CREST WOOD DR","9/30/2019","$277,900.00","Qualified","01","1.34","Residential","2003","2829","$98.23","DEERWOOD"
"051B010435","703 SE MORNINGSIDE CIR","9/30/2019","$152,000.00","Qualified","01","0.51","Residential","1989","2097","$72.48","MEADOWBROOK SUBD"
"080B010198","1389 SE CARITAS CT","9/30/2019","$235,000.00","Qualified","01","0.55","Residential","1990","2494","$94.23","CARITAS MEADOW"
"032B010094","3005 SW NOTTING HILL CT","9/30/2019","$202,000.00","Qualified","01","0.53","Residential","1997","2315","$87.26","MANCHESTER"
"0690010291","2025 NE BRIAR CREEK CT","9/30/2019","$137,000.00","Qualified","01","0.0","Residential","2006","1848","$74.13","BELMONT VILLAGE"
"010D010051","2818 SW ELLIS POINTE AV","9/30/2019","$215,361.00","Qualified","01","0.04","Residential","2019","1792","$120.18","ELLIS POINTE"
"0160010061","4628 SW AMBER DR","9/30/2019","$468,000.00","Qualified","01","5.5","Residential","2001","2821","$165.90","AMBER COVE"
"077B010169","1093 SE JIMSON CIR","9/30/2019","$285,000.00","Qualified","01","0.83","Residential","1990","2771","$102.85","IRWIN PLACE"
"092A010041","2275 NE GINGER LAKE DR","9/30/2019","$283,600.00","Qualified","01","0.0","Residential","2019","2762","$102.68","GINGER LAKES"
"092A010042","2271 NE GINGER LAKE DR","9/30/2019","$278,710.00","Qualified","01","0.0","Residential","2019","2909","$95.81","GINGER LAKES"
"077D010148","3213 SE CHADWICK CT","9/30/2019","$339,000.00","Qualified","01","0.42","Residential","2002","2935","$115.50","WYNNEWOOD"
"0920010257","2549 NE PATTINGTON WAY","9/30/2019","$455,000.00","Qualified","01","0.64","Residential","2019","4719","$96.42","POINTE ROYAL"
"092A010043","2267 NE GINGER LAKE DR","9/30/2019","$276,660.00","Qualified","01","0.0","Residential","2019","2742","$100.90","GINGER LAKES"
"041B010337","1462 NW RIVER STONE TRCE","9/27/2019","$169,900.00","Qualified","01","0.0","Residential","2019","1589","$106.92","PARKSIDE at TRAVERS CREEK"
"0800010057","70 SE SOUTH UNDERWOOD RD","9/27/2019","$403,950.00","Qualified","01","0.86","Residential","2019","3847","$105.00","UNDERWOOD CROSSING"
"010D010020","2738 SW KEMP CT","9/27/2019","$227,446.00","Qualified","01","0.06","Residential","2019","1792","$126.92","ELLIS POINTE"
"010D010050","2816 SW ELLIS POINTE AV","9/27/2019","$226,008.00","Qualified","01","0.04","Residential","2019","1824","$123.91","ELLIS POINTE"
"0140010148","3387 SW BRANCH VALLEY TRL","9/27/2019","$393,000.00","Qualified","01","1.07","Residential","2019","3526","$111.46","SOUTH MILL"
"0640010074","2383 NE CORIGAN CIR","9/27/2019","$194,364.00","Qualified","01","0.22","Residential","1989","2161","$89.94","QUEENIE WOODS VILLAGE"
"0780010009","796 SE ROBIN DR","9/27/2019","$72,000.00","Qualified","01","0.0","Residential","1971","1236","$58.25","PINEWOOD SHORE"
"078006006A","900 SE VIRGINIA CT","9/27/2019","$125,000.00","Qualified","01","0.46","Residential","1971","1100","$113.64","PINEWOOD SHORE"
"064B010062","2724 NE POTTERS WALK","9/26/2019","$269,490.00","Qualified","01","0.22","Residential","2019","2754","$97.85","HARVEST MILL"
"010D010007","2712 SW KEMP CT","9/26/2019","$217,667.00","Qualified","01","0.04","Residential","2019","1792","$121.47","ELLIS POINTE"
"0680010107","1318 NE BROOKSTONE LAKE DR","9/26/2019","$260,800.00","Qualified","01","0.19","Residential","2019","2872","$90.81","BROOKSTONE LAKES"
"056A010046","1708 NW OLD CAMP TRL","9/26/2019","$145,000.00","Qualified","01","0.46","Residential","1976","1424","$101.83","HUNTERS HOLLOW"
"080C010094","2404 SE SCARLET LN","9/26/2019","$165,000.00","Qualified","01","0.0","Residential","1990","1882","$87.67","STONEY BROOK"
"092001010B","2589 NE GEE'S MILL RD","9/26/2019","$135,000.00","Qualified","01","1.93","Residential","1983","1380","$97.83","RURAL MAP 92"
"041B010293","1583 NW LARKSPUR TRL","9/25/2019","$156,900.00","Qualified","01","0.0","Residential","2019","1589","$98.74","PARKSIDE at TRAVERS CREEK"
"041B010294","1579 NW LARKSPUR TRL","9/25/2019","$155,900.00","Qualified","01","0.0","Residential","2019","1589","$98.11","PARKSIDE at TRAVERS CREEK"
"041B010295","1575 NW LARKSPUR TRL","9/25/2019","$164,400.00","Qualified","01","0.0","Residential","2019","1589","$103.46","PARKSIDE at TRAVERS CREEK"
"041B010281","1631 NW LARKSPUR TRL","9/25/2019","$152,900.00","Qualified","01","0.0","Residential","2019","1589","$96.22","PARKSIDE at TRAVERS CREEK"
"041B010291","1591 NW LARKSPUR TRL","9/25/2019","$160,900.00","Qualified","01","0.0","Residential","2019","1589","$101.26","PARKSIDE at TRAVERS CREEK"
"0140010139","3408 SW TALKING CREEK CT","9/24/2019","$417,000.00","Qualified","01","2.07","Residential","2007","3386","$123.15","SOUTH MILL"
"077C010089","1716 SE FOXWOOD GLEN","9/24/2019","$231,000.00","Qualified","01","0.0","Residential","1991","2930","$78.84","BRENTWOOD 123"
"029A010011","2757 SW SOUTHPARK BLVD","9/24/2019","$220,000.00","Qualified","01","0.5","Residential","1992","1931","$113.93","SOUTHPARK"
"064B010067","2734 NE POTTERS WALK","9/24/2019","$226,490.00","Qualified","01","0.23","Residential","2019","2132","$106.23","HARVEST MILL"
"027B010024","2650 SW CHANTILLY CT","9/24/2019","$222,000.00","Qualified","01","1.41","Residential","1997","2840","$78.17","VICTORIA LANDING"
"077C010053","1624 SE BRENTWOOD CROSSING","9/23/2019","$269,900.00","Qualified","01","0.0","Residential","1991","2594","$104.05","BRENTWOOD 123"
"0340010016","678 NW PLEASANT HILL RD","9/20/2019","$145,500.00","Qualified","01","3.0","Residential","1939","1491","$97.59","RURAL MAP 34"
"0550010095","403 NW ENGLISH ELM CT","9/20/2019","$170,000.00","Qualified","01","0.69","Residential","1995","1718","$98.95","ELM TREE SUB"
"090A010054","1198 NE PINE KNOLL LN","9/20/2019","$160,000.00","Qualified","01","0.47","Residential","1971","1873","$85.42","MOUNTAIN VALLEY EST"
