"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"077D010166","3116 SE BROMBLEY DR","5/15/2020","$322,000.00","Qualified","01","0.56","Residential","2002","3056","$105.37","WYNNEWOOD"
"0920010185","2508 NE WISDOM CT","5/15/2020","$233,000.00","Qualified","01","0.0","Residential","2019","2309","$100.91","WESTBURY PARK"
"0410010231","1202 NW PINEDALE CIR","5/15/2020","$98,000.00","Qualified","01","0.34","Residential","2002","1324","$74.02","PINEDALE THSE NEW"
"041B010233","2040 NW WILDFLOWER WAY","5/15/2020","$173,900.00","Qualified","01","0.0","Residential","2019","1589","$109.44","PARKSIDE at TRAVERS CREEK"
"0030010075","2630 SW BRUSHY NOB LN","5/15/2020","$200,000.00","Qualified","01","1.83","Residential","1986","2090","$95.69","NEW LAKE ESTATES"
"077B010163","959 SE SUNDEW DR","5/15/2020","$275,000.00","Qualified","01","1.0","Residential","1988","3359","$81.87","IRWIN PLACE"
"C380010150","913 NW DOESKIN DR","5/15/2020","$140,000.00","Qualified","01","0.0","Residential","1975","1245","$112.45","NORTHRIDGE"
"041001231A","1200 NW PINEDALE CIR","5/15/2020","$98,000.00","Qualified","01","0.14","Residential","2002","1324","$74.02","PINEDALE THSE NEW"
"079A010043","970 SE WATERSIDE DR","5/15/2020","$190,000.00","Qualified","01","0.0","Residential","1973","1824","$104.17","FOXWOOD HILLS"
"0800010079","4302 SE TALLEY TRAIL","5/15/2020","$289,900.00","Qualified","01","0.59","Residential","2019","2349","$123.41","STAFFORD GLEN"
"090B010039","1618 NE PICADILLY CT","5/15/2020","$147,000.00","Qualified","01","0.4","Residential","1988","1528","$96.20","CHELSEA DOWNS SUB"
"049A010245","947 SE SWEET BRIAR TRL","5/15/2020","$144,200.00","Qualified","01","0.25","Residential","1977","1912","$75.42","HONEY CREEK"
"064B010068","2736 NE POTTERS WALK","5/15/2020","$247,990.00","Qualified","01","0.22","Residential","2019","2646","$93.72","HARVEST MILL"
"0920010173","2154 NE BLUEBERRY LANE","5/14/2020","$254,195.00","Qualified","01","0.0","Residential","2020","2908","$87.41","WESTBURY PARK"
"0920010263","2710 NE RATBY LN","5/14/2020","$472,300.00","Qualified","01","1.93","Residential","2020","4211","$112.16","POINTE ROYAL"
"0680010124","1252 NE BROOKSTONE CIR","5/14/2020","$255,305.00","Qualified","01","0.21","Residential","2020","2258","$113.07","BROOKSTONE LAKES"
"093C010143","1459 NE STEAM ENGINE WAY","5/13/2020","$155,000.00","Qualified","01","0.31","Residential","2006","1691","$91.66","OLD COVINGTON JUNC"
"051B010217","4710 SE HULL RD","5/13/2020","$165,000.00","Qualified","01","0.42","Residential","1975","1500","$110.00","BRISTOL BUDDY DAWSON"
"047C010522","1848 SE CHRISTOPHER DR","5/12/2020","$515,000.00","Qualified","01","0.0","Residential","2007","4981","$103.39","ALLENS LANDING"
"0800010078","4306 SE TALLEY TRAIL","5/12/2020","$279,900.00","Qualified","01","0.59","Residential","2019","3204","$87.36","STAFFORD GLEN"
"080D010019","1647 SE MADISON LN","5/12/2020","$430,000.00","Qualified","01","1.17","Residential","2019","3584","$119.98","MADISON CREEK"
"049A010093","3797 SE CLUBHOUSE WAY","5/12/2020","$191,000.00","Qualified","01","0.48","Residential","1973","2485","$76.86","HONEY CREEK"
"055A020037","2195 NW WILSON RD","5/12/2020","$75,000.00","Qualified","01","0.56","Residential","1973","1779","$42.16","ROCKDALE ACRES"
"051B010512","4680 SE WEST LAKE DR","5/11/2020","$194,000.00","Qualified","01","0.62","Residential","2000","1981","$97.93","MEADOWBROOK SUBD"
"C390010130","1695 SE WINCHESTER WAY","5/11/2020","$55,803.00","Qualified","01","0.0","Residential","1989","1220","$45.74","HUNTING CREEK TOWNHOMES"
"0110010041","1404 SW KINGS POINT WAY","5/11/2020","$415,900.00","Qualified","01","0.72","Residential","2020","3624","$114.76","COVENTRY"
"0180080019","2716 NW ISLE OF PINES CIR","5/11/2020","$204,000.00","Qualified","01","0.22","Residential","1967","1952","$104.51","LAKE CAPRI"
"051B010396","4970 SE BRIDLEWOOD CIR","5/11/2020","$195,000.00","Qualified","01","0.18","Residential","1987","2255","$86.47","MEADOWBROOK SUBD"
"0140020059","2076 SW MILLSTONE DR","5/8/2020","$279,000.00","Qualified","01","0.64","Residential","2002","2828","$98.66","MILLS RIDGE"
"090A010021","1261 NE PINE KNOLL LN","5/8/2020","$157,000.00","Qualified","01","0.42","Residential","1971","2004","$78.34","MOUNTAIN VALLEY EST"
"C340010003","1308 NE WOODBRIDGE DR","5/8/2020","$127,000.00","Qualified","01","0.0","Residential","1971","1757","$72.28","WOODBRIDGE SUB"
"010D010075","2913 SW EMME CT","5/8/2020","$223,374.00","Qualified","01","0.04","Residential","2019","1792","$124.65","ELLIS POINTE"
"0140020099","3251 SW ASHMORE CT","5/8/2020","$490,898.00","Qualified","01","5.75","Residential","2019","3203","$153.26","MONTCLAIR ESTATES"
"0290020147","1232 SW AVIGNON DR","5/8/2020","$455,000.00","Qualified","01","0.88","Residential","2014","4213","$108.00","AVIGNON"
"046B010412","1752 SE HAYES CT","5/8/2020","$240,000.00","Qualified","01","0.47","Residential","1998","2629","$91.29","WEATHERSTONE"
"041B010232","2044 NW WILDFLOWER WAY","5/8/2020","$162,900.00","Qualified","01","0.0","Residential","2019","1589","$102.52","PARKSIDE at TRAVERS CREEK"
"046B010198","1500 SE MARSHALL LN","5/8/2020","$155,000.00","Qualified","01","0.0","Residential","1988","1780","$87.08","OAKLEY DOWNS"
"051B010125","4905 SE LAKE FOREST DR","5/8/2020","$210,000.00","Qualified","01","0.53","Residential","1981","1601","$131.17","MEADOWBROOK SUBD"
"C250010063","1019 NE BARN OAK CT","5/8/2020","$110,000.00","Qualified","01","0.32","Residential","1981","1932","$56.94","VALLEY OAKS DUPLEXES"
"0630290085","2411 NE LAKESHORE DR","5/8/2020","$145,000.00","Qualified","01","0.21","Residential","1965","1150","$126.09","HI ROC"
"046A010110","2377 SE STANTON RD","5/7/2020","$126,000.00","Qualified","01","0.46","Residential","1980","1330","$94.74","STANTON POINT"
"0030010099","1612 SW PALMILLA WAY","5/7/2020","$650,000.00","Qualified","01","1.05","Residential","2019","4389","$148.10","GRAND CAYMAN ESTATES"
"068A010029","1908 NE BRIDGESTONE CIR","5/7/2020","$252,000.00","Qualified","01","0.0","Residential","2005","3193","$78.92","BRIDGESTONE VILLAGE"
"079A010042","986 SE WATERSIDE DR","5/7/2020","$195,000.00","Qualified","90","0.0","Residential","1973","1714","$113.77","FOXWOOD HILLS"
"008A010007","3818 SW WILLOW BEND DR","5/6/2020","$235,000.00","Qualified","01","0.69","Residential","2001","2922","$80.42","WILLOW BEND"
"0280010116","2212 SW HERITAGE CROSSING","5/6/2020","$114,000.00","Qualified","01","0.46","Residential","1986","1278","$89.20","HERITAGE HEIGHTS"
"049A010625","1225 SE TWIN PONDS CT","5/5/2020","$291,900.00","Qualified","01","0.62","Residential","2002","2740","$106.53","LAKES AT HONEY CREEK"
"079D010285","3000 SE MILTON CT","5/5/2020","$200,100.00","Qualified","01","0.0","Residential","1994","2547","$78.56","IVY BLUFF"
"0360010015","3111 NW IRWIN BRIDGE RD","5/5/2020","$175,000.00","Qualified","01","1.1","Residential","1966","1824","$95.94","RURAL MAP 36"
"041B010141","1617 NW HONEYSUCKLE PATH","5/4/2020","$162,900.00","Qualified","01","0.0","Residential","2019","1589","$102.52","PARKSIDE at TRAVERS CREEK"
"062001018B","2560 NE WHITE RD","5/4/2020","$260,790.00","Qualified","01","2.58","Residential","2008","2437","$107.01","RURAL MAP 62"
"079B010284","2350 SE BENJI BLVD","5/4/2020","$284,900.00","Qualified","01","0.0","Residential","1988","3125","$91.17","GARDENS OF FIELDSTONE"
"093A010104","2660 SE CLUB FOREST CT","5/4/2020","$180,000.00","Qualified","01","0.0","Residential","1972","2373","$75.85","FIELDSTONE"
"086A010057","2401 NE FAIRHAVEN CV","5/4/2020","$346,000.00","Qualified","01","1.03","Residential","1995","2936","$117.85","N HAMPTON SUB"
"077B010252","1641 SE CANTERBURY POINTE","5/1/2020","$280,000.00","Qualified","01","0.71","Residential","1993","2644","$105.90","ANNSBROOKE"
"090B010029","1611 NE PICADILLY CT","5/1/2020","$100,000.00","Qualified","01","0.32","Residential","1990","1329","$75.24","CHELSEA DOWNS SUB"
"0920010046","2524 NE GLENDALE CT","5/1/2020","$324,900.00","Qualified","01","0.0","Residential","1973","3510","$92.56","GLENDALE ACRES"
"0920010186","2504 NE WISDOM CT","5/1/2020","$221,400.00","Qualified","01","0.0","Residential","2020","2314","$95.68","WESTBURY PARK"
"0630290101","2343 NE LAKESHORE DR","5/1/2020","$130,000.00","Qualified","01","0.63","Residential","1960","1213","$107.17","HI ROC"
"0920010233","2520 NE PATTINGTON WAY","5/1/2020","$465,000.00","Qualified","01","1.49","Residential","2020","4255","$109.28","POINTE ROYAL"
"0050020018","4984 SW RICHARDSON RD","4/30/2020","$200,000.00","Qualified","01","3.0","Residential","1973","1557","$128.45","RURAL MAP 05"
"0140010100","2800 SW WINTERCREST CT","4/30/2020","$330,000.00","Qualified","01","1.19","Residential","2004","2766","$119.31","SOUTH MILL"
"0440020016","1335 SW HILL DR","4/30/2020","$199,900.00","Qualified","01","0.92","Residential","1997","2208","$90.53","GOLDEN ACRES SUB"
"077A01064E","2139 A SE FIELDSTONE VIEW CT","4/30/2020","$119,999.00","Qualified","01","0.0","Residential","1998","1540","$77.92","FIELDSTONE VIEW"
"093C010148","1439 NE STEAM ENGINE WAY","4/30/2020","$175,000.00","Qualified","01","0.25","Residential","2006","1320","$132.58","OLD COVINGTON JUNC"
"046B010024","938 SE LOST VALLEY DR","4/30/2020","$300,000.00","Qualified","01","1.0","Residential","1980","2524","$118.86","LOST VALLEY"
"051A010274","5113 SW FAWN LN","4/30/2020","$290,000.00","Qualified","01","1.11","Residential","1987","2830","$102.47","DEER RUN"
"0640010289","1319 NE RIVER CLUB DR","4/30/2020","$229,000.00","Qualified","01","0.0","Residential","2004","2411","$94.98","RIVER CLUB at B  T"
"080A010034","2070 SE CHRISTIAN CIR","4/30/2020","$145,000.00","Qualified","01","0.99","Residential","1976","1454","$99.72","VILLAGE GREEN"
"010C010052","2947 NE ASH GROVE DR","4/30/2020","$379,900.00","Qualified","01","0.38","Residential","2020","3436","$110.56","THE PARKS OF STONECREST"
"028001002D","2791 SW OWENS DR","4/30/2020","$260,000.00","Qualified","01","2.0","Residential","1998","2278","$114.14","RURAL MAP 28"
"0570050009","1441 NW LATTA DR","4/30/2020","$170,000.00","Qualified","01","0.46","Residential","1968","1602","$106.12","HEWLETT HILLS SUB"
"009001010B","3146 SW EAST FAIRVIEW RD","4/30/2020","$290,000.00","Qualified","01","2.2","Residential","2000","1640","$176.83","RURAL MAP 09"
"0080010036","3815 SW UNION CHURCH RD","4/29/2020","$164,900.00","Qualified","01","1.0","Residential","1975","1893","$87.11","RURAL MAP 08"
"045B010107","1613 SW CHERRY HILL LN","4/29/2020","$155,000.00","Qualified","01","0.51","Residential","1985","1402","$110.56","SUGAR HILL and PINE VIEW"
"010D010073","2909 SW EMME CT","4/29/2020","$223,590.00","Qualified","01","0.04","Residential","2019","1792","$124.77","ELLIS POINTE"
"076A010028","2169 SE KING FOREST DR","4/29/2020","$150,000.00","Qualified","01","0.0","Residential","1973","1704","$88.03","KINGS FOREST"
"079B010118","3238 SE OLD SALEM RD","4/28/2020","$170,000.00","Qualified","01","0.0","Residential","1999","2039","$83.37","GARDENS OF FIELDSTONE"
"0450010079","680 SW KIRKUS DR","4/28/2020","$158,000.00","Qualified","01","0.93","Residential","1987","1980","$79.80","SHANNON WOODS SUB"
"049A010407","724 SE SUGAR HILL LN","4/28/2020","$179,500.00","Qualified","01","1.55","Residential","1981","2175","$82.53","HONEY CREEK"
"010D010072","2907 SW EMME CT","4/28/2020","$226,555.00","Qualified","01","0.04","Residential","2019","1792","$126.43","ELLIS POINTE"
"055A030058","954 NW SAGE LN","4/28/2020","$107,500.00","Qualified","01","1.08","Residential","1975","1260","$85.32","WINCHESTER HILLS"
"064B010055","2710 NE POTTERS WALK","4/28/2020","$300,490.00","Qualified","01","0.19","Residential","2020","2614","$114.95","HARVEST MILL"
"0690010122","1414 NE OAK KNOLL DR","4/28/2020","$125,000.00","Qualified","01","0.0","Residential","1990","1346","$92.87","EAST VIEW FOREST AND OAK"
"057B010200","1505 NW CALLAWAY LP","4/24/2020","$185,000.00","Qualified","01","0.2","Residential","2002","2561","$72.24","SUGAR HILLat CALLAWAY"
"032C010037","5550 SW TURNER VALLEY DR","4/24/2020","$259,900.00","Qualified","01","0.69","Residential","1995","2436","$106.69","DEER FOREST"
"079D010527","2052 SE EVERGREEN DR","4/24/2020","$287,000.00","Qualified","01","0.52","Residential","2003","3221","$89.10","WESTCHESTER LAKE"
"032002043C","5029 SW WEST SHORE DR","4/24/2020","$283,000.00","Qualified","01","5.5","Residential","1980","2855","$99.12","RURAL MAP 32"
"0140020093","3225 SW ASHMORE CT","4/24/2020","$446,575.00","Qualified","01","0.58","Residential","2019","3588","$124.46","MONTCLAIR ESTATES"
"0640010415","1725 NE RIVER MILL TRL","4/24/2020","$235,000.00","Qualified","01","0.0","Residential","2007","3036","$77.40","RIVER CLUB at B  T"
"0410010040","1857 NW ROCKBRIDGE RD","4/23/2020","$124,900.00","Qualified","01","0.55","Residential","1972","1356","$92.11","ROCKBRIDGE SUB"
"0680010126","1256 NE BROOKSTONE CIR","4/23/2020","$250,390.00","Qualified","01","0.19","Residential","2019","2319","$107.97","BROOKSTONE LAKES"
"050A010071","610 SE CAMARY CT","4/23/2020","$110,000.00","Qualified","01","0.45","Residential","1989","1734","$63.44","CAMARY CHASE"
"0680010102","1317 NE BROOKSTONE LAKE DR","4/23/2020","$257,800.00","Qualified","01","0.19","Residential","2019","2672","$96.48","BROOKSTONE LAKES"
"0300010130","1910 SW POST OAK CT","4/22/2020","$290,000.00","Qualified","01","1.42","Residential","2000","3774","$76.84","TIMBER RIDGE"
"0660030008","1588 NE ELM ST","4/22/2020","$50,000.00","Qualified","01","0.0","Residential","1900","1054","$47.44","MILLSTEAD VILLAGE"
"051B010067","609 SE GLENRIDGE CT","4/21/2020","$185,000.00","Qualified","01","0.46","Residential","1977","2129","$86.90","MEADOWBROOK SUBD"
"0680010110","1324 NE BROOKSTONE LAKE DR","4/21/2020","$267,970.00","Qualified","01","0.2","Residential","2020","2506","$106.93","BROOKSTONE LAKES"
"050A010202","1202 SE WELLSPRING WAY","4/21/2020","$230,000.00","Qualified","01","0.45","Residential","1992","2208","$104.17","PLANTATION WOODS"
"035001018B","1505 NW HUMPHRIES RD","4/20/2020","$185,000.00","Qualified","01","5.11","Residential","1971","1670","$110.78","RURAL MAP 35"
"036001002C","2854 NW HIGHWAY 20","4/20/2020","$162,000.00","Qualified","01","1.45","Residential","1971","1602","$101.12","RURAL MAP 36"
"077B010261","2650 SE WELLINGTON WAY","4/20/2020","$330,000.00","Qualified","01","0.94","Residential","1996","3082","$107.07","ANNSBROOKE"
"029A010060","2000 SW KILBURN CIR","4/20/2020","$364,900.00","Qualified","87","0.67","Residential","2005","3784","$96.43","GREYFIELD"
"C210010005","877 SE OAKLAND LN","4/20/2020","$74,820.00","Qualified","01","0.15","Residential","1935","783","$95.56","CITY MAP 21"
"028B010038","3052 SW BRIGHTON CT","4/17/2020","$280,900.00","Qualified","01","0.63","Residential","2008","3028","$92.77","BRIGHTON ESTATES"
"0690010479","1528 NE PACEVILLE CT","4/17/2020","$220,000.00","Qualified","01","0.25","Residential","2006","3424","$64.25","ST JULIANS PLACE"
"0890010032","2771 NE SADDLE TRL","4/17/2020","$299,900.00","Qualified","01","0.34","Residential","2017","3396","$88.31","CENTENNIAL VILLAGE"
"077A02058A","2808 B SE BRIAR HILL LN","4/17/2020","$85,000.00","Qualified","01","0.0","Residential","1985","1146","$74.17","FIELDSTONE VIEW"
"080B010159","3800 SE EDEN GLEN DR","4/17/2020","$166,000.00","Qualified","01","0.49","Residential","1993","1505","$110.30","EDEN GLEN"
"032A010083","1707 SW COLONIAL SOUTH DR","4/17/2020","$102,090.00","Qualified","01","1.01","Residential","1976","1731","$58.98","COLONIAL SOUTH"
"0640010215","1730 NE RIVERCHASE CIR","4/16/2020","$140,000.00","Qualified","01","0.2","Residential","1999","1520","$92.11","STONES THROW SUB"
"0140020097","3243 SW ASHMORE CT","4/16/2020","$478,645.00","Qualified","01","0.0","Residential","2019","3461","$138.30","MONTCLAIR ESTATES"
"046B010464","2620 SE WEATHERSTONE CIR","4/16/2020","$240,000.00","Qualified","01","0.46","Residential","2002","2762","$86.89","WEATHERSTONE"
"0510010033","4560 SE NORTH WOODLAKE LN","4/16/2020","$170,000.00","Qualified","01","0.26","Residential","1975","1294","$131.38","HIDDEN LAKE"
"046A010064","318 SE CINDY DR","4/15/2020","$125,900.00","Qualified","01","0.45","Residential","1982","1143","$110.15","STANTON RIDGE"
"0920010180","2173 NE BLUEBERRY LANE","4/15/2020","$221,000.00","Qualified","01","0.0","Residential","2019","2406","$91.85","WESTBURY PARK"
"041B010226","2068 NW WILDFLOWER WAY","4/15/2020","$167,400.00","Qualified","01","0.0","Residential","2017","1589","$105.35","PARKSIDE at TRAVERS CREEK"
"0170010067","3301 NW GLENCREE","4/15/2020","$425,000.00","Qualified","01","4.11","Residential","1987","3110","$136.66","SMOKERISE EAST"
"093C010057","1707 NE CONDUCTOR LN","4/15/2020","$158,000.00","Qualified","01","0.49","Residential","2005","1500","$105.33","OLD COVINGTON JUNC"
"028001033B","1898 SW SMYRNA RD","4/14/2020","$190,000.00","Qualified","01","1.02","Residential","1968","1963","$96.79","RURAL MAP 28"
"077D010518","2406 SE BRISBANE DR","4/14/2020","$295,000.00","Qualified","01","0.37","Residential","2013","3843","$76.76","FOUNTAINCREST"
"046B010394","2940 SE WEATHERSTONE CIR","4/14/2020","$291,000.00","Qualified","01","0.0","Residential","1999","2617","$111.20","WEATHERSTONE"
"050A010062","4000 SE CAMARY DR","4/14/2020","$190,000.00","Qualified","01","0.5","Residential","1990","1798","$105.67","CAMARY CHASE"
"051C010036","941 SE COCHISE TRL","4/14/2020","$137,000.00","Qualified","01","0.0","Residential","1975","1682","$81.45","INDIAN RIDGE"
"057003058A","1758 NW YELLOW ST","4/14/2020","$133,000.00","Qualified","01","0.21","Residential","1983","1272","$104.56","CALLAWAY MILLS SUB"
"080A010202","1847 SE BRANDY WOODS DR","4/14/2020","$155,000.00","Qualified","01","0.48","Residential","1985","1611","$96.21","BRANDYWINE"
"047001033A","420 SE GOODE RD","4/13/2020","$250,000.00","Qualified","01","3.0","Residential","1957","2485","$100.60","RURAL MAP 47"
"055A030031","726 NW COLT LN","4/13/2020","$185,000.00","Qualified","01","0.5","Residential","1973","1885","$98.14","WINCHESTER HILLS"
"077E010261","2238 SE EXCHANGE PL","4/12/2020","$244,000.00","Qualified","01","0.37","Residential","2002","3148","$77.51","ARBOR GLEN"
"031A010124","3908 SW POINTERS WAY","4/10/2020","$205,000.00","Qualified","01","0.65","Residential","1987","1958","$104.70","QUAIL MANOR"
"0210010090","1865 NW KINGS ROW","4/10/2020","$445,900.00","Qualified","01","0.78","Residential","2019","3894","$114.51","ROYAL LAKE ESTATES"
"033A010001","1002 SW RIVERCLIFT DR","4/10/2020","$190,000.00","Qualified","01","0.92","Residential","2001","1800","$105.56","RIVERCLIFT"
"050A010362","739 SW LYNN MILAM LN","4/10/2020","$229,000.00","Qualified","01","0.51","Residential","2001","2311","$99.09","MARTINGALE"
"087A010029","2030 NE GLEATON RD","4/10/2020","$215,000.00","Qualified","01","0.59","Residential","2003","1663","$129.28","GLEATON TRACE SUB"
"0690010494","1420 NE WHITE ROCKS WAY","4/10/2020","$226,000.00","Qualified","01","0.27","Residential","2006","2754","$82.06","ST JULIANS PLACE"
"0280010061","2206 SW PATRIOT CT","4/10/2020","$142,000.00","Qualified","01","0.0","Residential","1985","1427","$99.51","HERITAGE HEIGHTS"
"0360020029","2615 NW VALLEYDALE DR","4/10/2020","$200,000.00","Qualified","01","2.09","Residential","1973","1456","$137.36","VALLEYDALE"
"079D010360","3219 SE HALEY'S WAY","4/10/2020","$249,000.00","Qualified","01","0.38","Residential","1997","2542","$97.95","WESTCHESTER LAKE"
"028A010161","2503 SW LOCH VIEW CT","4/9/2020","$550,000.00","Qualified","01","1.13","Residential","2000","3874","$141.97","LOCHINVER"
"041B010130","1624 NW HONEYSUCKLE PATH","4/9/2020","$169,900.00","Qualified","01","0.0","Residential","2007","1938","$87.67","PARKSIDE at TRAVERS CREEK"
"051B010444","804 SE HOLLYHAWK WAY","4/9/2020","$248,000.00","Qualified","01","0.19","Residential","1995","2159","$114.87","MEADOWBROOK SUBD"
"054A010061","1384 NE COUNTRY LN","4/9/2020","$151,900.00","Qualified","01","0.45","Residential","1976","1842","$82.46","COUNTRY LANE EST"
"080D010018","1651 SE MADISON LN","4/8/2020","$458,900.00","Qualified","01","1.05","Residential","2019","4274","$107.37","MADISON CREEK"
"050A010011","1033 SE PLANTATION BLVD","4/8/2020","$200,000.00","Qualified","01","0.57","Residential","1987","1636","$122.25","PLANTATION WOODS"
"029001008C","2207 SW TUCKER MILL RD","4/8/2020","$220,000.00","Qualified","90","3.33","Residential","1959","1839","$119.63","RURAL MAP 29"
"076001004D","1860 SE FLAT SHOALS RD","4/8/2020","$115,900.00","Qualified","01","0.0","Residential","1973","1575","$73.59","HEARTHSTONE"
"0890010030","2912 NE CENTENNIAL DR","4/7/2020","$368,660.00","Qualified","01","0.36","Residential","2019","2876","$128.18","CENTENNIAL VILLAGE"
"049A010083","667 SE CLUBHOUSE DR","4/7/2020","$215,000.00","Qualified","01","0.51","Residential","1973","2853","$75.36","HONEY CREEK"
"010B010036","2675 SW LAKESIDE DR","4/7/2020","$239,900.00","Qualified","01","0.49","Residential","2001","2260","$106.15","STONECREST at ABBOTT LAKE"
"047C010285","592 SE ALMAND BRANCH RD","4/6/2020","$151,000.00","Qualified","01","0.41","Residential","1987","1660","$90.96","STANTON and LANDM"
"075A010062","1571 SE WALNUT ST","4/6/2020","$169,900.00","Qualified","01","0.53","Residential","1973","2448","$69.40","PINE FOREST SD"
"077B010106","1032 SE SUNDEW DR","4/6/2020","$310,000.00","Qualified","01","1.03","Residential","1986","2792","$111.03","IRWIN PLACE"
"C06004045A","1276 NW LAKEVIEW DR","4/3/2020","$78,000.00","Qualified","01","0.0","Residential","1986","1200","$65.00","CONYERS STATION"
"064B010103","2611 NE GLENBROOK LANE","4/3/2020","$318,915.00","Qualified","01","0.31","Residential","2020","3068","$103.95","HARVEST MILL"
"0680010034","1215 NE BROOKSTONE CIR","4/2/2020","$249,980.00","Qualified","01","0.19","Residential","2019","2496","$100.15","BROOKSTONE LAKES"
"064B010066","2732 NE POTTERS WALK","4/2/2020","$238,490.00","Qualified","01","0.26","Residential","2020","2376","$100.37","HARVEST MILL"
"010D010048","2812 SW ELLIS POINTE AV","3/2/2020","$219,966.00","Qualified","01","0.05","Residential","2019","1792","$122.75","ELLIS POINTE"
"0210010103","1825 NW KINGS ROW","4/2/2020","$497,000.00","Qualified","01","1.26","Residential","2019","4733","$105.01","ROYAL LAKE ESTATES"
"032B010051","4823 SW CAMDEN DR","4/2/2020","$215,000.00","Qualified","01","0.0","Residential","1995","2230","$96.41","MANCHESTER"
"0690010159","1632 NE VILLAGE PLACE CIR","4/2/2020","$192,300.00","Qualified","01","0.76","Residential","2003","2616","$73.51","VILLAGE PLACE"
"010D010002","2702 SW KEMP CT","4/1/2020","$217,741.00","Qualified","01","0.04","Residential","2019","1792","$121.51","ELLIS POINTE"
"033A010023","3008 SW RIVER GARDEN RD","3/31/2020","$159,900.00","Qualified","01","0.46","Residential","1999","1542","$103.70","RIVERCLIFT"
"038A010008","2560 NW PACES LANDING DR","3/31/2020","$225,000.00","Qualified","01","0.6","Residential","1972","2842","$79.17","PACES LANDING"
"052001008D","4625 NW BRYANT RD","3/31/2020","$260,000.00","Qualified","01","3.5","Residential","2005","1862","$139.63","RURAL MAP 52"
"C380010064","1795 NW ROCKY RIDGE DR","3/31/2020","$117,000.00","Qualified","01","0.0","Residential","1979","1308","$89.45","NORTHRIDGE"
"032D010097","2417 SW CAINWOOD CT","3/31/2020","$359,900.00","Qualified","01","1.43","Residential","2005","3107","$115.84","DEERWOOD"
"010D010069","2901 SW EMME CT","3/31/2020","$217,925.00","Qualified","01","0.05","Residential","2019","1792","$121.61","ELLIS POINTE"
"041B010316","1800 NW MILLSTREAM HOLLOW","3/31/2020","$157,000.00","Qualified","01","0.0","Residential","2009","2124","$73.92","PARKSIDE at TRAVERS CREEK"
"045A010036","1720 SW OVERLOOK WAY","3/31/2020","$136,000.00","Qualified","01","0.26","Residential","1984","1560","$87.18","ALMAND CREEK SUB"
"046A010096","2444 SE STANTON RD","3/31/2020","$139,000.00","Qualified","01","0.25","Residential","1983","1098","$126.59","STANTON RIDGE"
"055A030025","806 NW COLT LN","3/31/2020","$160,000.00","Qualified","01","0.47","Residential","1972","1728","$92.59","WINCHESTER HILLS"
"0030010040","5165 SW ROCKFORD LN","3/31/2020","$291,000.00","Qualified","87","2.8","Residential","1987","3034","$95.91","NEW LAKE ESTATES"
"0070010127","3494 SW PEBBLE BROOK LN","3/31/2020","$237,000.00","Qualified","01","1.59","Residential","1997","2397","$98.87","LIMBERLOST FARMS"
"031B010124","2876 SW HAVENWOOD DR","3/31/2020","$330,413.00","Qualified","01","0.79","Residential","2019","3272","$100.98","SOUTH RIDGE NEW"
"0790020177","1532 SE KATHRYN'S GLEN DR","3/31/2020","$294,000.00","Qualified","01","0.55","Residential","2017","3413","$86.14","SUMMIT CREEK U1-2&3"
"029A010045","1912 SW SLOANE CT","3/31/2020","$450,000.00","Qualified","01","0.99","Residential","2005","3631","$123.93","GREYFIELD"
"079D010093","2643 SE WESTCHESTER PKWY","3/31/2020","$220,000.00","Qualified","01","0.0","Residential","1989","3752","$58.64","WESTCHESTER LAKE"
"051A010053","5190 SW WENDWOOD RD","3/31/2020","$164,900.00","Qualified","01","1.51","Residential","1980","1968","$83.79","DEER RUN"
"010D010084","2924 SW EMME CT","3/30/2020","$221,267.00","Qualified","01","0.05","Residential","2019","1792","$123.47","ELLIS POINTE"
"0110010039","1412 SW KINGS POINT WAY","3/30/2020","$389,800.00","Qualified","01","0.7","Residential","2019","3831","$101.75","COVENTRY"
"0280010007","2479 SW HIGHWAY 138","3/30/2020","$129,900.00","Qualified","01","2.63","Residential","1962","1260","$103.10","RURAL MAP 28"
"0690010504","1495 NE ST GEORGE PL","3/30/2020","$199,500.00","Qualified","01","0.23","Residential","2006","2043","$97.65","ST JULIANS PLACE"
"051A010108","1787 SW HOLMES DR","3/30/2020","$180,000.00","Qualified","01","0.93","Residential","1977","2056","$87.55","DEER RUN"
"091A010188","3303 NE BARTLETT AVE","3/27/2020","$374,400.00","Qualified","01","0.0","Residential","2019","3577","$104.67","MCCART LANDING"
"093D010108","3301 SE JUSTIN WAY","3/27/2020","$242,500.00","Qualified","01","0.0","Residential","2007","3118","$77.77","AVONDALE SPRINGS-OLD"
"091A010165","3201 NE LUCKY PL","3/27/2020","$408,900.00","Qualified","01","0.0","Residential","2020","3847","$106.29","MCCART LANDING"
"009001010A","3150 SW EAST FAIRVIEW RD","3/26/2020","$244,700.00","Qualified","01","5.0","Residential","1979","2332","$104.93","RURAL MAP 09"
"0780020022","731 SE ROBIN DR","3/26/2020","$148,000.00","Qualified","01","0.45","Residential","2002","1465","$101.02","PINEWOOD SHORE"
