"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"044A010029","1365 SW REVEL COVE DR","12/26/2018","$242,000.00","Qualified","01","0.0","Residential","2007","2811","$86.09","WINDSOR CREEK SUB"
"025A010082","2320 SW BRIARWOOD CIR","12/21/2018","$115,000.00","Qualified","01","0.46","Residential","1973","1500","$76.67","BRIARWOOD SUB"
"010D010028","2727 SW KEMP CT","12/21/2018","$212,857.00","Qualified","01","0.04","Residential","2018","1792","$118.78","ELLIS POINTE"
"031B010116","2844 SW HAVENWOOD DR","12/21/2018","$324,700.00","Qualified","01","0.64","Residential","2007","3037","$106.91","SOUTH RIDGE NEW"
"046B010239","2051 SE WEATHERSTONE CIR","12/21/2018","$209,000.00","Qualified","01","0.63","Residential","1990","2652","$78.81","WEATHERSTONE"
"049B010028","556 SE SUGAR VALLEY LN","12/21/2018","$157,000.00","Qualified","01","0.0","Residential","1974","2100","$74.76","ROLLING GREENS"
"031A01035A","1632 SW QUAIL RUN","12/21/2018","$186,500.00","Qualified","01","0.48","Residential","1989","1830","$101.91","QUAIL MANOR"
"057B010074","245 NW ODYSSEY TURN","12/21/2018","$112,500.00","Qualified","01","0.06","Residential","2002","1356","$82.96","CALLAWAY XING TH"
"064A010117","2282 NE GRASSY SPRING CT","12/21/2018","$165,000.00","Qualified","01","0.22","Residential","2004","1886","$87.49","RIVER RIDGE"
"0790020222","1486 SE BOURDON BELL DR","12/21/2018","$319,350.00","Qualified","01","0.72","Residential","2018","3140","$101.70","SUMMIT CREEK U1-2&3"
"0790020223","1488 SE BOURDON BELL DR","12/21/2018","$317,125.00","Qualified","01","0.58","Residential","2018","3119","$101.68","SUMMIT CREEK U1-2&3"
"0790020229","1487 SE BOURDON BELL DR","12/21/2018","$271,684.00","Qualified","01","0.47","Residential","2018","3098","$87.70","SUMMIT CREEK U1-2&3"
"079C010269","3453 SE SPRING CREEK DR","12/21/2018","$166,000.00","Qualified","01","0.56","Residential","1984","1601","$103.69","SALEM EAST"
"077B010347","1125 SE OXFORD DR","7/20/2018","$335,000.00","Qualified","01","0.86","Residential","1998","3558","$94.15","ANNSBROOKE"
"079D010318","1407 SE PICKETT'S CT","12/21/2018","$185,000.00","Qualified","01","0.47","Residential","1996","2781","$66.52","PICKETT'S RIDGE"
"0640010459","1471 NE QUEENIE SMITH RD","12/20/2018","$203,000.00","Qualified","01","0.0","Residential","2006","2847","$71.30","RIVER CLUB at B  T"
"010D010033","2717 SW KEMP CT","12/20/2018","$221,291.00","Qualified","01","0.04","Residential","2018","1824","$121.32","ELLIS POINTE"
"004002011G","3533 SW UNION CHURCH RD","10/31/2018","$59,500.00","Qualified","01","1.35","Residential","1930","1032","$57.66","RURAL MAP 04"
"080B010056","3953 SE WOODLAND CIR","12/20/2018","$50,000.00","Qualified","01","0.0","Residential","1978","1368","$36.55","WOODLAND FOREST-LEISURE WOODS"
"093A010052","2316 SE COUNTRY CLUB DR","12/20/2018","$190,000.00","Qualified","01","0.47","Residential","1971","3519","$53.99","FIELDSTONE"
"0750010187","1100 SE SILVER SUMMIT DR","12/19/2018","$230,025.00","Qualified","01","0.0","Residential","2018","1775","$129.59","SILVER SUMMIT"
"0750010189","1102 SE SILVER SUMMIT DR","12/19/2018","$218,395.00","Qualified","01","0.0","Residential","2018","1775","$123.04","SILVER SUMMIT"
"075A010162","1848 SE POPLAR ST","12/19/2018","$135,000.00","Qualified","01","0.49","Residential","1972","2203","$61.28","PINE FOREST SD"
"0510010015","1006 SE KINNETT RD","12/18/2018","$170,000.00","Qualified","90","0.76","Residential","1969","1400","$121.43","RURAL MAP 51"
"0510010014","4742 SE HIGHWAY 20","12/18/2018","$170,000.00","Qualified","90","1.12","Residential","1900","1452","$117.08","RURAL MAP 51"
"032C010114","6524 SW BELLEVUE DR","12/18/2018","$255,500.00","Qualified","01","0.96","Residential","1999","2633","$97.04","DEER FOREST"
"041B010169","1845 NW MILLSTREAM HOLLOW","12/17/2018","$149,900.00","Qualified","01","0.0","Residential","2018","1589","$94.34","PARKSIDE at TRAVERS CREEK"
"046B010092","2702 SE STANTON RD","12/17/2018","$173,900.00","Qualified","01","1.2","Residential","1987","2320","$74.96","LAUREL WOODS"
"049B010152","477 SE VALLEY WOODS CIR","12/17/2018","$140,000.00","Qualified","01","0.37","Residential","1984","1436","$97.49","ROLLING GREENS"
"0070010111","4454 SW FOXFIRE CROSSING","12/14/2018","$168,000.00","Qualified","01","1.83","Residential","1998","1688","$99.53","LIMBERLOST FARMS"
"029A010044","1908 SW SLOANE CT","12/3/2018","$275,625.00","Qualified","01","0.73","Residential","2005","3440","$80.12","GREYFIELD"
"010D010039","2705 SW KEMP CT","12/14/2018","$215,684.00","Qualified","01","0.05","Residential","2018","1792","$120.36","ELLIS POINTE"
"C06004032B","1297 NW LAKEVIEW DR","12/14/2018","$53,000.00","Qualified","01","0.0","Residential","1986","1200","$44.17","CONYERS STATION"
"093B010040","2539 SE FIELDSTONE DR","12/14/2018","$172,000.00","Qualified","01","0.51","Residential","1973","3137","$54.83","FIELDSTONE"
"077B010124","1146 SE ROSE BAY CT","12/14/2018","$340,000.00","Qualified","01","0.81","Residential","1989","2716","$125.18","IRWIN PLACE"
"C080010011","1127 NW RAILROAD ST","12/14/2018","$101,000.00","Qualified","01","0.65","Residential","1974","1739","$58.08","CITY MAP 08"
"0330010079","2161 SW SOUTH RIVER RD","12/14/2018","$216,000.00","Qualified","01","0.96","Residential","1992","2132","$101.31","DEER FOREST"
"047C010053","804 SE BRIDGEWATER WAY","12/14/2018","$154,500.00","Qualified","01","0.0","Residential","1979","1824","$84.70","RAINTREE"
"0540010059","2950 NE PHILADELPHIA RD","12/14/2018","$339,900.00","Qualified","01","0.91","Residential","2007","2557","$132.93","RURAL MAP 54"
"065001002B","1655 NE OLD RICHARD RD","12/14/2018","$120,000.00","Qualified","01","2.25","Residential","1989","1404","$85.47","RURAL MAP 65"
"0690010358","2112 NE BELMONT CIR","12/14/2018","$128,610.00","Qualified","01","0.0","Residential","2018","1784","$72.09","BELMONT VILLAGE"
"0750010188","1101 SE SILVER SUMMIT DR","12/14/2018","$256,675.00","Qualified","01","0.0","Residential","2018","1915","$134.03","SILVER SUMMIT"
"049A010425","733 SE SUGAR HILL LN","12/13/2018","$162,000.00","Qualified","01","0.82","Residential","1981","1580","$102.53","HONEY CREEK"
"049B020002","4004 SE ARBOR LN","12/13/2018","$152,000.00","Qualified","01","0.46","Residential","1984","1972","$77.08","ROSE ARBOR"
"064A010107","2260 NE GRASSY SPRING CT","12/12/2018","$190,000.00","Qualified","01","0.22","Residential","2003","2170","$87.56","RIVER RIDGE"
"0130010033","2601 SW WESTWOOD DR","12/12/2018","$500,000.00","Qualified","01","4.16","Residential","1997","3007","$166.28","KILMER FOREST"
"032A010005","1773 SW HIGHWAY 212","12/12/2018","$107,000.00","Qualified","01","0.51","Residential","1973","1558","$68.68","FLINTRIDGE EST"
"064A010050","2437 NE GREEN HOLLOW CT","12/12/2018","$169,900.00","Qualified","01","0.39","Residential","2002","1657","$102.53","RIVER RIDGE"
"025A010045","2294 SW JANUARY LANE","12/11/2018","$160,000.00","Qualified","01","1.06","Residential","1972","1869","$85.61","FOUR SEASON SUB"
"041B010167","1837 NW MILLSTREAM HOLLOW","12/11/2018","$146,650.00","Qualified","01","0.0","Residential","2018","1589","$92.29","PARKSIDE at TRAVERS CREEK"
"046A010236","201 SE AMHERST WAY","12/11/2018","$189,900.00","Qualified","01","0.55","Residential","1988","2296","$82.71","AMHERST CHASE"
"079D010493","3131 SE BRIAN'S CREEK DR","12/10/2018","$223,500.00","Qualified","01","0.37","Residential","2001","2270","$98.46","WESTCHESTER LAKE"
"0420010026","1505 NW MOUNTAIN VIEW CIR","12/10/2018","$75,000.00","Qualified","01","0.39","Residential","1964","1040","$72.12","HIGHTOWER HILLS SUB"
"077C010239","1902 SE BENT OAK WAY","12/10/2018","$245,000.00","Qualified","01","0.44","Residential","1996","2808","$87.25","BRENTWOOD 123"
"047C010192","604 SE LAKERIDGE DR","12/7/2018","$125,000.00","Qualified","01","0.24","Residential","1975","1344","$93.01","LAKERIDGE"
"C39001135A","661 SE BROWNING LN","12/7/2018","$64,000.00","Qualified","01","0.0","Residential","1988","1080","$59.26","HUNTING CREEK TOWNHOMES"
"0780010015","3075 SE SUNSET RD","12/7/2018","$94,500.00","Qualified","01","0.48","Residential","1971","1008","$93.75","PINEWOOD SHORE"
"C39001146A","662 SE BROWNING LN","12/7/2018","$66,000.00","Qualified","01","0.0","Residential","1988","1008","$65.48","HUNTING CREEK TOWNHOMES"
"0060010002","2779 SW UNION CHURCH RD","12/7/2018","$234,800.00","Qualified","01","4.6","Residential","1981","1887","$124.43","RURAL MAP 06"
"049A010317","500 SE CLUBLAND CIR","12/7/2018","$226,000.00","Qualified","01","0.64","Residential","1980","3168","$71.34","HONEY CREEK"
"051D010007","1040 SE THORNWOOD CIR","12/7/2018","$175,000.00","Qualified","01","1.1","Residential","1992","1874","$93.38","THORNWOOD"
"0140040040","3421 SW DEER HOLLOW RUN","12/6/2018","$462,500.00","Qualified","01","4.07","Residential","1998","4331","$106.79","DEER HOLLOW"
"080C010044","1199 SE HONEY CREEK RD","12/6/2018","$70,900.00","Qualified","01","1.11","Residential","1975","1324","$53.55","RURAL MAP 80"
"0920010161","2104 NE BLUEBERRY LANE","12/6/2018","$210,000.00","Qualified","01","0.0","Residential","2006","2678","$78.42","WESTBURY PARK"
"079B010054","2025 SE SURREY TRL","12/6/2018","$123,500.00","Qualified","01","0.48","Residential","1984","1772","$69.70","ATLANTA SUBURBIA"
"028A010098","2608 SW MANTLE PL","12/5/2018","$296,000.00","Qualified","01","1.05","Residential","1997","2489","$118.92","CHIMNEY RIDGE ESTATE"
"046B010185","1611 SE MARSHALL LN","12/5/2018","$153,000.00","Qualified","01","0.0","Residential","1991","1369","$111.76","OAKLEY DOWNS"
"047C010464","910 SE OREGANO CT","12/5/2018","$60,000.00","Qualified","01","0.46","Residential","1986","1107","$54.20","SAVORY ACRES"
"079D010207","1502 SE WINDY OAKS CT","12/5/2018","$165,000.00","Qualified","01","0.46","Residential","1992","1349","$122.31","HONEY SPRINGS"
"077A020091","2609 SE COUNTRY TRCE","8/6/2018","$145,000.00","Qualified","01","0.49","Residential","1985","1680","$43.15","FIELDSTONE VIEW"
"008001012U","3960 SW UNION SPRINGS RD","12/4/2018","$80,000.00","Qualified","01","1.21","Residential","1979","1754","$45.61","RURAL MAP 08"
"0640010097","1609 NE RIVERSIDE TRL","12/4/2018","$127,000.00","Qualified","01","0.34","Residential","1987","1201","$52.87","RIVERCHASE TWH"
"0690010357","2110 NE BELMONT CIR","12/4/2018","$125,990.00","Qualified","01","0.0","Residential","2018","1624","$77.58","BELMONT VILLAGE"
"080B010132","1300 SE NORTH BRANDY SHOALS","12/4/2018","$235,000.00","Qualified","01","1.07","Residential","1987","2364","$99.41","BRANDY SHOALS"
"C060040006","1380 NW SPRINGWOOD DR","12/4/2018","$200,000.00","Qualified","01","0.79","Residential","1966","2656","$75.30","C J HICKS"
"068A010004","1907 NE BRIDGESTONE CIR","12/3/2018","$193,000.00","Qualified","01","0.0","Residential","2005","2924","$66.01","BRIDGESTONE VILLAGE"
"0210010092","1905 NW GRANDIOSE CT","12/3/2018","$375,000.00","Qualified","01","0.8","Residential","2007","3191","$117.52","ROYAL LAKE ESTATES"
"054A010053","2961 NE VALLEY CT","12/3/2018","$135,000.00","Qualified","01","0.95","Residential","1975","1425","$94.74","COUNTRY LANE EST"
"047B010071","3066 SE GLAD DALE DR","12/3/2018","$221,200.00","Qualified","01","2.84","Residential","1971","2736","$80.85","FARMETTES/HAPPY HOLLOW"
"0410010181","1648 NW PINEDALE CIR","7/30/2018","$89,753.00","Qualified","01","0.28","Residential","1984","912","$49.21","PINEDALE TOWNHOMES"
"054A010115","3010 NE DAVID LN","11/30/2018","$90,000.00","Qualified","01","0.24","Residential","1986","1234","$72.93","COUNTRY LANE EST"
"0690010354","2104 NE BELMONT CIR","11/30/2018","$130,990.00","Qualified","01","0.0","Residential","2018","1624","$80.66","BELMONT VILLAGE"
"092A010032","2408 NE GINGER TEA WAY","11/30/2018","$249,840.00","Qualified","01","0.0","Residential","2018","2804","$89.10","GINGER LAKES"
"C380010034","1594 NW RIDGEVIEW DR","11/30/2018","$130,982.00","Qualified","01","0.0","Residential","1973","1495","$87.61","NORTHRIDGE"
"064B010074","2747 NE POTTERS WALK","11/30/2018","$238,195.00","Qualified","01","0.22","Residential","2018","2850","$83.58","HARVEST MILL"
"053001045B","3220 NE PHILADELPHIA RD","11/30/2018","$135,000.00","Qualified","01","1.28","Residential","1900","1409","$95.81","RURAL MAP 53"
"0690010391","2204 NE CASTAWAY LN","11/30/2018","$129,990.00","Qualified","01","0.0","Residential","2018","1624","$80.04","BELMONT VILLAGE"
"077E010034","2413 SE HAMPSHIRE COVE","11/30/2018","$159,900.00","Qualified","01","0.0","Residential","2000","2032","$78.69","OLDE SALEM TOWNSHIP"
"064B010058","2716 NE POTTERS WALK","11/30/2018","$237,840.00","Qualified","01","0.18","Residential","2018","2706","$87.89","HARVEST MILL"
"064B010081","2805 NE MADDIES LANE","11/30/2018","$222,100.00","Qualified","01","0.23","Residential","2018","2304","$96.40","HARVEST MILL"
"0690010335","2066 NE BELMONT CIR","11/30/2018","$134,990.00","Qualified","01","0.0","Residential","2018","1784","$75.67","BELMONT VILLAGE"
"041B010171","1853 NW MILLSTREAM HOLLOW","11/29/2018","$146,400.00","Qualified","01","0.0","Residential","2018","1589","$92.13","PARKSIDE at TRAVERS CREEK"
"041B010172","1857 NW MILLSTREAM HOLLOW","11/29/2018","$150,900.00","Qualified","01","0.0","Residential","2018","1589","$94.97","PARKSIDE at TRAVERS CREEK"
"079D010301","3106 SE BRIAN'S CREEK DR","11/29/2018","$270,000.00","Qualified","01","0.0","Residential","1998","2984","$90.48","WESTCHESTER LAKE"
"047C010534","1841 SE CHRISTOPHER DR","11/29/2018","$384,000.00","Qualified","01","0.0","Residential","2008","4187","$91.71","ALLENS LANDING"
"080A010054","1120 SE LOUISE CT","11/29/2018","$138,000.00","Qualified","01","0.0","Residential","1979","1531","$90.14","VILLAGE GREEN"
"011B010105","3131 SW SCENIC BROOK DR","11/29/2018","$215,000.00","Qualified","01","0.46","Residential","1996","1688","$127.37","BRIDGE WATER PLACE"
"051A010013","5214 SW PAUL CIR","11/28/2018","$195,000.00","Qualified","01","2.1","Residential","1976","1750","$111.43","DEER RUN"
"0930010086","2577 NE OLD COVINGTON RD","11/28/2018","$329,900.00","Qualified","01","0.86","Residential","2006","3442","$95.85","DARDYS ESTATES"
"C39001120B","1678 SE HUNTING CREEK DR","11/28/2018","$61,000.00","Qualified","01","0.0","Residential","1986","1008","$60.52","HUNTING CREEK TOWNHOMES"
"0690010337","2070 NE BELMONT CIR","11/28/2018","$130,990.00","Qualified","01","0.0","Residential","2018","1784","$73.42","BELMONT VILLAGE"
"092001015J","270 NE GLENN RD","11/28/2018","$182,000.00","Qualified","01","3.56","Residential","1982","3276","$55.56","RURAL MAP 92"
"025A010078","2336 SW BRIARWOOD CIR","11/27/2018","$130,000.00","Qualified","01","0.52","Residential","1973","1460","$89.04","BRIARWOOD SUB"
"079002016D","1500 SE HONEY CREEK RD","11/26/2018","$235,000.00","Qualified","01","2.09","Residential","1983","2606","$90.18","RURAL MAP 79"
"C380010040","1724 NW WESLEY WAY","11/27/2018","$170,000.00","Qualified","01","0.28","Residential","1973","2832","$60.03","NORTHRIDGE DUPLEXS"
"0770020019","1085 SE VINEYARD DR","11/27/2018","$215,000.00","Qualified","01","1.21","Residential","1976","2093","$102.72","MARTHAS VINYARD"
"046B010294","2655 SE LAUREL WOODS LN","11/27/2018","$125,000.00","Qualified","01","1.69","Residential","1989","2357","$53.03","LAUREL WOODS"
"051C010056","4747 SE BELL DR","11/27/2018","$136,750.00","Qualified","01","0.0","Residential","1975","1976","$69.21","BELL CREEK"
"064A010026","2352 NE PETTIT DR","11/26/2018","$175,000.00","Qualified","01","0.22","Residential","2002","2462","$71.08","RIVER RIDGE"
"014001005N","3020 SW ORCHARD RD","11/26/2018","$289,000.00","Qualified","90","1.93","Residential","1991","1837","$76.11","RURAL MAP 14"
"0510010071","1110 SE KINNETT RD","11/26/2018","$296,000.00","Qualified","90","5.56","Residential","1988","2100","$140.95","KINNETT FARMS"
"0290020102","138 SW OLD MILL TRL","11/23/2018","$127,900.00","Qualified","01","0.0","Residential","1984","1212","$105.53","OLD MILL"
"092A010036","2272 NE GINGER LAKE DR","11/21/2018","$256,840.00","Qualified","01","0.0","Residential","2018","2982","$86.13","GINGER LAKES"
"030001003J","2500 SW TUCKER MILL RD","11/21/2018","$125,500.00","Qualified","01","4.9","Residential","1971","2372","$52.91","RURAL MAP 30"
"079D010388","1930 SE KEVIN DR","11/21/2018","$189,000.00","Qualified","01","0.46","Residential","1997","2183","$86.58","IVY BLUFF"
"031A010183","1726 SW LITTLE BROOK DR","11/21/2018","$189,000.00","Qualified","01","0.64","Residential","1988","2367","$79.85","QUAIL MANOR"
"0550010102","1910 NE CRESCENT MOON DR","11/21/2018","$228,138.00","Qualified","01","0.77","Residential","2018","2026","$112.61","CRESENT VIEW"
"047C010102","692 SE RALPH RD","11/20/2018","$65,900.00","Qualified","01","0.23","Residential","1972","1296","$50.85","LAKERIDGE"
"057B010225","460 NW OVERLOOK TURN","11/20/2018","$145,000.00","Qualified","01","0.19","Residential","2002","2110","$68.72","SUGAR HILLat CALLAWAY"
"032D010007","2213 SW CRESCENT WK","11/20/2018","$244,000.00","Qualified","01","1.12","Residential","2003","2570","$94.94","DEERWOOD"
"0420010002","1117 NW MOUNTAIN VIEW RD","11/19/2018","$76,000.00","Qualified","01","0.26","Residential","1963","1225","$62.04","HIGHTOWER HILLS SUB"
"090A010017","1268 NE LAKEWOOD DR","11/19/2018","$125,000.00","Qualified","01","0.52","Residential","1967","2092","$59.75","MOUNTAIN VALLEY EST"
"064A010126","2275 NE GRASSY SPRING CT","11/19/2018","$185,000.00","Qualified","01","0.36","Residential","2004","2441","$75.79","RIVER RIDGE"
"049A010335","326 SE CLUBLAND CIR","11/16/2018","$155,000.00","Qualified","01","0.47","Residential","1984","1778","$87.18","HONEY CREEK"
"C020050002","680 SW SECOND AVE","11/16/2018","$97,000.00","Qualified","01","0.27","Residential","1972","1245","$77.91","J J HILL"
"036A010013","3084 NW KATHY LN","11/16/2018","$96,000.00","Qualified","01","0.44","Residential","1975","1668","$57.55","CREEKWOOD MANOR"
"046B010148","1509 SE HILLSIDE DR","11/16/2018","$129,000.00","Qualified","01","0.46","Residential","1988","1810","$71.27","LAUREL WOODS"
"091A010043","3705 NE GRAND PRIX DR","11/16/2018","$379,600.00","Qualified","01","0.0","Residential","2018","3144","$120.74","MCCART LANDING"
"C250010049","1096 NE EAST VIEW CIR","11/16/2018","$60,000.00","Qualified","01","0.0","Residential","1973","1134","$52.91","EASTMORE PARK"
"005001002B","4950 SW COOK RD","11/16/2018","$124,000.00","Qualified","01","1.19","Residential","1980","1138","$108.96","RURAL MAP 05"
"C06004042A","1119 NW WINDGATE CIR","11/16/2018","$68,000.00","Qualified","01","0.0","Residential","1986","1200","$56.67","CONYERS STATION"
"0780010021","719 SE RALPH RD","11/15/2018","$120,000.00","Qualified","01","0.51","Residential","1935","1682","$71.34","PINEWOOD SHORE"
"075A010265","1442 SE OAK FOREST WAY","11/15/2018","$125,000.00","Qualified","01","0.23","Residential","1973","1578","$79.21","OAK FOREST"
"090B010168","1580 NE PICADILLY CT","11/15/2018","$128,000.00","Qualified","01","0.38","Residential","1994","1430","$89.51","CHELSEA DOWNS SUB"
"091A010027","3329 NE BARTLETT AVE","11/15/2018","$366,600.00","Qualified","01","0.0","Residential","2018","4230","$86.67","MCCART LANDING"
"076A020089","2404 SE AVEBERRY CT","11/14/2018","$244,000.00","Qualified","01","0.46","Residential","1992","2066","$118.10","LAMBETH ESTATES"
"050A010457","850 SE TREELINE DR","11/14/2018","$394,900.00","Qualified","01","0.59","Residential","2018","3496","$112.96","SHADOW LAKE"
"079D010072","2708 SE WHITECREST CIR","11/13/2018","$269,900.00","Qualified","01","0.0","Residential","1994","2339","$115.39","WESTCHESTER LAKE"
"080B010130","1490 SE BRANDY SHOALS DR","11/13/2018","$245,700.00","Qualified","01","1.05","Residential","1987","2225","$110.43","BRANDY SHOALS"
"046B010171","1621 SE CREEK CROSSING","11/13/2018","$155,000.00","Qualified","01","0.0","Residential","1988","1668","$92.93","OAKLEY DOWNS"
"C350010005","785 NE SOUTH PINE ST","11/13/2018","$124,900.00","Qualified","01","0.37","Residential","1964","1797","$69.50","PLANTATION DEV and ACRES"
"046A010291","1408 SE ST CHARLES CT","11/13/2018","$220,000.00","Qualified","01","0.48","Residential","1998","2461","$89.39","ST CHARLES SQUARE"
"0550010070","2221 NW WILSON RD","11/13/2018","$144,000.00","Qualified","01","0.63","Residential","1971","1134","$126.98","RURAL MAP 55"
"077A020084","2623 SE COUNTRY TRCE","11/13/2018","$154,000.00","Qualified","01","0.26","Residential","1985","1680","$45.83","FIELDSTONE VIEW"
"049A010158","3646 SE SAND HILL DR","11/13/2018","$162,964.00","Qualified","01","0.51","Residential","1978","2392","$68.13","HONEY CREEK"
"080D010007","1695 SE MADISON LN","11/13/2018","$480,000.00","Qualified","01","0.61","Residential","2005","4434","$108.25","MADISON CREEK"
"077E010066","2426 SE HAMPSHIRE COVE","11/12/2018","$142,734.00","Qualified","01","0.0","Residential","2001","1500","$95.16","OLDE SALEM TOWNSHIP"
"0520010019","135 NW BETHEL RD","11/9/2018","$260,000.00","Qualified","01","5.6","Residential","1973","2048","$126.95","RURAL MAP 52"
"077B010052","1260 SE AZALEA CIR","11/9/2018","$400,000.00","Qualified","01","0.0","Residential","1985","4498","$88.93","IRWIN PLACE"
"0300010250","2625 SW ABBEY RIDGE RD","11/9/2018","$285,000.00","Qualified","01","1.84","Residential","2000","2508","$113.64","EAST MILL FOREST/ABBEY"
"0520010020","125 NW BETHEL RD","11/9/2018","$50,000.00","Qualified","01","0.65","Residential","1950","964","$51.87","RURAL MAP 52"
"010C010051","2955 SW ASH GROVE DR","11/9/2018","$366,625.00","Qualified","01","0.42","Residential","2018","3754","$97.66","THE PARKS OF STONECREST"
"0270010042","1503 SW SHOAL CREEK DR","11/8/2018","$203,000.00","Qualified","01","0.56","Residential","1987","2011","$100.94","SHOALS CREEK"
"0180060003","2044 NW MONTEREY DR","11/5/2018","$175,000.00","Qualified","01","0.59","Residential","1970","1971","$88.79","LAKE CAPRI"
"010D010035","2713 SW KEMP CT","11/5/2018","$213,980.00","Qualified","01","0.05","Residential","2018","1792","$119.41","ELLIS POINTE"
"076A020004","1244 SE LAMBETH WAY","11/5/2018","$200,000.00","Qualified","01","0.6","Residential","1987","1848","$108.23","LAMBETH ESTATES"
"0920010270","2505 NE PATTINGTON WAY","11/5/2018","$450,000.00","Qualified","01","0.7","Residential","2018","4515","$99.67","POINTE ROYAL"
"032D010119","2180 SW CREST WOOD DR","11/2/2018","$389,900.00","Qualified","01","1.48","Residential","2018","3910","$99.72","DEERWOOD"
"0480010079","3476 SE CREEKWOOD DR","11/2/2018","$130,000.00","Qualified","01","0.53","Residential","1974","1521","$85.47","HONEY CREEK U5"
"C230030025","1327 NW PEGGY LN","11/2/2018","$149,500.00","Qualified","01","0.32","Residential","1988","1364","$109.60","HICKS SUB"
"031A010107","3911 SW CARRIAGE LN","11/2/2018","$199,000.00","Qualified","01","0.6","Residential","1986","2248","$88.52","QUAIL MANOR"
"0440010082","1646 SW SMYRNA RD","11/2/2018","$196,000.00","Qualified","01","1.74","Residential","1976","2663","$73.60","RURAL MAP 44"
"049A010298","582 SE CLUBHOUSE DR","11/2/2018","$172,200.00","Qualified","01","0.67","Residential","1978","2808","$61.32","HONEY CREEK"
"027A010025","2319 SW ROLLING ACRES CT","11/1/2018","$270,000.00","Qualified","90","0.52","Residential","1973","2199","$122.78","HIDDEN ACRES1"
"0170010078","1430 NW HUMPHRIES RD","11/1/2018","$206,921.00","Qualified","01","3.0","Residential","2018","1631","$126.87","RURAL MAP 17"
"025A010238","2090 SW MOON DR","11/1/2018","$270,000.00","Qualified","90","0.39","Residential","1978","1336","$202.10","SMYRNA DOWNS"
"075A010160","1843 SE HICKORY ST","11/1/2018","$106,300.00","Qualified","01","0.61","Residential","1972","2136","$49.77","PINE FOREST SD"
"079B010099","3270 SE OLD SALEM RD","11/1/2018","$128,000.00","Qualified","01","0.46","Residential","1972","2021","$63.33","ATLANTA SUBURBIA"
"0330010118","5501 SW TURNSTONE DR","10/31/2018","$265,000.00","Qualified","01","0.86","Residential","1993","2300","$115.22","DEER FOREST"
"051B010318","603 SE HAMLET CT","10/31/2018","$73,500.00","Qualified","01","0.45","Residential","1986","1048","$70.13","BRISTOL BUDDY DAWSON"
"0790020193","1443 SE BOURDON BELL DR","10/31/2018","$250,000.00","Qualified","01","0.47","Residential","2016","2574","$97.13","SUMMIT CREEK U1-2&3"
"C380010029","1648 NW RIDGEVIEW DR","10/31/2018","$140,000.00","Qualified","01","0.0","Residential","1973","1635","$85.63","NORTHRIDGE"
"0690010359","2114 NE BELMONT CIR","10/31/2018","$139,990.00","Qualified","01","0.0","Residential","2018","1784","$78.47","BELMONT VILLAGE"
"C090020091","2216 SW PALOMINO LN","10/31/2018","$145,900.00","Qualified","01","0.0","Residential","2006","1556","$93.77","BRIDLE RIDGE WALK"
"0360030040","648 NW KINGSTON LN","10/31/2018","$181,000.00","Qualified","01","1.16","Residential","1973","2200","$82.27","KINGSTON WOODS"
"0150020033","3251 SW SPRINGWOOD HILL RD","10/31/2018","$221,500.00","Qualified","01","3.53","Residential","1986","1877","$118.01","SPRINGWOOD HILLS"
"064B010083","2455 NE PLANTER'S MILL WAY","10/31/2018","$219,990.00","Qualified","01","0.2","Residential","2018","2456","$89.57","HARVEST MILL"
"077C010010","1605 SE ELLINGTON RD","10/30/2018","$225,000.00","Qualified","01","0.0","Residential","1993","3002","$74.95","BRENTWOOD 123"
"027A010209","2061 SW LOST FOREST LN","10/30/2018","$145,000.00","Qualified","01","0.55","Residential","1978","1689","$85.85","HIDDEN ACRES1"
"041B010176","1877 NW MILLSTREAM HOLLOW","10/30/2018","$146,400.00","Qualified","01","0.0","Residential","2018","1589","$92.13","PARKSIDE at TRAVERS CREEK"
"051A010087","1725 SW HOLMES DR","10/30/2018","$230,000.00","Qualified","01","1.29","Residential","1973","2555","$90.02","DEER RUN"
"041B010174","1869 NW MILLSTREAM HOLLOW","10/30/2018","$153,650.00","Qualified","01","0.0","Residential","2018","1589","$96.70","PARKSIDE at TRAVERS CREEK"
"0690010390","2202 NE CASTAWAY LN","10/30/2018","$139,990.00","Qualified","01","0.0","Residential","2018","1784","$78.47","BELMONT VILLAGE"
"014A010080","2984 SW PARKMOOR DR","10/30/2018","$271,840.00","Qualified","01","0.86","Residential","2001","2796","$97.22","RICHMOND"
"041B010253","1922 NW MILLSTREAM HOLLOW","10/26/2018","$147,900.00","Qualified","01","0.0","Residential","2018","1589","$93.08","PARKSIDE at TRAVERS CREEK"
"027A010100","1745 SW AMBERBROOK CT","10/26/2018","$132,000.00","Qualified","01","0.3","Residential","1973","1874","$70.44","HIDDEN ACRES1"
"047A010018","219 SE GLAD DALE DR","10/26/2018","$218,000.00","Qualified","01","1.6","Residential","1985","2440","$89.34","FARMETTES/HAPPY HOLLOW"
"046B010044","2465 SE LOST VALLEY TRL","10/26/2018","$225,000.00","Qualified","01","1.57","Residential","1986","2192","$102.65","LOST VALLEY"
