"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"006001017D","4081 SW EAST FAIRVIEW RD","12/3/2021","$518,500.00","Qualified","90","4.48","Residential","2014","1540","$128.92","RURAL MAP 06"
"079B010137","3211 SE LINDA'S CIR","12/3/2021","$293,000.00","Qualified","01","0.61","Residential","1986","2506","$116.92","GARDENS OF FIELDSTONE"
"056A010033","1756 NW STAG DR","12/3/2021","$223,200.00","Qualified","01","0.46","Residential","1977","1496","$149.20","HUNTERS HOLLOW"
"C06004020C","1031 NW GREEN VALLEY DR","12/2/2021","$95,000.00","Qualified","01","0.0","Residential","1985","1200","$79.17","CONYERS STATION"
"046B010406","3001 SE WELDON PL","12/2/2021","$310,000.00","Qualified","01","0.0","Residential","1995","2322","$133.51","WEATHERSTONE"
"0640010177","2195 NE CARR RD","12/2/2021","$97,500.00","Qualified","01","7.26","Residential","1990","1845","$52.85","GRANITE MTN FARMS"
"C060040019","1017 NW GREEN VALLEY DR","12/2/2021","$95,000.00","Qualified","01","0.0","Residential","1985","1200","$79.17","CONYERS STATION"
"0790020185","1500 SE KATHRYN'S GLEN DR","12/2/2021","$445,000.00","Qualified","01","0.77","Residential","2016","3749","$118.70","SUMMIT CREEK U1-2&3"
"0790020240","1707 SE CAROLINA PL","12/2/2021","$400,400.00","Qualified","01","0.46","Residential","2017","2624","$152.59","SUMMIT CREEK U1-2&3"
"025A010137","2275 SW BRIARWOOD DR","12/2/2021","$184,584.00","Qualified","01","0.67","Residential","1974","1455","$126.86","BRIARWOOD SUB"
"012A010038","2858 SW BRIDLE CREEK DR","12/1/2021","$300,000.00","Qualified","01","0.71","Residential","1998","1636","$183.37","BRIDLE CREEK SUB"
"0260010049","1955 SW STARR RD","12/1/2021","$240,000.00","Qualified","01","1.78","Residential","1971","1498","$160.21","GRANT C STARR"
"079B010092","3276 SE OLD SALEM RD","12/1/2021","$240,000.00","Qualified","01","0.63","Residential","1972","2014","$119.17","ATLANTA SUBURBIA"
"050A010172","1087 SE PLANTATION BLVD","12/1/2021","$300,000.00","Qualified","01","0.52","Residential","1994","2280","$131.58","PLANTATION WOODS"
"077A020047","2128 SE MCCALLA RD","12/1/2021","$285,000.00","Qualified","01","0.0","Residential","1985","2051","$69.48","FIELDSTONE VIEW"
"028A010163","2716 SW PITLOCHRY ST","11/30/2021","$540,000.00","Qualified","01","0.67","Residential","1996","2455","$219.96","LOCHINVER"
"028B010024","3125 SW BRIGHTON PASS","11/30/2021","$407,000.00","Qualified","01","0.17","Residential","2006","3183","$127.87","BRIGHTON ESTATES"
"050A010169","1092 SE PLANTATION BLVD","11/30/2021","$283,000.00","Qualified","01","1.45","Residential","1991","1896","$149.26","PLANTATION WOODS"
"055A020023","641 NW ROCKDALE CT","11/30/2021","$765,000.00","Qualified","90","0.42","Residential","1969","1373","$557.17","ROCKDALE ACRES"
"006001008N","2870 SW UNION CHURCH RD","11/30/2021","$150,000.00","Qualified","01","1.0","Residential","1977","1220","$122.95","RURAL MAP 06"
"0360030055","605 NW KINGSTON LN","11/30/2021","$151,000.00","Qualified","01","0.47","Residential","1972","1056","$142.99","KINGSTON WOODS"
"046B010204","1761 SE ROLLING HILLS TR","11/30/2021","$1,879,632.00","Qualified","90","0.0","Residential","1991","1510","$1,244.79","OAKLEY DOWNS"
"075A010138","1749 SE POPLAR ST","11/30/2021","$250,000.00","Qualified","01","0.57","Residential","1972","2200","$113.64","PINE FOREST SD"
"0780040010","906 SE KING DR","11/30/2021","$1,879,632.00","Qualified","90","0.54","Residential","1972","1526","$1,231.74","PINEWOOD SHORE"
"0170010002","1410 NW HUMPHRIES RD","11/30/2021","$169,900.00","Qualified","01","1.37","Residential","1963","1104","$153.89","RURAL MAP 17"
"027A010068","1754 SW LAUREL RIDGE DR","11/30/2021","$1,879,632.00","Qualified","90","0.49","Residential","1974","1833","$1,025.44","HIDDEN ACRES1"
"0290020105","2455 SW NUGGET DR","11/30/2021","$1,879,632.00","Qualified","90","0.33","Residential","1985","1216","$1,545.75","HERITAGE EST"
"0300010027","1896 SW BIRCH CT","11/30/2021","$1,879,632.00","Qualified","90","1.56","Residential","1975","2619","$717.69","TIMBER RIDGE"
"0550010021","2206 NW ROCKDALE DR","11/30/2021","$765,000.00","Qualified","90","0.9","Residential","1950","1104","$692.93","RURAL MAP 55"
"062A010081","2112 NE ARLIN ST","11/30/2021","$240,000.00","Qualified","01","0.0","Residential","1989","1503","$159.68","ARLINGTON WOODS SUB"
"075A010266","1434 SE OAK FOREST WAY","11/30/2021","$1,879,632.00","Qualified","90","0.21","Residential","1973","1344","$1,398.54","OAK FOREST"
"077C010022","1629 SE ELLINGTON RD","11/30/2021","$317,900.00","Qualified","01","0.0","Residential","1988","2340","$135.85","BRENTWOOD 123"
"079C010325","3474 SE UNDERWOOD CT","11/30/2021","$97,850.00","Qualified","01","0.28","Residential","1976","1158","$84.50","SALEM WOODS"
"080B010112","1230 SE WOODLAND CT","11/30/2021","$1,879,632.00","Qualified","90","0.0","Residential","1979","1262","$1,489.41","WOODLAND FOREST-LEISURE WOODS"
"075A010228","1635 SE OAK FOREST DR","11/30/2021","$250,000.00","Qualified","01","0.27","Residential","1973","1638","$152.63","OAK FOREST"
"079B010160","3240 SE LINDA'S CIR","11/30/2021","$355,368.00","Qualified","01","0.0","Residential","1986","2412","$147.33","GARDENS OF FIELDSTONE"
"0280010064","2207 SW PATRIOT CT","11/30/2021","$220,500.00","Qualified","01","0.41","Residential","1985","1291","$170.80","HERITAGE HEIGHTS"
"055A020018","2180 NW ROCKDALE DR","11/30/2021","$765,000.00","Qualified","90","0.46","Residential","1969","1356","$564.16","ROCKDALE ACRES"
"055A030037","763 NW SAGE LN","11/30/2021","$765,000.00","Qualified","90","0.47","Residential","1973","1536","$498.05","WINCHESTER HILLS"
"0470010077","3150 SE EBENEZER RD","11/30/2021","$255,000.00","Qualified","01","1.24","Residential","1978","1388","$183.72","FAIROAKS"
"064B010209","2032 NE HARVEST MILL RUN","11/30/2021","$408,304.00","Qualified","01","0.23","Residential","2021","3244","$125.86","HARVEST MILL"
"079B010007","3005 SE SALEM RD","11/30/2021","$1,879,632.00","Qualified","90","0.0","Residential","1969","1791","$1,049.49","SURREY ESTATES"
"080A010060","4280 SE VILLAGE GREEN CIR","11/30/2021","$1,879,632.00","Qualified","90","0.93","Residential","1982","1803","$1,042.50","VILLAGE GREEN"
"0900010013","2131 NE HIGHWAY 138","11/30/2021","$125,000.00","Qualified","01","0.96","Residential","1979","1615","$77.40","RURAL MAP 90"
"0070010062","3582 SW LIMBERLOST TR","11/29/2021","$279,000.00","Qualified","01","1.61","Residential","1987","1983","$140.70","LIMBERLOST FARMS"
"0660010009","1722 NE MAIN ST","11/29/2021","$130,000.00","Qualified","01","0.19","Residential","1965","1274","$102.04","MILLSTEAD VILLAGE"
"077A010031","2124 SE GOLFVIEW DR","11/29/2021","$252,500.00","Qualified","01","0.35","Residential","1978","1178","$107.17","FIELDSTONE VIEW"
"045B010227","1425 SW CHERRY HILL RD","11/29/2021","$210,000.00","Qualified","01","0.35","Residential","1987","1251","$167.87","SUGAR HILL and PINE VIEW"
"046A01096D","2607 SE STANTON RD","11/29/2021","$289,000.00","Qualified","01","2.91","Residential","2000","1469","$196.73","RURAL MAP 46"
"064B010206","2031 NE HARVEST MILL RUN","11/29/2021","$283,490.00","Qualified","01","0.18","Residential","2021","2734","$103.69","HARVEST MILL"
"077B010103","1073 SE JIMSON CIR","11/29/2021","$490,000.00","Qualified","01","0.98","Residential","1987","3070","$159.61","IRWIN PLACE"
"079B010243","2349 SE BENJI BLVD","11/29/2021","$385,000.00","Qualified","01","0.0","Residential","1987","2958","$130.16","GARDENS OF FIELDSTONE"
"0330010283","161 SW DEACON'S WALK","11/29/2021","$480,900.00","Qualified","01","1.56","Residential","2021","4345","$110.68","DEACONS WALK"
"057B010062","221 NW ODYSSEY TURN","11/29/2021","$180,000.00","Qualified","01","0.06","Residential","2002","1356","$132.74","CALLAWAY XING TH"
"0140010075","2704 SW RAINWATER TRL","11/24/2021","$414,000.00","Qualified","01","0.73","Residential","2005","2822","$146.70","SOUTH MILL"
"049B010021","585 SE SUGAR VALLEY TR","11/24/2021","$225,000.00","Qualified","01","0.0","Residential","1975","1793","$125.49","ROLLING GREENS"
"0690010243","1066 NE BRIAR CREEK CT","11/24/2021","$868,600.00","Qualified","90","0.0","Residential","2021","1928","$450.52","BELMONT VILLAGE NEW"
"0690010246","1072 NE BRIAR CREEK CT","11/24/2021","$868,600.00","Qualified","90","0.0","Residential","2021","1784","$486.88","BELMONT VILLAGE NEW"
"093A010007","2273 SE COUNTRY CLUB DR","11/24/2021","$180,000.00","Qualified","01","0.0","Residential","1971","1968","$91.46","FIELDSTONE"
"027A010207","2075 SW LOST FOREST LN","11/24/2021","$230,000.00","Qualified","01","0.36","Residential","1977","1436","$160.17","HIDDEN ACRES1"
"064B010194","2319 NE TILLER MILL LN","11/24/2021","$386,826.00","Qualified","01","0.22","Residential","2021","2668","$144.99","HARVEST MILL"
"0690010244","1068 NE BRIAR CREEK CT","11/24/2021","$868,600.00","Qualified","90","0.0","Residential","2021","1784","$486.88","BELMONT VILLAGE NEW"
"0690010245","1070 NE BRIAR CREEK CT","11/24/2021","$868,600.00","Qualified","90","0.0","Residential","2021","1784","$486.88","BELMONT VILLAGE NEW"
"032B010038","1604 SW MANCHESTER DR","11/24/2021","$270,000.00","Qualified","01","0.0","Residential","1993","1906","$141.66","MANCHESTER"
"077B010189","1111 SE THORN APPLE CT","11/24/2021","$360,000.00","Qualified","01","0.99","Residential","1989","2652","$135.75","IRWIN PLACE"
"C090020110","2416 SW BLACK FOREST DR","11/23/2021","$225,000.00","Qualified","01","0.0","Residential","2006","1556","$144.60","BRIDLE RIDGE WALK"
"010D010082","2928 SW EMME CT","11/23/2021","$289,000.00","Qualified","01","0.05","Residential","2019","1792","$161.27","ELLIS POINTE"
"047A010033","2860 SE EBENEZER RD","11/23/2021","$500,000.00","Qualified","01","3.66","Residential","1991","3344","$149.52","FARMETTES/HAPPY HOLLOW"
"C320010010","1129 NE WOODLAND RD","11/23/2021","$245,000.00","Qualified","01","0.0","Residential","1963","1892","$129.49","LOUIS MCCALLA SUB"
"0270010059","1504 SW SHOAL CREEK DR","11/23/2021","$298,000.00","Qualified","01","0.51","Residential","1987","2049","$145.44","SHOALS CREEK"
"046B010459","3121 SE CANDACE LN","11/23/2021","$329,000.00","Qualified","01","0.46","Residential","2003","2611","$126.01","WEATHERSTONE"
"080D010022","1637 SE MADISON LN","11/23/2021","$699,000.00","Qualified","01","1.78","Residential","2006","3913","$178.64","MADISON CREEK"
"050A010205","3802 SE MARTINGALE DR","11/23/2021","$380,000.00","Qualified","01","0.0","Residential","1994","2601","$146.10","MARTINGALE"
"076A020020","1229 SE LAMBETH WAY","11/23/2021","$329,000.00","Qualified","01","0.56","Residential","1987","2404","$136.86","LAMBETH ESTATES"
"069002036B","867 NE PARK PL","11/22/2021","$130,000.00","Qualified","01","0.0","Residential","1985","1260","$103.17","HUNTERS POINT"
"093B010179","2213 SE CHASE WAY","11/22/2021","$311,000.00","Qualified","01","0.0","Residential","1996","2200","$141.36","HIGHLAND CHASE"
"0680010173","1773 MORGAN LANE","11/22/2021","$335,000.00","Qualified","01","0.18","Residential","2021","1962","$170.74","CREEKSIDE AT OLD TOWNE CONYERS"
"050A010398","240 SE THORN BERRY WAY","11/22/2021","$410,000.00","Qualified","01","0.62","Residential","2001","3003","$136.53","SHADOW LAKE"
"079B010043","1938 SE SURREY TRL","11/22/2021","$199,000.00","Qualified","01","0.98","Residential","1972","2138","$93.08","ATLANTA SUBURBIA"
"0710010091","1912 NE WHEAT VALLEY CIR","11/22/2021","$399,650.00","Qualified","01","0.0","Residential","2006","3208","$124.58","MILSTONE MANOR"
"010D010026","2731 SW KEMP CT","11/19/2021","$289,900.00","Qualified","01","0.06","Residential","2019","1824","$158.94","ELLIS POINTE"
"028A010127","2606 SW HIGH ST","11/19/2021","$475,000.00","Qualified","01","0.53","Residential","1996","3406","$139.46","LOCHINVER"
"045B010077","1591 SW SUGARMAPLE LN","11/19/2021","$172,000.00","Qualified","01","0.31","Residential","1985","1412","$121.81","SUGAR HILL and PINE VIEW"
"049A010616","1128 SE MCCOY DR","11/19/2021","$520,000.00","Qualified","01","0.67","Residential","2003","3100","$167.74","LAKES AT HONEY CREEK"
"049A010436","587 SE CLUBLAND CIR","11/19/2021","$344,100.00","Qualified","01","0.46","Residential","1986","2541","$135.42","HONEY CREEK"
"C390010005","568 SE DOVETAIL CT","11/19/2021","$209,000.00","Qualified","01","0.13","Residential","1983","1002","$208.58","HUNTING CREEK HOMES"
"0190010032","2563 NW LAKE CAPRI DR","11/19/2021","$187,000.00","Qualified","01","0.53","Residential","1970","2032","$92.03","LAKE CAPRI"
"091A010051","3805 NE BELMONT CROSSING","11/19/2021","$473,000.00","Qualified","01","0.0","Residential","2007","3588","$131.83","MCCART LANDING"
"C140010012","854 NW COLLEGE AVE","11/19/2021","$260,000.00","Qualified","01","0.75","Residential","1940","1806","$143.96","MAIN STand COLLEGE"
"031A010145","1672 SW QUAIL RUN","11/19/2021","$255,000.00","Qualified","01","0.75","Residential","1989","1983","$128.59","QUAIL MANOR"
"0690010023","1460 B NE PINE LOG RD","11/18/2021","$100,000.00","Qualified","01","0.0","Residential","1973","1232","$81.17","VIEW POINT EAST"
"0350020002","1490 NW ENCHANTED LAKE DR","11/18/2021","$179,900.00","Qualified","01","1.15","Residential","1973","1756","$102.45","ENCHANTED LAKES"
"0010020030","5911 SW LITTLE MOUNTAIN DR","11/18/2021","$181,000.00","Qualified","01","1.1","Residential","1972","1344","$134.67","LITTLE MTN SUB"
"092A010002","2511 NE GINGER LEAF DR","11/18/2021","$425,000.00","Qualified","01","0.0","Residential","2016","3538","$120.12","GINGER LAKES"
"0370010044","3129 NW BONDS LAKE RD","11/17/2021","$325,000.00","Qualified","01","2.0","Residential","1977","2029","$160.18","HAMMOCK CREEK SUB"
"0600010021","2411 NE BETHEL RD","11/17/2021","$449,900.00","Qualified","01","3.0","Residential","1985","2488","$180.83","RURAL MAP 60"
"047A010054","3011 SE HANOVER LN","11/17/2021","$475,000.00","Qualified","01","1.0","Residential","1988","2685","$176.91","HANOVER SQUARE"
"080C010081","3640 SE PENNINGTON DR","11/17/2021","$364,600.00","Qualified","01","1.38","Residential","1988","2283","$159.70","PENNINGTON HILLS"
"0290020163","1309 SW MARSEILLE CT","11/17/2021","$565,000.00","Qualified","01","0.7","Residential","2016","4128","$136.87","AVIGNON"
"007001009A","3826 SW EAST FAIRVIEW RD","11/17/2021","$182,000.00","Qualified","01","0.63","Residential","1996","1809","$100.61","RURAL MAP 07"
"077D010503","2513 SE RIVERTON DR","11/17/2021","$435,000.00","Qualified","01","0.42","Residential","2013","3843","$113.19","FOUNTAINCREST"
"063029103A","2331 NE LAKESHORE DR","11/16/2021","$200,000.00","Qualified","01","0.4","Residential","1960","1190","$0.00","CONVENIENCE STORE STAND ALONE"
"0920010005","2620 NE OLD COVINGTON RD","11/16/2021","$255,000.00","Qualified","01","0.78","Residential","1962","1920","$132.81","RURAL MAP 92"
"0630010053","2615 NE TIMBERLAND DR","11/16/2021","$134,000.00","Qualified","01","0.52","Residential","1985","1664","$80.53","HI ROC"
"0140010147","3391 SW BRANCH VALLEY TRL","11/16/2021","$515,000.00","Qualified","01","0.59","Residential","2006","2441","$210.98","SOUTH MILL"
"010D010130","2401 SW FITTS DR","11/15/2021","$290,000.00","Qualified","01","0.0","Residential","2020","1824","$158.99","ELLIS POINTE"
"C060050006","1375 NW SPRINGWOOD DR","11/15/2021","$260,000.00","Qualified","01","1.78","Residential","1970","3348","$77.66","C J HICKS"
"0170010010","3460 NW BONDS LAKE RD","11/15/2021","$180,000.00","Qualified","01","3.0","Residential","1983","2322","$77.52","RURAL MAP 17"
"075A010187","1806 SE HICKORY ST","11/15/2021","$250,000.00","Qualified","01","0.42","Residential","1972","2102","$118.93","PINE FOREST SD"
"087A010013","1971 NE GLEATON RD","11/15/2021","$238,500.00","Qualified","01","1.01","Residential","1988","1619","$147.31","GLEATON MANOR SUB"
"0290020069","192 SW OLD MILL TRL","11/15/2021","$192,000.00","Qualified","01","0.36","Residential","1988","1360","$141.18","OLD MILL"
"035001020H","1188 NW CORLEY RD","11/15/2021","$398,900.00","Qualified","01","3.92","Residential","1998","2336","$170.76","RURAL MAP 35"
"026002014A","2286 SW KLONDIKE RD","11/15/2021","$310,000.00","Qualified","01","1.83","Residential","1976","1836","$168.85","RURAL MAP 26"
"0630290058","2519 NE LAKESHORE DR","11/15/2021","$226,000.00","Qualified","01","0.3","Residential","1973","912","$247.81","HI ROC"
"046B010491","2640 SE DOWNING PARK DR","11/15/2021","$307,000.00","Qualified","01","0.46","Residential","2002","2495","$123.05","DWNG PK at NOB HILL"
"091A010095","4004 NE HARNESS LN","11/15/2021","$425,900.00","Qualified","01","0.0","Residential","2021","3784","$112.55","MCCART LANDING"
"025A010264","885 SW SMYRNA RD","11/15/2021","$200,000.00","Qualified","01","0.61","Residential","1977","1378","$145.14","SMYRNA DOWNS"
"0680010059","1666 NE EAST BROOK DR","10/7/2021","$372,530.00","Qualified","01","0.2","Residential","2021","2872","$129.71","BROOKSTONE LAKES"
"075A010229","1627 SE OAK FOREST DR","11/12/2021","$240,501.00","Qualified","01","0.26","Residential","1973","1524","$157.81","OAK FOREST"
"076A020001","1250 SE LAMBETH WAY","11/12/2021","$410,000.00","Qualified","01","0.72","Residential","2021","3486","$117.61","LAMBETH ESTATES"
"0770020027","2520 SE HARVEST DR","11/12/2021","$295,000.00","Qualified","01","1.03","Residential","1983","2104","$140.21","MARTHAS VINYARD"
"0640010426","1726 NE RIVER MILL TRL","11/12/2021","$304,000.00","Qualified","01","0.0","Residential","2006","3021","$100.63","RIVER CLUB at B  T"
"093B010133","2290 SE FIELDSTONE DR","11/12/2021","$286,000.00","Qualified","01","0.5","Residential","1985","2836","$100.85","FIELDSTONE"
"046B010425","1806 SE PHILLIPS CT","11/12/2021","$364,000.00","Qualified","01","0.46","Residential","1998","2988","$121.82","WEATHERSTONE"
"057B010144","204 NW ODYSSEY TURN","11/12/2021","$188,900.00","Qualified","01","0.06","Residential","2004","1700","$111.12","CALLAWAY XING TH"
"0640010348","1314 NE RIVER CLUB DR","11/12/2021","$302,000.00","Qualified","01","0.0","Residential","2004","2780","$108.63","RIVER CLUB at B  T"
"0640010379","1549 NE RIVERBROOKE WAY","11/12/2021","$298,000.00","Qualified","01","0.0","Residential","2005","2857","$104.31","RIVER CLUB at B  T"
"091A010099","3376 NE BARTLETT AVE","11/12/2021","$510,000.00","Qualified","01","0.0","Residential","2014","4426","$115.23","MCCART LANDING"
"031A010007","3775 SW EBENEZER RD","11/12/2021","$200,000.00","Qualified","01","0.46","Residential","1984","1464","$136.61","QUAIL RUN"
"047C010489","790 SE BRIDGEWATER WAY","11/12/2021","$235,000.00","Qualified","01","0.28","Residential","1990","1602","$146.69","STANTON and LANDM"
"049001002D","3725 SW TROUPE SMITH RD","11/12/2021","$542,500.00","Qualified","01","1.46","Residential","1999","2595","$209.06","RURAL MAP 49"
"028A010235","2744 SW PITLOCHRY ST","11/12/2021","$678,000.00","Qualified","01","1.0","Residential","2003","3838","$176.65","LOCHINVER"
"079C010372","3300 SE HAVERHILL CT","11/12/2021","$319,000.00","Qualified","01","0.0","Residential","1985","3472","$91.88","SALEM LAKE SUB"
"080B010003","1140 SE CHRISTIAN CIR","11/11/2021","$280,000.00","Qualified","01","1.01","Residential","1971","1740","$160.92","MAGGIE VALLEY"
"046B010401","3010 SE WELDON PL","11/10/2021","$371,000.00","Qualified","01","0.0","Residential","1998","2736","$135.60","WEATHERSTONE"
"0340010037","720 NW WEST HIGHTOWER TRL","11/10/2021","$290,000.00","Qualified","01","1.35","Residential","1990","1948","$148.87","RURAL MAP 34"
"077D010399","2412 SE HYDE PARK CT","11/10/2021","$411,000.00","Qualified","01","0.39","Residential","2004","2970","$138.38","FOUNTAINCREST"
"075A010209","1285 SE EARLE CT","11/10/2021","$268,000.00","Qualified","01","0.0","Residential","1973","1872","$143.16","EARLE CT"
"C380010049","1723 NW ROCKY RIDGE DR","11/10/2021","$175,000.00","Qualified","01","0.28","Residential","1983","1864","$93.88","NORTHRIDGE DUPLEXS"
"047C010149","2927 SE LANDMARK DR","11/10/2021","$223,152.00","Qualified","01","0.25","Residential","1974","1440","$154.97","LAKERIDGE"
"077B010374","3001 SE SEXTON CT","11/10/2021","$535,000.00","Qualified","01","0.84","Residential","2002","3472","$154.09","ANNSBROOKE"
"041B010175","1873 NW MILLSTREAM HOLLOW","11/10/2021","$215,000.00","Qualified","01","0.0","Residential","2018","1589","$135.31","PARKSIDE at TRAVERS CREEK"
"C090020149","2213 SW PALOMINO LN","11/10/2021","$217,500.00","Qualified","01","0.0","Residential","2005","1556","$139.78","BRIDLE RIDGE WALK"
"035001034E","1075 NW HUMPHRIES RD","11/9/2021","$399,540.00","Qualified","01","2.0","Residential","1999","2431","$164.35","RURAL MAP 35"
"045B010163","1505 SW CHERRY HILL RD","11/9/2021","$170,000.00","Qualified","01","0.0","Residential","1987","1182","$143.82","SUGAR HILL and PINE VIEW"
"C170010049","1079 SE OAKLAND AVE","11/9/2021","$58,000.00","Qualified","01","0.0","Residential","1973","936","$61.97","DRIFTWOOD CONDO"
"054A010021","1240 NE COUNTRY LANE DR","11/9/2021","$215,100.00","Qualified","01","0.47","Residential","1973","1512","$142.26","COUNTRY LANE EST"
"080C010177","3672 SE CHERRY CREEK DR","11/9/2021","$264,900.00","Qualified","01","0.46","Residential","1990","1605","$165.05","CHERRY CREEK"
"041B010236","1990 NW MILLSTREAM HOLLOW","11/9/2021","$206,500.00","Qualified","01","0.0","Residential","2017","1589","$129.96","PARKSIDE at TRAVERS CREEK"
"032B010139","1415 SW NORWICH CT","11/8/2021","$300,000.00","Qualified","01","0.62","Residential","1998","1911","$156.99","STRATFORD SD"
"075A010105","1379 SE WHITE OAK ST","11/8/2021","$300,000.00","Qualified","01","0.4","Residential","1970","2290","$131.00","PINE FOREST SD"
"0100050010","2685 SW LAKEVIEW DR","11/5/2021","$658,323.00","Qualified","90","0.41","Residential","1963","1449","$454.33","ABBOTT ESTATES SUB"
"051B010273","570 SE OGLESBY BRIDGE RD","11/5/2021","$464,912.00","Qualified","90","0.59","Residential","1975","1368","$339.85","BRISTOL BUDDY DAWSON"
"091A010045","3351 NE BARTLETT AVE","11/5/2021","$440,000.00","Qualified","01","0.0","Residential","2007","3692","$119.18","MCCART LANDING"
"046B010215","1700 SE ROLLING HILLS TR","11/5/2021","$245,000.00","Qualified","01","0.0","Residential","1990","1270","$192.91","OAKLEY DOWNS"
"047C010096","3001 SE LAKERIDGE DR","11/5/2021","$658,323.00","Qualified","90","0.25","Residential","1973","1215","$541.83","LAKERIDGE"
"047C010071","851 SE RAINTREE WAY","11/5/2021","$658,323.00","Qualified","90","0.0","Residential","1980","1515","$434.54","RAINTREE"
"051B010345","4780 SE WEST LAKE DR","11/5/2021","$275,000.00","Qualified","01","0.44","Residential","1987","2332","$117.92","MEADOWBROOK SUBD"
"056A010108","597 NW UPLAND RIDGE DR","11/5/2021","$255,000.00","Qualified","01","5.31","Residential","1989","1614","$157.99","SOUTH BANK"
"0790020232","1481 SE BOURDON BELL DR","11/5/2021","$385,000.00","Qualified","01","0.73","Residential","2018","2784","$138.29","SUMMIT CREEK U1-2&3"
"012B010039","3308 SW STEEPLE CHASE","11/5/2021","$640,000.00","Qualified","01","0.64","Residential","2021","5156","$124.13","KLONDIKE HEIGHTS"
"075A010131","1299 SE WHITE OAK CT","11/5/2021","$252,353.00","Qualified","01","0.49","Residential","1973","2142","$117.81","PINE FOREST SD"
"064B010218","2045 NE HARVEST MILL RUN","11/5/2021","$329,038.00","Qualified","01","0.25","Residential","2021","3054","$107.74","HARVEST MILL"
"075A010020","1290 SE MAPLE ST","11/5/2021","$464,912.00","Qualified","90","0.53","Residential","1969","1928","$241.14","PINE FOREST SD"
"0780060017","891 SE CARLTON DR","11/4/2021","$186,100.00","Qualified","01","0.46","Residential","1971","1056","$176.23","PINEWOOD SHORE"
"C29001014A","1240 SE OLD COVINGTON HWY","11/4/2021","$909,000.00","Qualified","90","0.14","Residential","1900","612","$1,485.29","CITY MAP 29"
"C290010014","1232 SE OLD COVINGTON HWY","11/4/2021","$909,000.00","Qualified","90","0.52","Residential","1900","240","$245.15","CITY MAP 29"
"C270010024","1015 NE PINE ST","11/4/2021","$909,000.00","Qualified","90","0.0","Residential","1960","1404","$647.44","CITY MAP 27"
"C150010004","974 NE MILSTEAD AVE","11/4/2021","$909,000.00","Qualified","90","0.26","Residential","1900","1578","$0.00","GENERAL OFFICES"
"051B010265","4636 SE BRISTOL DR","11/3/2021","$235,000.00","Qualified","01","0.46","Residential","1985","1104","$212.86","BRISTOL BUDDY DAWSON"
"0550010029","2450 NW WILSON RD","11/3/2021","$140,000.00","Qualified","01","0.68","Residential","1965","1300","$107.69","RURAL MAP 55"
"0690010208","1671 NE VILLAGE PLACE CIR","11/3/2021","$305,000.00","Qualified","01","0.23","Residential","2003","2882","$105.83","VILLAGE PLACE"
"077E010426","2958 SE LIGHTHOUSE WAY","11/2/2021","$292,000.00","Qualified","01","0.2","Residential","2003","1624","$179.80","OLDE SALEM TOWNSHIP"
"079C010046","3317 SE SPRING CREEK DR","11/2/2021","$250,000.00","Qualified","01","0.39","Residential","1974","2963","$84.37","SALEM EAST"
"029002008C","2905 SE EBENEZER RD","11/2/2021","$310,000.00","Qualified","01","2.14","Residential","1977","2128","$145.68","RURAL MAP 29"
"051B010308","4633 SE HAMLET WALK","11/2/2021","$191,000.00","Qualified","01","0.72","Residential","1986","1052","$181.56","BRISTOL BUDDY DAWSON"
"079C010216","2230 SE HAMPTON TRL","11/2/2021","$279,900.00","Qualified","01","0.0","Residential","1973","3126","$89.54","SALEM VILLAGE"
"0630240019","2406 NE LUCAS DR","11/2/2021","$145,000.00","Qualified","01","0.17","Residential","1966","600","$241.67","HI ROC"
"0330010022","301 SW TULIPWOOD CIR","11/1/2021","$280,100.00","Qualified","01","1.14","Residential","1977","1618","$173.11","BUCKINGHAM"
"046B010516","2605 SE DOWNING PARK DR","11/1/2021","$365,000.00","Qualified","01","0.49","Residential","2003","3262","$111.89","DWNG PK at NOB HILL"
"0640010093","1625 NE RIVERSIDE TRL","11/1/2021","$245,000.00","Qualified","01","1.31","Residential","1989","1244","$98.47","RIVERCHASE TWH"
"0240010034","736 SW SMYRNA RD","11/1/2021","$327,000.00","Qualified","01","5.44","Residential","1972","2608","$125.38","RURAL MAP 24"
"0890010076","2770 NE SADDLE TRL","10/29/2021","$492,110.00","Qualified","01","0.34","Residential","2021","2736","$179.86","CENTENNIAL VILLAGE"
"C090020107","2410 SW BLACK FOREST DR","10/29/2021","$240,000.00","Qualified","01","0.0","Residential","2006","1580","$151.90","BRIDLE RIDGE WALK"
"0070010046","3603 SW LIMBERLOST TRL","10/29/2021","$325,000.00","Qualified","01","2.07","Residential","1986","1844","$176.25","LIMBERLOST FARMS"
"049A010397","574 SE CLUBLAND CIR","10/29/2021","$305,000.00","Qualified","01","0.45","Residential","1983","1816","$167.95","HONEY CREEK"
"051A010164","5032 SW NORTH SHORE CT","10/29/2021","$347,500.00","Qualified","01","1.57","Residential","1977","2402","$144.67","DEER RUN"
"081001018A","4109 NE BOOTH RD","10/29/2021","$71,500.00","Qualified","01","1.0","Residential","1970","870","$82.18","RURAL MAP 81"
