"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"041B010287","1607 NW LARKSPUR TRL","5/30/2019","$162,900.00","Qualified","01","0.0","Residential","2019","1589","$102.52","PARKSIDE at TRAVERS CREEK"
"041B010282","1627 NW LARKSPUR TRL","5/30/2019","$150,650.00","Qualified","01","0.0","Residential","2019","1589","$94.81","PARKSIDE at TRAVERS CREEK"
"041B010284","1619 NW LARKSPUR TRL","5/30/2019","$153,900.00","Qualified","01","0.0","Residential","2019","1589","$96.85","PARKSIDE at TRAVERS CREEK"
"093D010140","3530 SE MICA CIR","5/30/2019","$203,500.00","Qualified","01","0.0","Residential","2016","1868","$108.94","AVONDALE SPRINGS -NEW"
"077E010410","2913 SW LIGHTHOUSE WAY","5/29/2019","$150,000.00","Qualified","01","0.18","Residential","2004","1745","$85.96","OLDE SALEM TOWNSHIP"
"0150020134","3611 SW LITTLE SPRING DR","5/29/2019","$305,000.00","Qualified","01","0.0","Residential","2004","2950","$103.39","LYNBROOK EST NEW"
"041B010276","1651 NW LARKSPUR TRL","5/28/2019","$152,900.00","Qualified","01","0.0","Residential","2019","1589","$96.22","PARKSIDE at TRAVERS CREEK"
"0440030012","1766 SW FRANCIS RD","5/28/2019","$135,000.00","Qualified","01","0.36","Residential","1971","2034","$66.37","FRANCIS HOLLOW"
"047A010073","3004 SE HANOVER LN","5/28/2019","$229,900.00","Qualified","01","1.08","Residential","1987","2723","$84.43","HANOVER SQUARE"
"0840010088","2128 NE ADEL DR","5/28/2019","$830,000.00","Qualified","01","6.04","Residential","2006","7627","$108.82","WELLINGTON LAKE SUB"
"0140010052","2572 SW SYCAMORE DR","5/28/2019","$374,000.00","Qualified","01","0.59","Residential","2006","3219","$116.19","SOUTH MILL"
"C07001027A","1230 NW LAKEVIEW DR","5/28/2019","$116,500.00","Qualified","01","0.23","Residential","1984","864","$134.84","CITY MAP 07"
"0140010065","2575 SW SYCAMORE DR","5/28/2019","$325,000.00","Qualified","01","0.59","Residential","2006","3117","$104.27","SOUTH MILL"
"0280010049","1894 SW SETTLEMENT RD","5/28/2019","$182,000.00","Qualified","01","1.13","Residential","1987","2451","$74.26","RURAL MAP 28"
"041B010278","1643 NW LARKSPUR TRL","5/28/2019","$152,500.00","Qualified","01","0.0","Residential","2019","1589","$95.97","PARKSIDE at TRAVERS CREEK"
"041B010315","1666 NW LARKSPUR TRL","5/24/2019","$159,900.00","Qualified","01","0.0","Residential","2019","1589","$100.63","PARKSIDE at TRAVERS CREEK"
"041B010313","1658 NW LARKSPUR TRL","5/24/2019","$154,900.00","Qualified","01","0.0","Residential","2019","1589","$97.48","PARKSIDE at TRAVERS CREEK"
"041B010279","1639 NW LARKSPUR TRL","5/24/2019","$160,900.00","Qualified","01","0.0","Residential","2019","1589","$101.26","PARKSIDE at TRAVERS CREEK"
"076A010012","1498 SE PATTY CT","5/24/2019","$105,000.00","Qualified","01","0.74","Residential","1971","1922","$54.63","FLAT SHOALS"
"041B010274","1659 NW LARKSPUR TRL","5/24/2019","$159,900.00","Qualified","01","0.0","Residential","2019","1589","$100.63","PARKSIDE at TRAVERS CREEK"
"093C010068","1636 NE BOXCAR PL","5/24/2019","$147,000.00","Qualified","01","0.22","Residential","2005","1458","$100.82","OLD COVINGTON JUNC"
"049A010203","3560 SE CLUBHOUSE LN","5/24/2019","$205,000.00","Qualified","01","0.6","Residential","1976","2362","$86.79","HONEY CREEK"
"047A010074","3002 SE HANOVER LN","5/24/2019","$263,000.00","Qualified","01","1.08","Residential","1987","2716","$96.83","HANOVER SQUARE"
"0570050042","675 NW JAMES CT","5/24/2019","$194,000.00","Qualified","01","0.71","Residential","1973","1846","$105.09","HEWLETT HILLS SUB"
"028A010078","2808 SW CHIMNEY VIEW DR","5/23/2019","$265,000.00","Qualified","01","1.0","Residential","1995","3264","$81.19","CHIMNEY RIDGE ESTATE"
"057B010245","1620 NW GARDEN CT","5/22/2019","$152,000.00","Qualified","01","0.38","Residential","2002","2086","$72.87","SUGAR HILLat CALLAWAY"
"0240010026","1030 SW WALKER LAKE RD","5/22/2019","$150,000.00","Qualified","01","0.25","Residential","1987","1876","$79.96","WALKERS LAKE SUB"
"0300010022","1875 SW BIRCH CT","5/22/2019","$244,000.00","Qualified","01","1.58","Residential","1975","2027","$120.37","TIMBER RIDGE"
"032D010102","2438 SW CAINWOOD CT","5/22/2019","$384,000.00","Qualified","01","1.36","Residential","2006","3471","$110.63","DEERWOOD"
"0690010323","2042 NE REAVIS BLUFF","5/22/2019","$139,000.00","Qualified","01","0.0","Residential","2007","1904","$73.00","BELMONT VILLAGE"
"050A010209","547 SE WINNERS CIR","5/22/2019","$215,000.00","Qualified","01","0.0","Residential","1993","2048","$104.98","MARTINGALE"
"093A010015","2863 SE COUNTRY CLUB CT","5/21/2019","$130,000.00","Qualified","01","0.55","Residential","1971","1903","$68.31","FIELDSTONE"
"0690010366","2128 NE BELMONT CIR","5/21/2019","$142,000.00","Qualified","01","0.0","Residential","2018","1784","$79.60","BELMONT VILLAGE"
"077D010202","1563 SE MONTAUK POINT","5/21/2019","$310,000.00","Qualified","01","0.49","Residential","2003","2546","$121.76","FOUNTAINCREST"
"055001001A","2271 NW IRWIN BRIDGE RD","5/21/2019","$265,000.00","Qualified","01","6.28","Residential","1989","2749","$96.40","RURAL MAP 55"
"0410010131","1151 NW PINEDALE CIR","5/20/2019","$159,900.00","Qualified","01","0.19","Residential","1983","1120","$71.38","PINEDALE TOWNHOMES"
"051B010128","4933 SE LAKE FOREST DR","5/20/2019","$159,000.00","Qualified","01","0.6","Residential","1986","1756","$90.55","MEADOWBROOK SUBD"
"079D010194","3749 SE WINDY HILL DR","5/20/2019","$136,500.00","Qualified","01","0.48","Residential","1992","1659","$82.28","HONEY SPRINGS"
"068A010049","1988 NE BRIDGESTONE CIR","5/20/2019","$245,000.00","Qualified","01","0.19","Residential","2006","3269","$74.95","BRIDGESTONE VILLAGE"
"050A010439","842 SW TREELINE DR","5/20/2019","$309,000.00","Qualified","01","0.0","Residential","2006","3394","$91.04","SHADOW LAKE NEW SECTION"
"054A010065","1375 NE COUNTRY LANE DR","5/20/2019","$145,000.00","Qualified","01","0.71","Residential","1976","1330","$109.02","COUNTRY LANE EST"
"028B010020","3141 SW BRIGHTON PASS","5/17/2019","$269,900.00","Qualified","01","0.61","Residential","2006","2855","$94.54","BRIGHTON ESTATES"
"011B010173","1001 SW FALLS BROOKE DR","5/17/2019","$205,000.00","Qualified","01","0.76","Residential","2001","2364","$86.72","THE FALLS AT BRIDGEWATER"
"076A020007","1238 SE LAMBETH WAY","5/17/2019","$250,000.00","Qualified","01","0.48","Residential","1987","2849","$87.75","LAMBETH ESTATES"
"077C010128","2308 SE DEERFIELD CHASE","5/17/2019","$250,000.00","Qualified","01","0.0","Residential","1991","2658","$94.06","BRENTWOOD 123"
"C390010146","660 SE BROWNING LN","5/17/2019","$75,000.00","Qualified","01","0.0","Residential","1988","1313","$57.12","HUNTING CREEK TOWNHOMES"
"0690010032","1464 C NE PINE LOG RD","5/17/2019","$62,000.00","Qualified","01","0.0","Residential","1973","1232","$50.32","VIEW POINT EAST"
"051C010243","4906 SE CEDAR CT","5/17/2019","$147,950.00","Qualified","01","0.0","Residential","1991","1742","$84.93","CEDAR BROOK"
"044A010085","1698 SW LANCASTER CREEK CIR","5/17/2019","$225,000.00","Qualified","01","0.0","Residential","2010","3054","$73.67","WINDSOR CREEK SUB"
"093D010185","3729 SE PAMELA DR","5/17/2019","$198,000.00","Qualified","01","0.0","Residential","2015","1855","$106.74","AVONDALE SPRINGS -NEW"
"C39001146B","664 SE BROWNING LN","5/17/2019","$66,000.00","Qualified","01","0.0","Residential","1988","972","$67.90","HUNTING CREEK TOWNHOMES"
"0750010131","503 SE SILVER SUMMIT DR","5/16/2019","$175,000.00","Qualified","01","0.0","Residential","2005","1379","$126.90","SILVER SUMMIT"
"027A010313","1560 SW BORDEAUX LN","5/16/2019","$430,000.00","Qualified","01","0.42","Residential","2018","3778","$113.82","LIONSGATE EAST"
"058A010016","4010 NW WHISPERING PINES TRL","5/16/2019","$146,403.00","Qualified","01","6.5","Residential","1990","1450","$29.59","WHISPERING PINES SUB"
"076A020018","2105 SE BISHOP CT","5/16/2019","$205,000.00","Qualified","01","0.5","Residential","1987","1974","$103.85","LAMBETH ESTATES"
"080A010223","1115 SE BROOKFIELD DR","5/16/2019","$225,000.00","Qualified","01","1.82","Residential","1992","2422","$92.90","BROOKFIELD STATION"
"0780020009","780 SE BLUEBIRD DR","5/15/2019","$114,500.00","Qualified","01","0.45","Residential","1971","1296","$88.35","PINEWOOD SHORE"
"080B010170","1270 SE GREAT OAKS DR","5/15/2019","$168,000.00","Qualified","01","0.33","Residential","1987","2282","$73.62","EDEN GLEN"
"041B010160","1809 NW MILLSTREAM HOLLOW","5/15/2019","$148,900.00","Qualified","01","0.0","Residential","2018","1589","$93.71","PARKSIDE at TRAVERS CREEK"
"041B010272","1846 NW MILLSTREAM HOLLOW","5/15/2019","$149,900.00","Qualified","01","0.0","Residential","2018","1589","$94.34","PARKSIDE at TRAVERS CREEK"
"077E010522","3642 SE CAPE LN","5/13/2019","$185,900.00","Qualified","01","0.0","Residential","2004","2796","$66.49","OLDE SALEM TOWNSHIP"
"0330010090","5380 SW STARBOARD CT","5/13/2019","$236,000.00","Qualified","01","0.7","Residential","1992","1706","$138.34","DEER FOREST"
"064B010012","2210 NE EVENING MIST LN","5/13/2019","$251,840.00","Qualified","01","0.24","Residential","2019","2716","$92.72","HARVEST MILL"
"0150020047","3300 SW BOLD SPRING DR","5/13/2019","$207,000.00","Qualified","01","1.99","Residential","1993","2771","$74.70","LYNBROOK EST OLD"
"076B010081","2211 SE MISSION RIDGE DR","5/10/2019","$210,000.00","Qualified","01","0.37","Residential","2001","2756","$76.20","MISSION RIDGE"
"047C010224","2910 SE STANTON DR","5/10/2019","$155,000.00","Qualified","01","0.0","Residential","1973","1898","$81.66","STANTON and LANDM"
"010D010024","2735 SW KEMP CT","5/10/2019","$215,515.00","Qualified","01","0.04","Residential","2019","1792","$120.27","ELLIS POINTE"
"049A010199","599 SE HONEY CREEK RD","5/9/2019","$139,000.00","Qualified","01","0.45","Residential","1980","2108","$65.94","HONEY CREEK"
"C090020133","2063 SW APPALOOSA WAY","5/9/2019","$145,000.00","Qualified","01","0.0","Residential","2006","1482","$97.84","BRIDLE RIDGE WALK"
"0360020090","2539 NW HANNAH HAVEN DR","5/9/2019","$172,500.00","Qualified","01","0.61","Residential","2003","2644","$65.24","HEDGEWOOD"
"079C010206","2257 SE OLD CONCORD DR","5/9/2019","$155,000.00","Qualified","01","0.0","Residential","1973","2157","$71.86","SALEM VILLAGE"
"0690010360","2116 NE BELMONT CIR","5/8/2019","$139,490.00","Qualified","01","0.0","Residential","2018","1784","$78.19","BELMONT VILLAGE"
"046A010247","2111 SE AMHERST TRL","5/8/2019","$175,000.00","Qualified","01","0.46","Residential","1991","1684","$103.92","AMHERST CHASE"
"093B010084","2549 SE DUCHES CIR","5/8/2019","$197,000.00","Qualified","01","0.43","Residential","1973","2900","$67.93","FIELDSTONE"
"0780030014","811 SE BLUEBIRD DR","5/8/2019","$118,600.00","Qualified","01","0.51","Residential","1971","1584","$74.87","PINEWOOD SHORE"
"0770010003","2570 SE OLD SALEM RD","5/8/2019","$206,000.00","Qualified","01","3.52","Residential","1964","2827","$72.87","RURAL MAP 77"
"C130020011","1212 NW NORTHSIDE DR","5/7/2019","$100,000.00","Qualified","01","3.03","Residential","1930","400","$23.67","CITY MAP 13"
"047C010159","2995 SE LANDMARK DR","5/7/2019","$123,000.00","Qualified","01","0.23","Residential","1982","1590","$77.36","LAKERIDGE"
"0570020001","1549 NW NORTHSIDE DR","5/7/2019","$157,000.00","Qualified","01","0.64","Residential","1968","1880","$83.51","SHIPP SUB"
"049A010518","651 SE CLUBLAND CIR","5/7/2019","$215,000.00","Qualified","01","0.38","Residential","1987","2154","$99.81","HONEY CREEK"
"079C010354","3255 SE SOMERSET CT","5/6/2019","$293,000.00","Qualified","01","0.0","Residential","1997","2158","$135.77","SALEM LAKE SUB"
"0640010217","1720 NE RIVERCHASE CIR","5/6/2019","$136,000.00","Qualified","01","0.31","Residential","1999","1583","$85.91","STONES THROW SUB"
"054A010075","1247 NE COUNTRY LANE WAY","5/6/2019","$140,000.00","Qualified","01","0.47","Residential","1984","1318","$106.22","COUNTRY LANE EST"
"079D010096","2943 SE CHESTERFIELD WAY","5/4/2019","$290,000.00","Qualified","01","0.0","Residential","1990","3708","$78.21","WESTCHESTER LAKE"
"033001002U","1541 SW VALLEY VIEW RD","5/3/2019","$115,000.00","Qualified","01","4.03","Residential","1981","1728","$66.55","RURAL MAP 33"
"075A010001","1381 SE MAPLE ST","5/3/2019","$140,000.00","Qualified","90","0.57","Residential","1969","1577","$88.78","PINE FOREST SD"
"0470010051","41 SE FAIR OAKS DR","5/3/2019","$145,000.00","Qualified","01","0.91","Residential","1977","1899","$76.36","FAIROAKS"
"C090020054","2074 SW APPALOOSA WAY","5/3/2019","$150,000.00","Qualified","01","0.0","Residential","2006","1556","$96.40","BRIDLE RIDGE WALK"
"041B010164","1825 NW MILLSTREAM HOLLOW","5/2/2019","$149,900.00","Qualified","01","0.0","Residential","2018","1589","$94.34","PARKSIDE at TRAVERS CREEK"
"080A010260","1129 SE BROOKFIELD DR","5/2/2019","$240,000.00","Qualified","01","1.48","Residential","2001","2770","$86.64","BROOKFIELD STATION"
"077D010332","1518 SE MONTAUK POINT","5/1/2019","$300,000.00","Qualified","01","0.39","Residential","2003","3431","$87.44","FOUNTAINCREST"
"064B010116","2509 NE FALLENLEAF CRT","4/30/2019","$277,000.00","Qualified","01","0.27","Residential","2018","2402","$115.32","HARVEST MILL"
"0410010202","1510 NW RENA CT","4/30/2019","$138,000.00","Qualified","01","0.76","Residential","2002","1338","$103.14","ROCKBRIDGE SUB"
"077A01064A","2140 SE FIELDSTONE VIEW CT","4/30/2019","$225,000.00","Qualified","01","0.0","Residential","1985","1419","$52.85","FIELDSTONE VIEW"
"0480010136","573 SE HEARTHSTONE CT","4/30/2019","$196,500.00","Qualified","01","2.12","Residential","1985","1514","$129.79","BENT CREEK"
"051B010154","614 SE WILLOW GREEN CT","4/30/2019","$173,130.00","Qualified","01","0.69","Residential","1974","1410","$122.79","MEADOWBROOK SUBD"
"051C010255","5307 SE ASHLEY DR","4/30/2019","$210,000.00","Qualified","01","1.02","Residential","1989","1840","$114.13","ASHLEY TRACE"
"0780030002","693 SE BLUEBIRD DR","4/30/2019","$92,300.00","Qualified","01","0.84","Residential","1974","1368","$67.47","PINEWOOD SHORE"
"079D010306","3115 SE BRIAN'S CREEK DR","4/30/2019","$254,900.00","Qualified","01","0.0","Residential","1996","2648","$96.26","WESTCHESTER LAKE"
"0690010393","2208 NE CASTAWAY LN","4/30/2019","$141,990.00","Qualified","01","0.0","Residential","2018","1784","$79.59","BELMONT VILLAGE"
"012A010075","1001 SW ALEXANDRIA LN","4/30/2019","$235,000.00","Qualified","01","0.59","Residential","1999","2354","$99.83","ALEXANDRIA"
"032C010064","2371 SW STEDMAN LN","4/30/2019","$255,000.00","Qualified","01","0.69","Residential","1995","2824","$90.30","DEER FOREST"
"010D010022","2739 SW KEMP CT","4/30/2019","$224,615.00","Qualified","01","0.06","Residential","2019","1792","$125.34","ELLIS POINTE"
"041B010072","1028 NW WINDING WOODS TRL","4/30/2019","$230,000.00","Qualified","01","0.0","Residential","2006","3347","$68.72","THE PRESERVE at TRAVERS CREEK"
"093B010189","2202 SE CHASE WAY","4/29/2019","$190,000.00","Qualified","01","0.0","Residential","1998","1792","$106.03","HIGHLAND CHASE"
"032002041F","1942 SW OGLESBY BRIDGE RD","4/29/2019","$190,000.00","Qualified","01","4.36","Residential","2000","1850","$102.70","RURAL MAP 32"
"041B010159","1805 NW MILLSTREAM HOLLOW","4/29/2019","$157,000.00","Qualified","01","0.0","Residential","2018","1589","$98.80","PARKSIDE at TRAVERS CREEK"
"046A010230","2021 SE AMHERST LN","4/29/2019","$220,000.00","Qualified","01","0.45","Residential","1990","1525","$144.26","AMHERST CHASE"
"0690010329","2054 NE BELMONT CIR","4/29/2019","$142,490.00","Qualified","01","0.0","Residential","2018","1784","$79.87","BELMONT VILLAGE"
"092A010050","2223 NE GINGER LAKE RD","4/29/2019","$327,930.00","Qualified","01","0.0","Residential","2019","3228","$101.59","GINGER LAKES"
"032A010010","145 SE BRIDGEWOOD DR","4/26/2019","$174,900.00","Qualified","01","1.3","Residential","2000","1421","$123.08","FLINTRIDGE EST"
"0630290128","2292 NE EAST LAKE DR","4/26/2019","$106,700.00","Qualified","01","0.23","Residential","1993","728","$146.57","HI ROC"
"0490010007","724 SE COWAN RD","4/26/2019","$200,000.00","Qualified","01","1.97","Residential","1967","986","$66.62","RURAL MAP 49"
"0800010077","4311 SE TALLEY TRAIL","4/26/2019","$260,000.00","Qualified","01","0.86","Residential","2018","2200","$118.18","STAFFORD GLEN"
"090A010098","1248 NE MOUNTAIN DR","4/26/2019","$113,000.00","Qualified","01","0.52","Residential","1984","1378","$82.00","MOUNTAIN VALLEY EST"
"0690010353","2102 NE BELMONT CIR","4/26/2019","$135,990.00","Qualified","01","0.0","Residential","2018","1624","$83.74","BELMONT VILLAGE"
"0190070007","2556 NW LAKE CAPRI RD","4/26/2019","$170,000.00","Qualified","01","0.53","Residential","1989","1880","$90.43","LAKE CAPRI"
"0480010044","554 SE CREEKWOOD CT","4/26/2019","$145,000.00","Qualified","01","0.48","Residential","1986","1667","$86.98","HONEY CREEK U5"
"080C010086","3501 SE TIFFANY DR","4/26/2019","$178,900.00","Qualified","01","0.0","Residential","1995","1871","$95.62","STONEY BROOK"
"0210010084","1872 NW KINGS ROW","4/26/2019","$444,500.00","Qualified","01","2.37","Residential","2019","3931","$113.08","ROYAL LAKE ESTATES"
"0550010143","1949 NE CRESCENT MOON DR","4/26/2019","$210,000.00","Qualified","01","1.05","Residential","2019","2302","$91.23","CRESENT VIEW NEW"
"0140020078","2037 SW MILLSTONE DR","4/25/2019","$227,149.00","Qualified","01","0.6","Residential","2004","2501","$90.82","MILLS RIDGE"
"093B010154","2145 SE GREEN WAY CIR","4/25/2019","$224,000.00","Qualified","01","0.0","Residential","1998","2598","$86.22","HIGHLAND CHASE"
"046B010221","1620 SE CREEK CROSSING","4/25/2019","$123,500.00","Qualified","01","0.0","Residential","1988","1640","$75.30","OAKLEY DOWNS"
"C230040018","1421 NW SOUTH HICKS CIR","4/24/2019","$120,000.00","Qualified","01","0.96","Residential","1964","1760","$68.18","HICKS SUB"
"090B010024","1523 NE CHELSEA DOWNS DR","4/24/2019","$145,000.00","Qualified","01","0.37","Residential","1990","1668","$86.93","CHELSEA DOWNS SUB"
"011A010099","2803 SW TURNER VALLEY CIR","4/23/2019","$67,521.00","Qualified","01","0.46","Residential","1976","1449","$46.60","TURNER VALLEY SUB"
"0180080012","2054 NW LAKE SORRENTO DR","4/23/2019","$155,000.00","Qualified","01","0.6","Residential","1987","1620","$95.68","LAKE CAPRI"
"032B010125","1705 SW NOTTINGHAM WAY","4/23/2019","$217,000.00","Qualified","01","0.66","Residential","1998","1954","$111.05","STRATFORD SD"
"0640010038","2364 NE BRIANNA AVE","4/23/2019","$135,000.00","Qualified","01","0.67","Residential","1985","1856","$72.74","QUEENIE WOODS VILLAGE"
"C390010103","1727 SE HUNTING CREEK LN","4/23/2019","$95,000.00","Qualified","01","0.31","Residential","1983","1002","$94.81","HUNTING CREEK HOMES"
"050A010285","3815 SE MARTINGALE DR","4/22/2019","$171,000.00","Qualified","01","0.46","Residential","1998","1666","$102.64","MARTINGALE"
"032D010004","2112 SW CREST WOOD DR","4/22/2019","$245,000.00","Qualified","01","0.71","Residential","2003","2982","$82.16","DEERWOOD"
"027A010286","1518 SW BORDEAUX LN","4/22/2019","$475,000.00","Qualified","01","0.39","Residential","2005","3812","$124.61","LIONSGATE EAST"
"032C010158","2705 SW ARDEN TER","4/19/2019","$315,000.00","Qualified","01","0.69","Residential","2002","3227","$97.61","ARDEN WOODS"
"064A010241","2096 NE JESSICA WAY","4/19/2019","$230,000.00","Qualified","01","0.0","Residential","2005","1633","$140.85","HI ROC PLANTATION"
"049A010257","841 SE SWEET BRIAR LN","4/19/2019","$179,900.00","Qualified","01","0.54","Residential","1977","2277","$79.01","HONEY CREEK"
"080A010040","1972 SE CHRISTIAN CIR","4/19/2019","$115,000.00","Qualified","01","1.24","Residential","1976","1516","$75.86","VILLAGE GREEN"
"080C010238","3585 SE CHERRY CREEK DR","4/19/2019","$163,124.00","Qualified","01","0.81","Residential","1992","1803","$90.47","CHERRY CREEK"
"031A010078","3887 SW PARTRIDGE PL","4/19/2019","$185,707.00","Qualified","01","0.53","Residential","1986","1946","$95.43","QUAIL RUN"
"051A010063","5225 SW PAUL CIR","4/19/2019","$199,900.00","Qualified","01","1.25","Residential","1972","2240","$89.24","DEER RUN"
"0690010405","2059 NE BELMONT CIR","4/19/2019","$138,990.00","Qualified","01","0.0","Residential","2018","1784","$77.91","BELMONT VILLAGE"
"032A010266","1400 SW BAILEY CT","4/19/2019","$164,916.00","Qualified","01","0.56","Residential","1992","1605","$102.75","BAILEY CT"
"046B010519","2529 SE LENNOX RD","4/19/2019","$243,600.00","Qualified","01","0.46","Residential","2002","2834","$85.96","DWNG PK at NOB HILL"
"C39001068D","661 SE HUNTING CREEK LN","4/19/2019","$64,500.00","Qualified","01","0.0","Residential","1984","1188","$54.29","HUNTING CREEK TOWNHOMES"
"0210010093","1908 NW GRANDIOSE CT","4/18/2019","$363,900.00","Qualified","01","0.76","Residential","2017","3332","$109.21","ROYAL LAKE ESTATES"
"051B010168","4766 SE HULL RD","4/18/2019","$156,000.00","Qualified","01","0.97","Residential","1973","1412","$110.48","WILDWOOD"
"038A010043","1910 NW PACES LANDING CIR","4/17/2019","$187,000.00","Qualified","01","0.71","Residential","1973","2750","$68.00","PACES LANDING"
"0750010150","901 SE SILVER SUMMIT DR","4/17/2019","$218,999.00","Qualified","01","0.0","Residential","2006","1915","$114.36","SILVER SUMMIT"
"092A010037","2276 NE GINGER LAKE DR","4/17/2019","$271,240.00","Qualified","01","0.0","Residential","2019","2932","$92.51","GINGER LAKES"
"0640010458","1469 NE QUEENIE SMITH RD","4/17/2019","$245,000.00","Qualified","01","0.0","Residential","2006","2802","$87.44","RIVER CLUB at B  T"
"051B010081","619 SE BUCKEYE CIR","4/17/2019","$200,000.00","Qualified","01","0.46","Residential","1979","1819","$109.95","MEADOWBROOK SUBD"
"0690010407","2055 NE BELMONT CIR","4/17/2019","$140,490.00","Qualified","01","0.0","Residential","2018","1784","$78.75","BELMONT VILLAGE"
"077E010253","2467 SE WALL ST","4/17/2019","$237,000.00","Qualified","01","0.37","Residential","2003","3158","$75.05","ARBOR GLEN"
"051C010207","804 SE NAVAJO CT","4/16/2019","$130,000.00","Qualified","01","0.0","Residential","1987","1186","$109.61","CEDAR BROOK"
"0690020021","918 NE PARK PL","4/16/2019","$50,000.00","Qualified","01","0.0","Residential","1985","1130","$44.25","HUNTERS POINT"
"079B010059","2101 SE SURREY TRL","4/16/2019","$165,000.00","Qualified","01","0.48","Residential","1969","2103","$78.46","ATLANTA SUBURBIA"
"010010001F","462 SW CEDAR LN","4/16/2019","$207,000.00","Qualified","01","0.82","Residential","1970","1935","$106.98","ABBOTT SUB"
"0650010034","1733 NE RICHARD RD","4/16/2019","$102,500.00","Qualified","01","0.91","Residential","1962","920","$111.41","RURAL MAP 65"
"080A010088","4280 SE BRANDY LN","4/16/2019","$130,000.00","Qualified","01","0.54","Residential","1980","1254","$103.67","BRANDYWINE"
"090A010001","1341 NE LAKEWOOD DR","4/15/2019","$136,000.00","Qualified","01","0.54","Residential","1990","1615","$84.21","MOUNTAIN VALLEY EST"
"045B010244","1477 SW CHERRY HILL RD","4/15/2019","$127,000.00","Qualified","01","0.24","Residential","1988","1496","$84.89","SUGAR HILL and PINE VIEW"
"092A010022","2220 NE GINGER LAKE DR","4/15/2019","$262,170.00","Qualified","01","0.0","Residential","2018","2829","$92.67","GINGER LAKES"
"046B010396","2960 SE WEATHERSTONE CIR","4/15/2019","$225,000.00","Qualified","01","0.0","Residential","1996","2933","$76.71","WEATHERSTONE"
"0710010085","1946 NE WHEAT VALLEY CIR","4/15/2019","$232,000.00","Qualified","01","0.0","Residential","2006","2786","$83.27","MILSTONE MANOR"
"012A010089","2938 SW BRIDLE CREEK DR","4/15/2019","$199,000.00","Qualified","01","0.72","Residential","1999","2830","$70.32","BRIDLE CREEK SUB"
"045B010048","1635 SW CHERRY HILL CT","4/15/2019","$91,500.00","Qualified","01","0.24","Residential","1984","1260","$72.62","SUGAR HILL and PINE VIEW"
"0870010051","2720 NE DENNARD RD","4/12/2019","$290,000.00","Qualified","01","5.15","Residential","1985","4226","$68.62","RURAL MAP 87"
"026A010075","2626 SW OLDE IVY LN","4/12/2019","$275,000.00","Qualified","01","0.64","Residential","2001","3081","$89.26","THE COLUMNS SUB"
"077E010397","3621 SE CAPE LN","4/12/2019","$192,000.00","Qualified","01","0.23","Residential","2004","2933","$65.46","OLDE SALEM TOWNSHIP"
"077D010076","1410 SE FALL RIVER DR","4/12/2019","$209,900.00","Qualified","01","0.37","Residential","1997","2546","$82.44","NANTUCKET SUMMIT"
"077E010008","2332 SE FOUNTAIN HEAD CIR","4/12/2019","$199,500.00","Qualified","01","0.0","Residential","1997","1910","$104.45","FOUNTAINHEAD"
"075A010077","1773 SE OLD SALEM RD","4/11/2019","$165,000.00","Qualified","01","0.5","Residential","1970","2317","$71.21","PINE FOREST SD"
"077D010500","2519 SE RIVERTON DR","4/11/2019","$289,100.00","Qualified","01","0.43","Residential","2014","4002","$72.24","FOUNTAINCREST"
"077E010213","2824 SE DRIFTWOOD CT","4/11/2019","$180,000.00","Qualified","01","0.24","Residential","2003","2315","$77.75","OLDE SALEM TOWNSHIP"
"0280010015","1945 SW HIGHWAY 138","4/10/2019","$85,000.00","Qualified","01","9.7","Residential","1958","884","$46.20","RURAL MAP 28"
"0660020015","1742 NE RIVER ST","4/10/2019","$80,100.00","Qualified","01","0.81","Residential","1910","1189","$67.37","MILLSTEAD VILLAGE"
"093D010170","3644 SE SHALE LANE","4/10/2019","$190,000.00","Qualified","01","0.0","Residential","2013","2402","$79.10","AVONDALE SPRINGS -NEW"
"0070010204","2145 SW AUTUMN CHASE DR","4/10/2019","$415,000.00","Qualified","01","0.7","Residential","2005","3352","$123.81","AUTUMN CHASE"
"046B010183","1591 SE MARSHALL LN","4/10/2019","$110,500.00","Qualified","01","0.0","Residential","1990","1636","$67.54","OAKLEY DOWNS"
"049B020013","3935 SE ARBOR LN","4/10/2019","$175,000.00","Qualified","01","0.81","Residential","1985","2260","$77.43","ROSE ARBOR"
"077A01047A","2600 B SE FIELDSTONE VIEW LN","4/9/2019","$83,000.00","Qualified","01","0.0","Residential","1982","1872","$44.34","FIELDSTONE VIEW"
"C370010058","1049 NW MEADOW BROOK LN","4/9/2019","$70,000.00","Qualified","01","0.0","Residential","1971","1251","$55.96","NORTHRIDGE"
"079D010417","1945 SE KEVIN DR","4/8/2019","$199,500.00","Qualified","01","0.37","Residential","2001","2642","$75.51","WESTCHESTER LAKE"
"0920010260","2529 NE PATTINGTON WAY","4/8/2019","$450,000.00","Qualified","01","0.59","Residential","2019","4143","$108.62","POINTE ROYAL"
"079D010326","1423 SE PICKETT'S CT","4/8/2019","$200,000.00","Qualified","01","0.48","Residential","2017","2026","$98.72","PICKETT'S RIDGE"
