"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0440010176","1734 SW PROSPECT WAY","10/12/2022","$342,150.00","Qualified","01","0.04","Residential","2022","1968","$173.86","EASTMORE TH"
"061001022D","2215 NE WEST HIGHTOWER TRL","10/12/2022","$675,000.00","Qualified","01","5.0","Residential","1998","2653","$254.43","RURAL MAP 61"
"0630140019","2536 NE LAKESHORE DR","10/12/2022","$218,000.00","Qualified","01","0.37","Residential","1990","1508","$144.56","HI ROC"
"093D010292","3405 SE SANDSTONE TRL","10/11/2022","$310,000.00","Qualified","01","0.0","Residential","2016","1852","$167.39","AVONDALE SPRINGS -NEW"
"045B010103","1597 SW CHERRY HILL LN","10/11/2022","$271,551.00","Qualified","01","0.46","Residential","1985","1338","$202.95","SUGAR HILL and PINE VIEW"
"049B010080","4072 SE SWEET WATER CT","10/11/2022","$255,000.00","Qualified","01","0.0","Residential","1976","1742","$146.38","WILLOW CREEK"
"0440010177","1736 SW PROSPECT WAY","10/11/2022","$366,800.00","Qualified","01","0.05","Residential","2022","1968","$186.38","EASTMORE TH"
"056A010036","1760 NW LITTLE FAWN TRL","10/11/2022","$212,000.00","Qualified","01","0.94","Residential","1977","1304","$162.58","HUNTERS HOLLOW"
"093A010071","2761 SE FIELDSTONE DR","10/11/2022","$355,000.00","Qualified","01","0.52","Residential","1972","2984","$118.97","FIELDSTONE"
"049A010351","421 SE CLUBLAND CIR","10/11/2022","$295,000.00","Qualified","01","0.0","Residential","1984","1719","$171.61","HONEY CREEK"
"0680010035","1217 NE BROOKSTONE CIR","10/11/2022","$369,000.00","Qualified","01","0.19","Residential","2019","2336","$157.96","BROOKSTONE LAKES"
"0250020018","2449 SW KLONDIKE RD","10/11/2022","$138,000.00","Qualified","01","1.01","Residential","1955","1289","$107.06","RURAL MAP 25"
"0440010136","1454 SW GRANITE SPRINGS DR","10/11/2022","$460,664.00","Qualified","01","0.14","Residential","2021","2506","$183.82","EASTMORE HOMES"
"C090020157","2326 SW HAFLINGER CIR","10/11/2022","$281,000.00","Qualified","01","0.0","Residential","2006","1556","$180.59","BRIDLE RIDGE WALK"
"041B010162","1817 NW MILLSTREAM HOLLOW","10/10/2022","$250,000.00","Qualified","01","0.0","Residential","2018","1589","$157.33","PARKSIDE at TRAVERS CREEK"
"0630090038","2569 NE WINDING LAKE TRL","10/7/2022","$125,000.00","Qualified","01","0.96","Residential","1973","888","$140.77","HI ROC"
"047B010072","3022 SE GLAD DALE DR","10/7/2022","$439,000.00","Qualified","01","2.56","Residential","1990","2738","$160.34","FARMETTES/HAPPY HOLLOW"
"0590020002","1840 NE SHEFFIELD RD","10/7/2022","$405,000.00","Qualified","01","6.87","Residential","1965","3075","$131.71","RURAL MAP 59"
"0670020047","139 NE WELLBROOK CT","10/7/2022","$870,000.00","Qualified","90","0.0","Residential","2022","1973","$440.95","WELLBROOK PARK"
"0670020051","147 NE WELLBROOK CT","10/7/2022","$870,000.00","Qualified","90","0.0","Residential","2022","2316","$375.65","WELLBROOK PARK"
"091A010209","3318 NE QUARTER HORSE LN","10/7/2022","$492,565.00","Qualified","01","0.58","Residential","2022","3152","$156.27","MCCART LANDING"
"080C010175","3664 SE CHERRY CREEK DR","10/7/2022","$285,900.00","Qualified","01","0.46","Residential","1990","1740","$164.31","CHERRY CREEK"
"0670020046","137 NE WELLBROOK CT","10/7/2022","$870,000.00","Qualified","90","0.0","Residential","2022","1872","$464.74","WELLBROOK PARK"
"0670020050","145 NE WELLBROOK CT","10/7/2022","$870,000.00","Qualified","90","0.0","Residential","2022","1908","$455.97","WELLBROOK PARK"
"077E010406","2929 SW LIGHTHOUSE WAY","10/7/2022","$308,000.00","Qualified","01","0.18","Residential","2004","1677","$183.66","OLDE SALEM TOWNSHIP"
"028A010140","2330 SW LOCHINVER LN","10/7/2022","$450,000.00","Qualified","01","0.69","Residential","1994","2208","$203.80","LOCHINVER"
"041B010017","1529 NW EVERGREEN HOLLOW LANE","10/7/2022","$380,000.00","Qualified","01","0.0","Residential","2007","3548","$107.10","THE PRESERVE at TRAVERS CREEK"
"051A010132","5249 SW EAST SHORE DR","10/7/2022","$470,000.00","Qualified","01","1.88","Residential","1979","1980","$237.37","DEER RUN"
"0670020052","149 NE WELLBROOK CT","10/7/2022","$870,000.00","Qualified","90","0.0","Residential","2022","1948","$446.61","WELLBROOK PARK"
"0670020045","135 NE WELLBROOK CT","10/7/2022","$870,000.00","Qualified","90","0.0","Residential","2022","1973","$440.95","WELLBROOK PARK"
"077D010528","2311 SE NORTHGLENN CT","10/7/2022","$460,800.00","Qualified","01","0.43","Residential","2013","4418","$104.30","FOUNTAINCREST"
"050A010387","209 SE THORN BERRY WAY","10/6/2022","$410,000.00","Qualified","01","0.48","Residential","2000","2918","$140.51","SHADOW LAKE"
"0630290135","2336 NE EAST LAKE DR","10/6/2022","$315,000.00","Qualified","90","0.53","Residential","1972","2792","$112.82","HI ROC"
"C06004032A","1295 NW LAKEVIEW DR","10/6/2022","$140,000.00","Qualified","01","0.0","Residential","1986","1200","$116.67","CONYERS STATION"
"0680010127","1258 NE BROOKSTONE CIR","10/6/2022","$375,000.00","Qualified","01","0.19","Residential","2019","2672","$140.34","BROOKSTONE LAKES"
"0680010291","1521 BATTLE BROOK DR","10/5/2022","$416,650.00","Qualified","01","0.19","Residential","2022","2260","$184.36","BROOKSTONE LAKES"
"076A020142","1407 SE ARAMORE DR","10/5/2022","$316,945.00","Qualified","01","0.0","Residential","1998","2544","$124.59","HENSON VILLAGE"
"090A010078","1224 NE CLASSIC DR","10/5/2022","$235,000.00","Qualified","90","0.57","Residential","1988","1248","$188.30","MOUNTAIN VALLEY EST"
"050A010080","4009 SE CAMARY DR","10/5/2022","$360,000.00","Qualified","01","0.0","Residential","1988","2023","$177.95","CAMARY CHASE"
"051A010059","5232 SW PAUL CIR","10/5/2022","$340,000.00","Qualified","01","1.51","Residential","1985","2175","$156.32","DEER RUN"
"0680010268","1466 CLIFFVIEW TERR","10/5/2022","$423,650.00","Qualified","01","0.44","Residential","2022","2260","$187.46","BROOKSTONE LAKES"
"0490010079","2990 SE CAMARY PLACE DR","10/5/2022","$369,000.00","Qualified","01","0.0","Residential","1991","1990","$185.43","CAMARY PLACE"
"080B010244","3997 SE MISTY VALLEY CT","10/5/2022","$302,000.00","Qualified","01","0.0","Residential","1994","1560","$193.59","MISTY VALLEY"
"C30001016A","919 SE OAK LN","10/4/2022","$675,000.00","Qualified","01","1.16","Residential","1982","2910","$77.32","CITY MAP 30"
"C350020024","1196 NE CARDINAL RD","10/4/2022","$222,500.00","Qualified","01","0.36","Residential","1961","1271","$175.06","PLANTATION DEV and ACRES"
"C390010128","1679 SE WINCHESTER WAY","10/4/2022","$152,000.00","Qualified","01","0.0","Residential","1989","1080","$140.74","HUNTING CREEK TOWNHOMES"
"046A010049","325 SE MORRIS DR","10/4/2022","$235,000.00","Qualified","01","0.23","Residential","1980","1248","$188.30","STANTON RIDGE"
"091A010111","3352 NE BARTLETT AVE","10/4/2022","$699,999.00","Qualified","01","0.0","Residential","2016","4396","$159.24","MCCART LANDING"
"0050020020","3660 SW RICHARDSON CIR","10/3/2022","$220,000.00","Qualified","01","2.31","Residential","1982","1500","$146.67","RURAL MAP 05"
"079C010334","3400 SE UNDERWOOD RD","10/3/2022","$308,500.00","Qualified","01","0.0","Residential","2000","2003","$154.02","SALEM LAKE SUB"
"029B010028","2508 SW SAGEMORE CT","10/3/2022","$510,000.00","Qualified","01","0.93","Residential","2004","2313","$220.49","NEW HAVEN"
"093B010111","2490 SE HIGHLAND DR","10/3/2022","$360,000.00","Qualified","01","0.48","Residential","1973","2734","$131.68","FIELDSTONE"
"031A010005","3767 SW EBENEZER RD","10/3/2022","$275,000.00","Qualified","01","0.46","Residential","1984","1437","$191.37","QUAIL RUN"
"0410010182","1652 NW PINEDALE CIR","10/3/2022","$237,500.00","Qualified","01","0.3","Residential","1984","984","$120.68","PINEDALE TOWNHOMES"
"C39001068A","655 SE HUNTING CREEK LN","9/30/2022","$90,000.00","Qualified","01","0.3","Residential","1984","1188","$75.76","HUNTING CREEK TOWNHOMES"
"0480010151","3390 SE SQUIRE LN","9/30/2022","$350,000.00","Qualified","01","1.72","Residential","1981","2216","$157.94","BENT CREEK"
"069002026A","905 NE PARK PL","9/30/2022","$165,000.00","Qualified","01","0.0","Residential","1986","1323","$124.72","HUNTERS POINT"
"0300010257","2555 SW ABBEY RIDGE RD","9/30/2022","$474,900.00","Qualified","01","1.5","Residential","1987","2622","$181.12","EAST MILL FOREST/ABBEY"
"0470010093","93 SE FAIR OAKS DR","9/30/2022","$290,000.00","Qualified","01","0.75","Residential","1978","1820","$159.34","FAIROAKS"
"077D010096","2771 SE WELLINGTON WAY","9/30/2022","$499,000.00","Qualified","01","0.67","Residential","2001","3006","$166.00","ST REMY"
"091A010225","3303 NE QUARTER HORSE LN","9/30/2022","$524,985.00","Qualified","01","0.58","Residential","2022","3396","$154.59","MCCART LANDING"
"047C010240","639 SE GREENVIEW AVE","9/30/2022","$195,000.00","Qualified","01","0.31","Residential","1987","1456","$133.93","STANTON and LANDM"
"091A010224","3305 NE QUARTER HORSE LN","9/30/2022","$495,365.00","Qualified","01","0.49","Residential","2022","3523","$140.61","MCCART LANDING"
"0150020098","3700 SW RAVEN WOOD CH","9/30/2022","$555,000.00","Qualified","01","0.0","Residential","2005","2952","$188.01","LYNBROOK EST NEW"
"028A010330","2551 SW OAK CREEK LN","9/30/2022","$515,000.00","Qualified","01","0.76","Residential","2003","2953","$174.40","CEDAR GROVE SUB"
"051B010384","4820 SE WEST LAKE DR","9/30/2022","$360,000.00","Qualified","01","0.63","Residential","1986","1999","$180.09","MEADOWBROOK SUBD"
"046B010596","2830 SE WEATHERSTONE CIR","9/30/2022","$340,000.00","Qualified","01","0.49","Residential","2002","2178","$156.11","WEATHERSTONE"
"051C010216","4838 SE NAVAJO TRL","9/30/2022","$240,000.00","Qualified","01","0.0","Residential","1987","1596","$150.38","CEDAR BROOK"
"C370010056","1029 NW MEADOW BROOK LN","9/30/2022","$255,000.00","Qualified","01","0.0","Residential","1971","1251","$203.84","NORTHRIDGE"
"049A010635","1204 SE TWIN PONDS CT","9/29/2022","$410,000.00","Qualified","01","0.62","Residential","2001","2329","$176.04","LAKES AT HONEY CREEK"
"C140010005","893 NW ANDREWS DR","9/29/2022","$292,000.00","Qualified","01","0.53","Residential","1960","1774","$164.60","CITY MAP 14"
"050A010074","604 SE CAMARY CT","9/29/2022","$320,000.00","Qualified","01","0.0","Residential","1989","2282","$140.23","CAMARY CHASE"
"0680010205","2027 NE MUSTANG PASS DR","9/29/2022","$371,000.00","Qualified","01","0.21","Residential","2022","2276","$163.01","CREEKSIDE AT OLD TOWNE CONYERS"
"0640010461","1475 NE QUEENIE SMITH RD","9/29/2022","$325,000.00","Qualified","01","0.0","Residential","2006","2313","$140.51","RIVER CLUB at B  T"
"047A010070","3006 SE HANOVER LN","9/29/2022","$425,000.00","Qualified","01","1.08","Residential","1988","2815","$150.98","HANOVER SQUARE"
"0680010206","2031 NE MUSTANG PASS DR","9/29/2022","$384,000.00","Qualified","01","0.21","Residential","2022","2276","$168.72","CREEKSIDE AT OLD TOWNE CONYERS"
"0570050008","1431 NW LATTA DR","9/29/2022","$270,000.00","Qualified","01","0.46","Residential","1968","1718","$157.16","HEWLETT HILLS SUB"
"0680010203","2019 NE MUSTANG PASS DR","9/28/2022","$386,500.00","Qualified","01","0.2","Residential","2022","1876","$206.02","CREEKSIDE AT OLD TOWNE CONYERS"
"0680010297","1449 CLIFFVIEW TERR","9/28/2022","$449,810.00","Qualified","01","0.25","Residential","2022","2768","$162.50","BROOKSTONE LAKES"
"0840010060","1109 NE VISTA TERR","9/28/2022","$600,000.00","Qualified","01","2.1","Residential","2001","2735","$219.38","WINDWARD CHASE"
"090A010008","1289 NE LAKEWOOD DR","9/28/2022","$190,624.00","Qualified","01","0.93","Residential","1968","1588","$120.04","MOUNTAIN VALLEY EST"
"086A010035","3051 NE NORTH TOWER WAY","9/28/2022","$610,000.00","Qualified","01","1.12","Residential","1991","3842","$158.77","N HAMPTON SUB"
"091A010219","3315 NE QUARTER HORSE LN","9/28/2022","$465,440.00","Qualified","01","0.49","Residential","2022","2222","$209.47","MCCART LANDING"
"050A010335","605 SE TROPHY LN","9/28/2022","$420,000.00","Qualified","01","0.84","Residential","1999","2398","$175.15","MARTINGALE"
"0680010204","2023 NE MUSTANG PASS DR","9/28/2022","$380,500.00","Qualified","01","0.2","Residential","2022","2794","$136.18","CREEKSIDE AT OLD TOWNE CONYERS"
"0690010072","1496 C NE PINE LOG RD","9/28/2022","$125,000.00","Qualified","01","0.0","Residential","1973","1232","$101.46","VIEW POINT EAST"
"0680010284","1720 MIDDLE BROOK DR","9/28/2022","$369,430.00","Qualified","01","0.21","Residential","2022","2009","$183.89","BROOKSTONE LAKES"
"0680010285","1722 MIDDLE BROOK DR","9/28/2022","$422,780.00","Qualified","01","0.19","Residential","2022","2640","$160.14","BROOKSTONE LAKES"
"0320010013","155 SE OGLESBY BRIDGE RD","9/27/2022","$290,000.00","Qualified","01","0.92","Residential","1957","1461","$198.49","RURAL MAP 32"
"050A010421","778 SW LYNN MILAM LN","9/27/2022","$375,500.00","Qualified","01","1.58","Residential","2005","3393","$110.67","SHADOW LAKE NEW SECTION"
"C370010078","1518 NW TANGLE WOOD WAY","9/27/2022","$200,000.00","Qualified","01","0.0","Residential","1972","1303","$153.49","NORTHRIDGE"
"C390010004","576 SE DOVETAIL CT","9/27/2022","$235,000.00","Qualified","01","0.14","Residential","1983","1000","$235.00","HUNTING CREEK HOMES"
"058001016F","209 NW PLEASANT HILL RD","9/27/2022","$232,000.00","Qualified","01","3.97","Residential","1979","1936","$119.83","RURAL MAP 58"
"0680010211","2014 NE MUSTANG PASS DR","9/27/2022","$350,000.00","Qualified","01","0.18","Residential","2022","1646","$212.64","CREEKSIDE AT OLD TOWNE CONYERS"
"C340010031","1001 NE WOODBRIDGE WAY","9/27/2022","$254,000.00","Qualified","01","0.0","Residential","1972","1458","$174.21","WOODBRIDGE SUB"
"028B010068","3301 SW FLAT STONE CT","9/27/2022","$500,000.00","Qualified","01","0.67","Residential","2007","3388","$147.58","BRIGHTON ESTATES"
"051C010127","797 SE GREENWOOD TRL","9/27/2022","$259,000.00","Qualified","01","0.0","Residential","1982","1380","$187.68","CEDAR BROOK"
"057B010133","113 NW HAWKEYE LN","9/26/2022","$222,500.00","Qualified","01","0.05","Residential","2004","1440","$154.51","CALLAWAY XING TH"
"0840010053","1000 NE WINDCHASE LN","9/26/2022","$747,900.00","Qualified","01","2.0","Residential","2004","4751","$157.42","WINDWARD CHASE"
"010D010076","2915 SW EMME CT","9/26/2022","$315,000.00","Qualified","01","0.04","Residential","2019","1792","$175.78","ELLIS POINTE"
"047C010124","573 SE LAKERIDGE CIR","9/26/2022","$227,500.00","Qualified","01","0.23","Residential","1980","978","$232.62","LAKERIDGE"
"C320010034","1154 NE EAST VIEW RD","9/26/2022","$255,000.00","Qualified","01","0.45","Residential","1969","1794","$142.14","VALLEY BROOK ESTATES"
"C370010081","1542 NW TANGLE WOOD WAY","9/26/2022","$225,300.00","Qualified","01","0.0","Residential","1972","1739","$129.56","NORTHRIDGE"
"0150020130","3745 SW RAVEN WOOD CH","9/26/2022","$460,000.00","Qualified","01","0.0","Residential","2005","3269","$140.72","LYNBROOK EST NEW"
"0690010028","1462 C NE PINE LOG RD","9/26/2022","$150,000.00","Qualified","01","0.0","Residential","1973","1260","$119.05","VIEW POINT EAST"
"0080010068","2649 SW MORGAN PARK DR","9/23/2022","$508,790.00","Qualified","01","0.68","Residential","2022","2729","$186.44","MORGANS PARK"
"0440010132","1475 SW GRANITE SPRINGS DR","9/23/2022","$432,511.00","Qualified","01","0.11","Residential","2021","1812","$238.69","EASTMORE HOMES"
"0680010292","1519 BATTLE BROOK DR","9/23/2022","$369,880.00","Qualified","01","0.19","Residential","2022","2652","$139.47","BROOKSTONE LAKES"
"057B010037","172 NW ODYSSEY TURN","9/23/2022","$225,000.00","Qualified","01","0.07","Residential","2005","1876","$119.94","CALLAWAY XING TH"
"0650010028","1780 NE RICHARD RD","9/23/2022","$289,900.00","Qualified","01","1.25","Residential","2002","1456","$199.11","RURAL MAP 65"
"0420020001","1028 NW MOUNTAIN VIEW RD","9/23/2022","$230,000.00","Qualified","01","0.3","Residential","1963","1488","$154.57","HIGHTOWER HILLS SUB"
"080A010010","4370 SE FAYE CT","9/23/2022","$310,000.00","Qualified","01","1.65","Residential","1975","2141","$144.79","VILLAGE GREEN"
"049A010339","301 SE CLUBLAND CIR","9/23/2022","$280,000.00","Qualified","01","0.56","Residential","1985","1756","$159.45","HONEY CREEK"
"061001013A","2969 NE WHITE RD","9/23/2022","$295,000.00","Qualified","01","1.75","Residential","1985","1912","$154.29","RURAL MAP 61"
"0690010343","2082 NE BELMONT CIR","9/23/2022","$270,000.00","Qualified","01","0.0","Residential","2018","1624","$166.26","BELMONT VILLAGE"
"0140020025","3200 SW BUCK BRANCH RD","9/22/2022","$595,000.00","Qualified","01","3.84","Residential","1986","4260","$139.67","TUCKER MILL FOREST"
"049A010068","840 SE SUGAR CREEK DR","9/22/2022","$330,000.00","Qualified","01","0.57","Residential","1972","2354","$140.19","HONEY CREEK"
"0160010011","3535 SW HARPER RD","9/22/2022","$295,000.00","Qualified","01","2.83","Residential","1970","2080","$141.83","RURAL MAP 16"
"0330010264","2014 SW FONTAINBLEAU DR","9/22/2022","$700,000.00","Qualified","01","1.12","Residential","2007","4416","$158.51","FONTAINBLEAU"
"0100070015","2631 SW LAKEVIEW DR","9/22/2022","$234,800.00","Qualified","01","0.41","Residential","1971","1372","$171.14","ABBOTT ESTATES SUB"
"045B010285","1502 SW SUGARPLUM PL","9/22/2022","$222,000.00","Qualified","01","0.29","Residential","1988","1386","$160.17","SUGAR HILL and PINE VIEW"
"0680010288","1728 MIDDLE BROOK DR","9/21/2022","$404,320.00","Qualified","01","0.21","Residential","2022","2506","$161.34","BROOKSTONE LAKES"
"082003007A","2560 NE BETHEL RD","9/21/2022","$180,000.00","Qualified","01","3.0","Residential","1986","1558","$115.53","RURAL MAP 82"
"064A010247","2407 NE HI MOON TRC","9/21/2022","$314,900.00","Qualified","01","0.0","Residential","2022","3006","$104.76","HI ROC PLANTATION"
"038A010091","2753 NW WESTMINISTER LN","9/21/2022","$355,000.00","Qualified","01","0.4","Residential","1978","1500","$236.67","PACES LANDING"
"064A010199","2109 NE JESSICA WAY","9/21/2022","$314,900.00","Qualified","01","0.0","Residential","2022","2855","$110.30","HI ROC PLANTATION"
"0680010287","1726 MIDDLE BROOK DR","9/21/2022","$400,080.00","Qualified","01","0.19","Residential","2022","2640","$151.55","BROOKSTONE LAKES"
"035001060B","3410 NW ALMAND RD","9/20/2022","$250,000.00","Qualified","01","1.0","Residential","1990","1512","$165.34","RURAL MAP 35"
"0780050015","905 SE KING DR","9/20/2022","$355,000.00","Qualified","01","0.39","Residential","1968","2463","$144.13","PINEWOOD SHORE"
"068A010143","1967 NE BRIDGESTONE CIR","9/20/2022","$381,000.00","Qualified","01","0.18","Residential","2006","3646","$104.50","BRIDGESTONE VILLAGE"
"051A010044","5221 SW PAUL CIR","9/20/2022","$115,000.00","Qualified","01","1.0","Residential","1972","1175","$97.87","DEER RUN"
"0680010194","1332 NE SLATON MANOR DR","9/20/2022","$391,000.00","Qualified","01","0.3","Residential","2022","2082","$187.80","CREEKSIDE AT OLD TOWNE CONYERS"
"032A010248","504 SE IRONWOOD CT","9/19/2022","$185,000.00","Qualified","01","0.0","Residential","1988","1393","$132.81","BRADFORD"
"068A010052","1982 NE BRIDGESTONE CIR","9/19/2022","$349,900.00","Qualified","01","0.19","Residential","2006","2434","$143.76","BRIDGESTONE VILLAGE"
"080C010025","1159 SE TONY VALLEY DR","9/19/2022","$218,000.00","Qualified","01","0.46","Residential","1973","1300","$167.69","TONEY VALLEY"
"0190070028","2564 NW CASABLANCA DR","9/19/2022","$269,000.00","Qualified","01","1.1","Residential","1966","1487","$180.90","LAKE CAPRI"
"0680010286","1724 MIDDLE BROOK DR","9/19/2022","$376,180.00","Qualified","01","0.19","Residential","2022","2768","$135.90","BROOKSTONE LAKES"
"079C010099","3364 SE CONCORD COR","9/19/2022","$229,000.00","Qualified","01","0.54","Residential","1975","1784","$128.36","SALEM LAKE SUB"
"0440010119","1323 SW FLORA DR","9/16/2022","$426,239.00","Qualified","01","0.11","Residential","2021","1812","$235.23","EASTMORE HOMES"
"046B010036","2417 SE LOST VALLEY TR","9/16/2022","$400,000.00","Qualified","01","1.73","Residential","1980","2836","$141.04","LOST VALLEY"
"047A010044","431 SE POTTS RD","9/16/2022","$445,000.00","Qualified","01","3.07","Residential","1978","2428","$183.28","FARMETTES/HAPPY HOLLOW"
"041B010311","1650 NW LARKSPUR TRL","9/16/2022","$259,900.00","Qualified","01","0.0","Residential","2019","1589","$163.56","PARKSIDE at TRAVERS CREEK"
"0680010202","2015 NE MUSTANG PASS DR","9/16/2022","$388,500.00","Qualified","01","0.2","Residential","2022","2082","$186.60","CREEKSIDE AT OLD TOWNE CONYERS"
"090B010050","1512 NE CHELSEA DOWNS DR","9/16/2022","$102,920.00","Qualified","01","0.38","Residential","1990","1458","$70.59","CHELSEA DOWNS SUB"
"011B010036","2950 SW STONE BRIDGE TRL","9/16/2022","$290,000.00","Qualified","01","1.35","Residential","1992","2256","$128.55","BRIDGE WATER PLACE"
"0270010048","1515 SW SHOAL CREEK DR","9/16/2022","$288,000.00","Qualified","01","0.57","Residential","1987","2092","$137.67","SHOALS CREEK"
"0320010014","153 SE OGLESBY BRIDGE RD","9/16/2022","$205,000.00","Qualified","01","1.0","Residential","1960","960","$213.54","RURAL MAP 32"
"0500020013","137 SE CROWELL RD","9/16/2022","$304,900.00","Qualified","01","0.32","Residential","1961","1866","$163.40","RURAL MAP 50"
"C370010041","970 NW MEADOW BROOK LN","9/16/2022","$260,000.00","Qualified","01","0.0","Residential","1972","1352","$192.31","NORTHRIDGE"
"C39001071C","629 SE HUNTING CREEK LN","9/16/2022","$125,000.00","Qualified","01","0.0","Residential","1985","1236","$101.13","HUNTING CREEK TOWNHOMES"
"0490010036","3760 SE TROUPE SMITH RD","9/16/2022","$435,000.00","Qualified","01","4.48","Residential","1984","2276","$191.12","RURAL MAP 49"
"0540010009","2724 NE ZINGARA RD","9/16/2022","$445,000.00","Qualified","01","5.0","Residential","1997","1351","$128.06","RURAL MAP 54"
"0680010208","2026 NE MUSTANG PASS DR","9/16/2022","$371,500.00","Qualified","01","0.19","Residential","2022","1703","$218.14","CREEKSIDE AT OLD TOWNE CONYERS"
"0680010190","1348 NE SLATON MANOR DR","9/16/2022","$378,500.00","Qualified","01","0.18","Residential","2022","1928","$196.32","CREEKSIDE AT OLD TOWNE CONYERS"
"093C010131","1476 NE STEAM ENGINE WAY","9/16/2022","$261,000.00","Qualified","01","0.5","Residential","2007","1542","$169.26","OLD COVINGTON JUNC"
"049B020011","3911 SE ARBOR LN","9/15/2022","$280,000.00","Qualified","01","1.03","Residential","1984","2097","$133.52","ROSE ARBOR"
"054A010146","1445 NE COUNTRY LANE DR","9/15/2022","$180,000.00","Qualified","01","0.0","Residential","1989","1433","$125.61","COUNTRY LANE EST"
"0680010196","1324 NE SLATON MANOR DR","9/15/2022","$389,000.00","Qualified","01","0.18","Residential","2022","2319","$167.74","CREEKSIDE AT OLD TOWNE CONYERS"
"046B010305","2650 SE LAUREL WOODS LN","9/15/2022","$256,000.00","Qualified","01","0.46","Residential","1989","1465","$174.74","LAUREL WOODS"
"0550010053","2159 NE HIGHWAY 20","9/15/2022","$120,000.00","Qualified","01","0.89","Residential","1966","1290","$93.02","RURAL MAP 55"
"0640010105","1701 NE RIVERSIDE CT","9/15/2022","$241,700.00","Qualified","01","0.37","Residential","1987","1197","$100.96","RIVERCHASE TWH"
"049B020026","3871 SE SUNDOWNER CT","9/15/2022","$300,000.00","Qualified","01","0.19","Residential","1986","1968","$152.44","ROSE ARBOR"
"032A010078","1643 SW COLONIAL SOUTH DR","9/14/2022","$254,000.00","Qualified","01","1.21","Residential","1973","2026","$125.37","COLONIAL SOUTH"
"C380010140","1723 NW COY CIR","9/14/2022","$213,750.00","Qualified","01","0.0","Residential","1975","1150","$185.87","NORTHRIDGE"
"051B010498","4770 SE HABERSHAM WAY","9/13/2022","$305,000.00","Qualified","01","0.48","Residential","1992","2278","$133.89","MEADOWBROOK SUBD"
"0690010232","1044 NE WEDGEWOOD CT","9/13/2022","$246,000.00","Qualified","01","0.0","Residential","2008","1542","$159.53","BELMONT VILLAGE"
"041B010085","1228 NW TREE LEAF LANE","9/13/2022","$380,000.00","Qualified","01","0.0","Residential","2006","3742","$101.55","THE PRESERVE at TRAVERS CREEK"
"032A010108","4791 SE KENSINGTON LN","9/13/2022","$299,000.00","Qualified","01","0.45","Residential","1986","1555","$192.28","BRADFORD"
"075A010233","1638 SE CREEKWOOD LN","9/13/2022","$251,300.00","Qualified","01","0.31","Residential","1973","1384","$181.58","OAK FOREST"
"051A010104","5047 SW KURT LN","9/12/2022","$450,000.00","Qualified","01","0.92","Residential","1975","1994","$225.68","DEER RUN"
"0680010123","1250 NE BROOKSTONE CIR","9/12/2022","$385,000.00","Qualified","01","0.21","Residential","2020","2516","$153.02","BROOKSTONE LAKES"
"008A010078","3153 SW JACKSON CREEK DR","9/12/2022","$580,000.00","Qualified","01","0.92","Residential","2020","3540","$163.84","JACKSON CREEK"
"077E010107","3305 SE COACH HOUSE CT","9/12/2022","$310,000.00","Qualified","01","0.19","Residential","2003","1885","$164.46","OLDE SALEM TOWNSHIP"
"041B010211","2025 NW MILLSTREAM HOLLOW","9/12/2022","$250,000.00","Qualified","01","0.0","Residential","2017","1589","$157.33","PARKSIDE at TRAVERS CREEK"
"031B010034","4208 SW OLD WOOD DR","9/12/2022","$473,000.00","Qualified","01","0.73","Residential","2002","2500","$189.20","SOUTH RIDGE OLD"
"0690010064","1488 D NE PINE LOG RD","9/12/2022","$125,000.00","Qualified","01","0.0","Residential","1972","1140","$109.65","VIEW POINT EAST"
"079B010202","3303 SE SAM'S WAY","9/12/2022","$180,000.00","Qualified","01","0.4","Residential","1986","2132","$84.43","GARDENS OF FIELDSTONE"
"028A010125","2602 SW HIGH ST","9/9/2022","$450,000.00","Qualified","01","0.23","Residential","1995","2868","$156.90","LOCHINVER"
"0080010072","2633 SW MORGAN PARK DR","9/9/2022","$565,029.00","Qualified","01","2.18","Residential","2022","3069","$184.11","MORGANS PARK"
"0330010061","5207 SW WEST SHORE DR","9/9/2022","$289,000.00","Qualified","01","1.0","Residential","1990","1897","$152.35","DEER RUN"
"010D010013","2724 SW KEMP CT","9/9/2022","$310,000.00","Qualified","01","0.04","Residential","2018","1792","$172.99","ELLIS POINTE"
"032D010037","1446 SW COTTON TRL","9/9/2022","$345,000.00","Qualified","01","3.67","Residential","2003","1883","$183.22","GATES OF DEER RUN"
"0510020026","829 SE OGLESBY BRIDGE RD","9/9/2022","$168,000.00","Qualified","90","1.89","Residential","1958","940","$178.72","RURAL MAP 51"
"010D010074","2911 SW EMME CT","9/8/2022","$315,000.00","Qualified","01","0.04","Residential","2019","1792","$175.78","ELLIS POINTE"
"0440020003","1376 SW HILL DR","9/8/2022","$399,000.00","Qualified","01","0.68","Residential","1972","2162","$184.55","GOLDEN ACRES SUB"
"0680010295","1453 CLIFFVIEW TERR","9/8/2022","$442,735.00","Qualified","01","0.27","Residential","2022","2948","$150.18","BROOKSTONE LAKES"
